anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
7290,Cyborg 009: Kaijuu Sensou,サイボーグ００９ 怪獣戦争,Cyborg 009 and the Monster Wars,"The evil organization 'Black Ghost' attacked around the world, using dinosaur (plesiosaur) type giant robots, and the team of 9 cyborgs launched their quest for the Black Ghost's hideout. 009 meets a girl named Helena...

(Source: upp.so-net.ne.jp)",Movie,1.0,Finished Airing,1967-03-19,,Unknown,Unknown,Toei Animation,Unknown,"Action, Adventure, Sci-Fi",Unknown,Unknown,60.0,PG - Children,5.961,646.0,92702.0,10205,1929,2
27377,Tanuki-san Ooatari,たぬきさん大当り,Unknown,Unknown,Movie,1.0,Finished Airing,1967-03-19,,Unknown,Unknown,Toei Animation,Unknown,Unknown,Unknown,Kids,15.0,PG - Children,,,154452.0,16691,249,0
9392,Shounen Jack to Mahoutsukai,少年ジャックと魔法使い,Young Jack and the Witch,"Jack is a boy who lives with his animal friends Barnaby Bear, Dinah Dog, Squeeker Mouse and Phineas Fox. He's challenged to a race with Allegra, who turns out to be a witch. She takes Jack to the queen witch, Auriana. She plans on turning all her slaves into evil harpies.",Movie,1.0,Finished Airing,1967-03-19,,Unknown,Unknown,Toei Animation,Unknown,"Adventure, Fantasy",Unknown,Unknown,80.0,G - All Ages,5.211,245.0,119742.0,12985,702,1
3900,Ougon Bat,黄金バット,Golden Bat,"A golden warrior wearing a cape and a scepter, Ougon Bat was a protector spirit  from Atlantis reanimated by a scientist and his friends (specially the sweet Marie) from his tomb covered in hieroglyphics. His entry was heralded by a golden bat and a sinister laugh and he would put good use of his super powers to combat the evil forces of Dr. Zero.",TV,52.0,Finished Airing,1967-04-01,1968-03-23,Tele-Cartoon Japan,Unknown,"Dai-Ichi Douga, Dongyang Animation",Novel,"Action, Sci-Fi",Super Power,Unknown,25.0,PG-13 - Teens 13 or older,6.431,458.0,67642.0,9955,2102,4
47912,Yurikago no Uta,ゆりかごのうた,Unknown,Music video about craddling a baby to sleep for song by Bonny Jacks featured on NHK's Minna no Uta. ,Music,1.0,Finished Airing,1967-04-01,,NHK,Unknown,Unknown,Unknown,Unknown,"Childcare, Music",Kids,2.0,G - All Ages,,,164992.0,18879,117,0
19993,Kaminari Boy Pikkari★bee,かみなり坊やピッカリ★ビー,Unknown,"A comedy about a mischievous boy. Each episode contains 2 stories.

Based on a manga by Murotani Tsunezou.

(Source: AniDB)",TV,53.0,Finished Airing,1967-04-01,1968-03-30,Mainichi Broadcasting System,Unknown,Unknown,Unknown,"Adventure, Comedy",Unknown,Kids,25.0,PG - Children,,,190002.0,15835,309,1
1445,Mach GoGoGo,マッハＧｏＧｏＧｏ,Speed Racer,"The Mach 5 is one of the fastest and most technologically advanced race cars built by man. Equipped with various gadgets and a powerful engine, it provides a challenge for anyone who would dare race against it. The driver of this amazing vehicle is Gou Mifune, a teenager who dreams of breaking into the world of professional racing.

In spite of this, Gou's father and the creator of the Mach 5, Daisuke Mifune, does not want his son anywhere near a racetrack. Undeterred, his girlfriend Michi, younger brother Kurio, and Kurio's monkey sidekick Sanpei become Gou's biggest fans as he sets out to become the greatest racer of all time.

However, Gou soon learns that becoming a professional racer is not easy. From the underhanded plots of corrupt businessmen to stiff competition in the form of his rival, Racer X, Gou faces many obstacles on the road ahead, and has a lot to prove before he can cross the finish line.

[Written by MAL Rewrite]",TV,52.0,Finished Airing,1967-04-02,1968-03-31,Fuji TV,Funimation,Tatsunoko Production,Manga,Adventure,Racing,young boy,25.0,PG-13 - Teens 13 or older,6.661,6966.0,54762.0,4978,14027,106
6303,Perman,パーマン,Unknown,"After Mitsuo receives a mask from a retiring superhero, he becomes Paaman.

(Source: AniDB)",TV,54.0,Finished Airing,1967-04-02,1968-04-14,"Tokyo Movie Shinsha, Studio Zero",Unknown,Unknown,Manga,"Adventure, Comedy",Unknown,Unknown,25.0,PG - Children,6.441,2000.0,67402.0,8605,3428,12
3024,Ribbon no Kishi,リボンの騎士,Princess Knight,"Princess Sapphire is a girl raised as a Prince. Through the mischief of an angel, the princess is born with both a girl's body and boy's mind. Since there is no boy successor in her kingdom, Sapphire is raised as a boy, but evil ministers try to reveal her secret. Unable to put up with the kind of vicious conduct prevailing in the kingdom, Sapphire disguises herself as ""Princess Knight"" and wields her sword of justice.

This is an animated version of the girls' manga featuring Sapphire's romance and adventure, which marked the first made-for-TV animated program geared towards girls in Japan.

(Source: Official site)",TV,52.0,Finished Airing,1967-04-02,1968-04-07,Fuji TV,Nozomi Entertainment,Mushi Production,Manga,"Action, Fantasy, Mystery, Romance",Crossdressing,young girl,23.0,PG-13 - Teens 13 or older,6.711,1281.0,52382.0,7792,4637,13
8184,Bouken Gabotenjima,冒険ガボテン島,Adventure on the Gaboten Island,Bouken Gabotenjima is about children who are shipwrecked on a desert island.,TV,39.0,Finished Airing,1967-04-04,1967-12-26,TBS,Unknown,Unknown,Unknown,Adventure,Unknown,Unknown,24.0,None,,,171652.0,13932,506,1
19995,King Kong: 001/7 Tom Thumb,キングコング・001/7親指トム,King Kong - 001/7 Tom Thumb,"Professor Bond is doing research on an island in the Java Sea when his son discovers the giant ape and befriends him, and together they fight to protect Kong from Dr. Who, who has sinister designs on the ape. Each episode consisted of a King Kong story, a Tom of T.H.U.M.B., then another King Kong story. 

Tom of T.H.U.M.B. is a gag cartoon about a secret agent and his oriental sidekick. Animage Pocket Data Notes credits MORI Yasuji and KANISHI Takao as either character designers or animation directors of the latter, differing from the credits for the King Kong portion of the show. 

This was the first cartoon TV series animated entirely in Japan expressly for American television. American sources state Rankin-Bass commissioned the work from Videocraft International; Japanese sources state it was produced by Videocraft/Toei Doga.

(Source: AniDB)",TV,26.0,Finished Airing,1967-04-05,1967-10-04,Unknown,Unknown,Toei Animation,Unknown,"Adventure, Sci-Fi",Unknown,Unknown,25.0,G - All Ages,,,192062.0,14498,426,0
36301,Oyama no Taishou,お山の大将,Unknown,A song adaptation of the children's game King of the Hill.,Music,1.0,Finished Airing,1967-06-08,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,141722.0,17712,190,0
15873,Pyun Pyun Maru,ピュンピュン丸,Unknown,"The Ninja Pyun Pyun-Maru and his brother Chibi-Maru are working at an office that accepts anything. They solve unexpected happenings caused by other Ninjas. 

(Source: TOEI Animation Europe catalog)",TV,26.0,Finished Airing,1967-07-03,1969-03-30,TV Asahi,Unknown,Toei Animation,Unknown,Comedy,Martial Arts,Unknown,25.0,G - All Ages,,,144112.0,14503,425,1
22887,Hyokkori Hyoutan Shima,ひょっこりひょうたん島,Unknown,"A group of kids are stranded on a volcanic deserted island.

(Source: AniDB)",Movie,1.0,Finished Airing,1967-07-21,,Unknown,Unknown,Toei Animation,Unknown,Adventure,Unknown,Kids,65.0,G - All Ages,,,186082.0,16432,269,0
51245,Heungbuwa Nolbu,흥부와 놀부,Unknown,"Early South Korean stop-motion colour pupped animation based on a folktale of the same name. 

(Source: AniDB)",Movie,1.0,Finished Airing,1967-07-30,,Unknown,Unknown,Unknown,Other,"Fantasy, Slice of Life",Unknown,Kids,68.0,G - All Ages,,,183642.0,19807,57,0
37191,Yoninme no Ousama,四人目の王さま,Unknown,"A song about the three wise men, and how there was a fourth one but he was really easy going and never ended up going on the journey to meet the newborn Jesus.",Music,1.0,Finished Airing,1967-08-07,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,164072.0,17165,221,0
18309,Hopiwa Chadolbawi,홍길동 호피와 차돌바위,Unknown,A 1967 Korean historical movie.,Movie,1.0,Finished Airing,1967-08-15,,Unknown,Unknown,Unknown,Unknown,"Action, Adventure",Historical,young boy,75.0,PG - Children,,,184892.0,15614,325,0
19901,Donkikko,ドンキッコ,Unknown,"A comedy about the mischievous adventures of a young boy. Each episode contains 2 stories.

(Source: AniDB)",TV,21.0,Finished Airing,1967-09-07,1968-01-25,P Productions,Unknown,Unknown,Unknown,Comedy,Unknown,young boy,25.0,None,,,176922.0,15133,364,0
8182,Bouken Shounen Shadar,冒険少年シャダー,Adventure Boy Shadar,"When Earth is threatened by the invading Ghostar, a young boy with nerves of steel and the strength of 50 men appears from a cave on Mount Fuji. He is Shadar, a boy of unknown origin who, with his faithful dog, Pinboke, fights to save the world. 

(Source: The Anime Encyclopedia) ",TV,156.0,Finished Airing,1967-09-18,1968-03-16,Nihon Hoso Eigasha,Unknown,Unknown,Unknown,"Adventure, Horror",Unknown,Unknown,10.0,PG-13 - Teens 13 or older,6.081,143.0,86502.0,13221,644,1
8501,Chibikko Kaijuu Yadamon,ちびっこ怪獣ヤダモン,Unknown,"A comedy about a spoiled and bratty kid monster. Each episode contains 2 stories.

(Source: AniDB)",TV,26.0,Finished Airing,1967-10-02,1968-03-25,P Productions,Unknown,Unknown,Unknown,"Comedy, Supernatural",Unknown,Kids,25.0,None,,,173322.0,14588,415,1
36820,Kaijuu ga Yattekuru,怪獣がやってくる,Unknown,"Animals at a zoo hear that a kaijuu is coming. Like a game of ""Telephone"" they hear bits and pieces of what the kaijuu looks like which gets distorted each time the information is passed on. In the end, it was just a normal zoo animal joining the exhibits.",Music,1.0,Finished Airing,1967-10-04,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,189232.0,17495,203,0
11405,Skyers 5,スカイヤーズ5,Unknown,"A science fiction action series about the future battles between a planetary police force and an international crime syndicate. The series plays out as a mix between science fiction and an old western. 
",TV,12.0,Finished Airing,1967-10-04,1967-12-20,Tele-Cartoon Japan,Unknown,Unknown,Unknown,"Action, Sci-Fi",Unknown,Unknown,24.0,G - All Ages,,,151332.0,13751,537,0
21539,Oraa Guzura Dado,おらぁグズラだど,Unknown,"A comedy about a kind but slow-witted dragon who appears from a nearby volcanic eruption. People find Guzura quite charming and interesting as he can consume metal and change it into useful devices.

(Source: AniDB)",TV,52.0,Finished Airing,1967-10-07,1968-09-25,Unknown,Unknown,Tatsunoko Production,Unknown,Comedy,Unknown,Kids,25.0,PG - Children,,,140882.0,14377,440,0
29409,Juu-nin no Chiisa na Indian,十人の小さなインディアン,Ten Little Indians,"Short film by Tadanari Okamoto set to the tune of ""Ten Little Indians"".",Movie,1.0,Finished Airing,1968-01-01,,Unknown,Unknown,Unknown,Unknown,Unknown,Music,Kids,1.0,G - All Ages,5.151,163.0,121162.0,15330,349,0
29701,Ni-hiki no Sanma (1968),二匹のサンマ,Unknown,"The international version of Ni-hiki no Sanma that is colored, redrawn, and edited.",Movie,1.0,Finished Airing,1968-01-01,,Unknown,Unknown,Unknown,Original,Comedy,Unknown,Unknown,13.0,G - All Ages,5.031,257.0,123252.0,13981,498,0
7255,Hanaori,花折り,The Breaking of Branches is Forbidden,"The head monk orders a young acolyte to guard a beautiful cherry tree in the monastery garden while he goes out. But the older man underestimates his colleague’s fondness for sake. As it so happens, a samurai warrior and his servant decide to have a picnic feast in the same garden under the blossoming tree. The acolyte refuses to let them in, but when he smells their sake, his determination is put to the test.... Made in 1968, director Kawamoto’s first puppet film is a moral tale about a disciple who was justly punished for a momentary lapse. 

(Source: AniDB)",Movie,1.0,Finished Airing,1968-01-01,,Unknown,Unknown,Unknown,Original,Comedy,Unknown,Unknown,13.0,G - All Ages,5.331,437.0,116692.0,12167,919,0
30326,Ushi Atama,牛頭,Oxed-Man,Furukawa Taku film.,Movie,1.0,Finished Airing,1968-01-01,,Unknown,Unknown,Unknown,Unknown,Avant Garde,Unknown,Unknown,3.0,G - All Ages,4.571,200.0,128672.0,14493,427,0
34162,Minikui Ahiru no Ko,みにくいあひるの子,Unknown,An stop-motion puppet animation adaptation of The Ugly Duckling Hans Christian Andersen story.,Movie,1.0,Finished Airing,1968-01-01,,Gakken,Unknown,Unknown,Book,Unknown,Unknown,Kids,19.0,G - All Ages,,,134832.0,17427,207,0
7030,Kemeko no Love,ケメ子のLOVE,Unknown,Experimental short film from Yoji Kuri.,Movie,1.0,Finished Airing,1968-01-01,,Unknown,Unknown,Unknown,Original,Comedy,Unknown,Unknown,3.0,PG - Children,4.301,844.0,129862.0,10988,1426,1
13091,Ojiichan ga Kaizoku Datta Koro,おじいちゃんが海賊だった頃,Unknown,Puppet animation by Tadanari Okamoto.,Movie,1.0,Finished Airing,1968-01-01,,Unknown,Unknown,Unknown,Original,Comedy,Unknown,Unknown,3.0,G - All Ages,5.551,145.0,109442.0,15290,352,0
52399,0 Man,0マン,Unknown,"This sci-fi story centers around Ricky, a Zero Man raised by humans in Tokyo. Zero Men are very similar to humans, but their intelligence and strength is far greater, while also sharing similar characteristics to squirrels. When Ricky finds out that the Zero Men are planning to go to war with the human race, it’s up to him to try and put a stop to the conflict and save his adopted family.

(Source: Lost Media Wiki)",Special,1.0,Finished Airing,1968-01-01,,Unknown,Unknown,Mushi Production,Manga,"Action, Sci-Fi",Military,young boy,4.0,G - All Ages,,,166812.0,20354,44,0
5688,Gegege no Kitarou (1968),ゲゲゲの鬼太郎,Unknown,"Kitarou, a ghost, spends his afterlife helping humans in need of his skills. He thwarts the plans of evil spirits who live to torment humanity.",TV,65.0,Finished Airing,1968-01-03,1969-03-30,Unknown,Unknown,Toei Animation,Manga,"Adventure, Comedy, Fantasy, Horror, Supernatural",Unknown,Unknown,25.0,G - All Ages,6.691,943.0,53612.0,8159,4094,19
32629,"Subarashii Sekai Ryokou: New York Tabi ""Computopia Seireki Nisennen no Monogatari""",すばらしい世界旅行 ニューヨークの旅“コンピュートピア西暦２０００年の物語”,Unknown,"A scifi documentary about the way New York might be in the distant year 2000, using real photographs of computer innards as backdrops for the cel animation.

(Source: The Anime Encyclopedia)",Special,2.0,Finished Airing,1968-01-07,1968-01-14,Nippon Television Network,Unknown,Unknown,Original,Sci-Fi,Unknown,Unknown,30.0,G - All Ages,,,152922.0,16689,249,1
12139,Wanpaku Tanteidan,わんぱく探偵団,Unknown,"A group of young boys (plus a token girl and her little brother, the obligatory brat) form a detective club, pooling their talents for brain, brawn, invention, and driving skills to solve crimes in Tokyo. Much to the consternation of police chief Nakamura, they often succeed where the professionals fail.

(Source: The Anime Encyclopedia)",TV,35.0,Finished Airing,1968-02-01,1968-09-26,Fuji TV,Unknown,Mushi Production,Unknown,"Action, Mystery",Unknown,Unknown,25.0,PG-13 - Teens 13 or older,,,159112.0,12815,740,1
36056,Amaryllis,アマリリス,Unknown,"The final nine measures of the first ballet, labelled ""Le son de la clochette auquel Circé sortit de son jardin"" (the sound of the bell at which Circe leaves her garden), contain a tune that forms the basis of a nineteenth-century arrangement by Henry Ghys, which the latter mistakenly attributed to the air ""Amaryllis"" composed by Louis XIII. In Japan, this arrangement was given Japanese lyrics and introduced as ""Amaryllis"" on NHK's Minna no Uta series in 1968. The tune has since become well known as a French folk song there and its melody can be heard today as a chime signaling the hour over the PA systems of some schools and rural municipalities.

(Source: alchetron.com)",Music,1.0,Finished Airing,1968-02-07,,NHK,Unknown,Unknown,Original,Unknown,Music,Unknown,2.0,G - All Ages,5.191,124.0,120172.0,16209,284,0
5098,Andersen Monogatari,アンデルセン物語,The World of Hans Christian Andersen,"Hans Christian Andersen is a little boy with a talent for making up stories. With his skill, his friends of all species, and his positive attitude, he helps brighten the lives of the people around him.

This movie contains elements of many of Andersen's tales, most prominently The Red Shoes and The Little Match Girl.",Movie,1.0,Finished Airing,1968-03-19,,Unknown,Unknown,Toei Animation,Unknown,"Drama, Fantasy",Unknown,Kids,80.0,G - All Ages,5.721,311.0,102712.0,11994,966,0
5834,Kyojin no Hoshi,巨人の星,Unknown,"The story is about Hyuma Hoshi, a promising young baseball pitcher who dreams of becoming a top star like his father Ittetsu Hoshi in the professional Japanese league. His father was once a 3rd baseman until he was injured in World War II and was forced to retire. The boy would join the ever popular Giants team, and soon he realized the difficulty of managing the high expectations. From the grueling training to battling the rival Mitsuru Hanagata on the Hanshin Tigers, he would have to take out his best pitching magic to step up to the challenge.

(Source: Wikipedia)",TV,182.0,Finished Airing,1968-03-30,1971-09-18,"Tokyo Movie Shinsha, Yomiuri Telecasting",Unknown,TMS Entertainment,Manga,"Drama, Sports",Team Sports,Unknown,25.0,G - All Ages,6.871,384.0,44792.0,9585,2404,6
17671,Animal 1,アニマル１,Unknown,"Ichirou Azuma, a young amateur wrestler, wants to participate in the Olympics Games in Mexico.

(Source: ANN)",TV,27.0,Finished Airing,1968-04-01,1968-09-30,Mushi Production,Unknown,Unknown,Unknown,Sports,Combat Sports,Unknown,22.0,PG-13 - Teens 13 or older,,,168182.0,13381,608,1
8394,Cyborg 009 (TV),サイボーグ009,Cyborg 009,"They fight against evil, they help those in need, they're the Cyborg fighters! Together with the scientist Dr. Gilmore, this team of nine cyborgs use their special body modifications to fight against a seemingly endless barrage of enemies, including robotic crabs, aliens, and fellow cyborgs.

Each cyborg has his own special power, which they use in their fight against evil. Titular character 009 (aka Hurricane Joe, the famous race car driver) leads the team with his superhuman strength, resistance to bullets, and ability to accelerate through time. His teammates fight by his side to save humanity from falling into evil hands.

The team in Cyborg 009 faces many enemies and stops countless threats to their hometown, and even to Earth. No matter what, justice will be served.
",TV,26.0,Finished Airing,1968-04-05,1968-09-27,Unknown,Unknown,Toei Animation,Manga,"Action, Adventure, Sci-Fi",Mecha,young boy,24.0,PG-13 - Teens 13 or older,6.831,1929.0,46752.0,7042,5955,12
18635,Akane-chan,あかねちゃん,Little Miss Akane,"A country girl, Akane was new to a prestigious school. She is full of vitality and everyone likes her. Hidemaro, the rich and arrogant boy likes her too. With everyone's help, she solves problems that come their way.

(Source: Toei Animation)",TV,26.0,Finished Airing,1968-04-06,1968-09-29,Fuji TV,Unknown,Toei Animation,Unknown,"Comedy, Slice of Life",School,young girl,26.0,PG-13 - Teens 13 or older,,,167722.0,13045,686,0
19997,Fight Da!! Pyuta,ファイトだ!! ピュー太,Unknown,"A young boy uses his scientific skills to fight enemies.

(Source: AniDB)",TV,26.0,Finished Airing,1968-04-06,1968-09-28,Hoso Seisaku Doga,Unknown,Unknown,Unknown,"Action, Comedy, Sci-Fi",Unknown,young boy,24.0,G - All Ages,,,178682.0,14287,452,0
3129,Kaibutsu-kun,怪物くん,Unknown,"The prince of Kaibutsu Land, Kaibutsu-kun, decides to go to the human world as part of his training to become the King.

(Source: ANN)",TV,49.0,Finished Airing,1968-04-21,1969-03-23,TBS,Unknown,"Studio Zero, Tokyo Movie",Manga,"Comedy, Horror",Unknown,Unknown,25.0,PG - Children,6.471,430.0,65792.0,11403,1219,1
52397,Noman,ノーマン,Unknown,"In 1968, a Phantom Moon is observed over the world. At the same time, a young boy named Nakajo Taku must accompany his father to an important business call. Once there, Taku and his family meet up with Louis Boudre and David Flight, two humans with supernatural abilities. Taku is able to learn telekinesis from these two men. Soon after, they are all seized against their will by a strange man, and transported 500 million years in the past to the moon. There, Taku meets Price Noman, and it's up to them and the Noman Rangers to put a stop to the intergalactic war between humans and aliens.

The pilot was partially in color, and ran for exactly 12 minutes and 20 seconds. It is unknown why the pilot was never serialized, but one could speculate that it was because of financial reasons. Another pilot made around the same time, Zero Man, was cancelled early into production due to Mushi Pro struggling to fund the show. Seeing as how the Noman pilot was nearly three times as long as the Zero Man pilot, it's easy to see how Mushi Pro would struggle financially with such a production.

(Source: Lost Media Wiki)",Special,1.0,Finished Airing,1968-07-01,,Unknown,Unknown,Mushi Production,Manga,"Action, Adventure",Unknown,Unknown,12.0,G - All Ages,,,139152.0,20765,33,0
1044,Taiyou no Ouji: Horus no Daibouken,太陽の王子 ホルスの大冒険,Horus Prince of the Sun,"Horus is a boy that one day, hunted by silver wolves, found the sword of the sun. The day his father died he left his home to find the people from the town his father told him. Together with a small bear named Koro he starts the journey and runs into a great adventure fighting against Grunwald and his subordinates who want to rule the world.

(Source: AniDB)",Movie,1.0,Finished Airing,1968-07-21,,Unknown,Discotek Media,Toei Animation,Other,"Adventure, Drama",Unknown,Unknown,82.0,G - All Ages,6.481,3798.0,64922.0,6312,7829,13
16808,Hwanggeum Cheolin,황금철인,The Golden Iron Man,The titular hero sets out on a journey to the underworld.,Movie,1.0,Finished Airing,1968-07-25,,Unknown,Unknown,Unknown,Unknown,"Action, Adventure","Mythology, Super Power",Kids,80.0,PG - Children,,,186012.0,15590,326,0
34038,Umihiko Yamahiko,海ひこ山ひこ,Unknown,"Long, long ago there were two brothers, named Umihiko and Yamahiko. The older brother, Umihiko, made his living catching fish in the sea. The younger brother, Yamahiko, made his living hunting birds and animals in the mountains.

One day Yamahiko said to Umihiko, ""Why don't we exchange my bow and arrows for your fishing tackle, and trade places?"" After bothering him enough Umihiko agreed. The next day proved treacherous as they were unskilled. Umihiko hurt his arm and Yamahiko lost the fishing hook. Umihiko was extremely angered that Yamahiko's trade caused him to loose his prized hook, so even when his arm heals he'd never be able to fish again the same. Yamahiko strives to right his wrongs.",Movie,1.0,Finished Airing,1968-08-01,,Gakken,Unknown,Unknown,Other,Fantasy,Historical,Unknown,17.0,G - All Ages,,,158132.0,15559,329,0
30202,Bucket no Ana,バケツの穴,Unknown,A music video for the song by Kazuo Kumakura and NHK Tokyo Children's Choir that was featured on NHK's Minna no Uta Program. ,Music,1.0,Finished Airing,1968-08-05,,NHK,Unknown,Unknown,Original,Unknown,Music,Unknown,2.0,G - All Ages,4.981,137.0,124172.0,15777,313,0
6056,Sasuke,サスケ,Unknown,"Sasuke is the son of a very skilled ninja, whose name is Ozaru. After the defeat of their lord, Yukimura Sanada, Tokugawa's and Hattori's ninjas begin to persecute all their enemies still alive: that means Ozaru and Sasuke must leave their house and start a violent struggle for their own life. Danger, vengeance, anger, loyalty, pain are the basic elements of this story, where the worst aspects of the human soul are described together with the growth of the main character, the young Sasuke. ",TV,29.0,Finished Airing,1968-09-03,1969-03-25,Tele-Cartoon Japan,Unknown,Unknown,Manga,Action,"Historical, Martial Arts",young boy,25.0,G - All Ages,6.801,305.0,48152.0,11020,1411,5
12765,Yuuyake Banchou,夕やけ番長,Unknown,"A transfer student only just arrives and is confronted by the school gang. One by one he defeats the gang members and challenges their leader to a fight. Each 10 minute episode aired Monday through Saturday. 

(Source: AniDB) ",TV,26.0,Finished Airing,1968-09-30,1969-03-29,Unknown,Unknown,Unknown,Unknown,Action,Unknown,Unknown,10.0,PG-13 - Teens 13 or older,,,165152.0,14048,489,0
3473,Souseiki,創世記,The Genesis,"This is a short film parodying the major Hollywood film ""The Creation"" directed by John Houston. This film has the look of a tongue-in-cheek production, done on a small budget by animators who wanted to make fun of great works that cost enormous sums of money.

(Source: ANN)",Movie,1.0,Finished Airing,1968-10-01,,Mushi Production,Unknown,Unknown,Unknown,Unknown,Parody,Unknown,4.0,PG - Children,5.431,911.0,113402.0,10541,1709,1
