anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
3294,Gasshin Sentai Mechander Robo,合身戦隊メカンダーロボ,Combining Squadron Mechander Robo,"The Doron Empire from the Ganymede System discovered Earth as an ideal world for them to conquer.  The interest of expanding the empire came as a result of the power-hungry General Ozmel who overthrew the current reigning Queen Medusa of the Ganymede System as a start of their universal conquest.

Almost completely succumbed to the empire, Earth is at its last days, and one scientist, Dr. Shikishima, had only one hope in restoring Earth from its alien conquerors--- a massive mecha known as the Mechander Robo, specially programmed and designed to battle these invading aliens from complete takeover of Earth.  Along with this awesome fighter machine, Dr. Shikishima also recruited three pilots to be placed behind the Mechander Robo's controls--- the mysterious Jimmy Orion, the scientist's son Ryosuke Shikishima, and Kojiro Hachijima.

Although the primary storyline is Earth battling the Doron Empire, there is something within lead pliot Jimmy Orion's past that was somewhat connected towards the entire storyline.",TV,35.0,Finished Airing,1977-03-03,1977-12-29,Wako Productions,Unknown,Unknown,Unknown,"Mystery, Sci-Fi","Mecha, Military, Space",Unknown,23.0,PG-13 - Teens 13 or older,5.651,208.0,105682.0,12192,912,2
1986,Wakusei Robo Danguard Ace,惑星ロボ ダンガードA[エース],Dangard Ace,"In order to explore the newly discovered planet, Promethe, there are many projects are running all over the world.

Here in Japan, under the direction of Dr. Oedo, ""Space Carrier Jasdum"" and ""Planet Robot Dangard A"" are being built. Ichimonji Takuma is a candidate for the pilot of Dangard A. His father, Ichimonji Dantetsu, was a famous space pilot.

However, Dantetsu went missing after a mysterious accident, and the people blamed him for the accident. In order to clear his name, Takuma is trying to become a space pilot and succeed in the project. Will Takuma become the pilot?",TV,56.0,Finished Airing,1977-03-06,1978-03-26,Unknown,Unknown,Toei Animation,Original,Sci-Fi,"Mecha, Military, Space",young boy,25.0,PG-13 - Teens 13 or older,6.111,378.0,84892.0,10699,1608,1
3847,Sekai Meisaku Douwa: Hakuchou no Ouji,世界名作童話 白鳥の王子,The Wild Swans,"When a widower king loses his way in a dangerous forest, he is forced to take a witch's daughter as a second wife in order to escape. However, the newly crowned queen Greta quickly becomes jealous of the time the king spends with his children and vows her revenge. In the middle of the night, Greta sneaks to where the children are sleeping and turns six of the king's sons into swans, leaving the only daughter, Elisa, to fend for herself.

Elisa travels far and wide in the search for her brothers and finds them living in a remote cave. While she rejoices at their reunion, she sees how terribly the curse has affected her brothers and promises to set them free at any cost.

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,1977-03-19,,Unknown,Unknown,Toei Animation,Unknown,Fantasy,Unknown,Unknown,62.0,PG - Children,6.571,798.0,59902.0,10267,1890,2
4339,Ashita e Attack!,あしたへアタック！,Attack on Tomorrow,"This drama tells the story of girls in high school. Girls who love to play volleyball form a team in their school. Although the team starts out as a weak and unorganized sport club, over time the girls’ extraordinary passion and endeavor enables their team to become one of the best organized and highly recognized teams at the school. Now they aim to win the championship in the National High School Volleyball League. Although it is painful and hard to achieve such a goal, it is nice to have friends to share the feeling, especially the joy. Through volleyball, the girls learn and experience many lessons in life as they grow up. Let’s share their laughter.

(Source: Nippon Animation)",TV,23.0,Finished Airing,1977-04-04,1977-09-05,Unknown,Unknown,Nippon Animation,Original,"Drama, Sports","School, Team Sports",Unknown,24.0,PG-13 - Teens 13 or older,6.311,615.0,74332.0,10055,2028,6
8375,Chogattai Majutsu Robot Ginguiser,超合体魔術ロボ ギンガイザー,Unknown,"Twenty thousand years before the creation of mankind, two tribes-Plazmans and Sazorions-came to the earth. The bellicose Sazorions tried to conquer the peaceful Plazmans using the dreadful power of the Scorpio in outer space.

Twenty thousand years later-at some time in the future-Dr. Godo, the only survivor of the Plazmans, secretly prepares Ginguiser, the combined magic robot troop, to defend peace in the event that the Sazorions are revived. Dr. Godo commands four brave young men to acquire occult super powers.

Each episode of this series features a sequence of fabulous and fantastic battles. These scenes cannot fail to arouse the interest and excitement of the audience, and will be certain to catch every eye.

(Source: Nippon Animation)",TV,26.0,Finished Airing,1977-04-09,1977-10-22,Unknown,Unknown,Nippon Animation,Unknown,"Adventure, Sci-Fi",Mecha,young boy,25.0,PG-13 - Teens 13 or older,5.831,263.0,97862.0,11881,1017,3
9781,Hyouga Senshi Gaislugger,氷河戦士ガイスラッガー,Unknown,"A cyborg warrior from an ancient Antarctic kingdom awakes 30000 years later from an accidental hibernation to find the Earth changed and an old alien enemy on the verge of invasion. It's up to Guyslugger to use his ancient technology to defeat the aliens. 

(Source: AniDB)",TV,20.0,Finished Airing,1977-04-12,1977-08-30,TV Asahi,Unknown,Toei Animation,Original,"Action, Sci-Fi",Mecha,Unknown,30.0,PG-13 - Teens 13 or older,5.621,135.0,106902.0,12996,700,0
19959,Barbapapa (1977),バーバパパ (1977),Unknown,"Based on a series of children's books written in the 1970s by Annette Tison and Talus Taylor.

Adding to the first serie from 1975, the second serie brings 48 new episodes.

(Source: AniDB)",TV,48.0,Finished Airing,1977-04-30,1977-06-14,KSS,Unknown,Topcraft,Picture book,"Comedy, Fantasy",Unknown,Kids,5.0,PG - Children,5.841,309.0,97852.0,12596,795,2
40539,Ichigo no Hanayome-san,苺の花嫁さん,Unknown,Music video for the song Ichigo no Hanayome-san by Maro and Kuni Kawachi that was featured on NHK's Minna no Uta program. The video was animated by Seiichi Hayashi.,Music,1.0,Finished Airing,1977-06-02,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,186282.0,18724,129,0
1069,Chou Denji Machine Voltes V,超電磁マシーン ボルテスV,Unknown,"From out of nowhere, a mysterious alien race known as the Boazan Forces has invaded the Earth. A group of individuals specially trained to handle this kind of situation has been unleashed. Kenichi, Ippei, Daijirou, Hiyoshi & Megumi are the pilots of the Choudenji Machine Voltes V (5), Earth's defense against the Boazan and their terrible Beast Warriors. The plot thickens as the Go Brothers discover their true heritage and the truth behind their father's disappearance. Conflicts and mixed emotions hinder the Go Brothers at times but due to their unwavering desire to find their dad, they must go to the place where it all started. With the help of the rebels based on Earth and on the aliens' homeworld, the Voltes Team has another mission, remove the tyrant Zu Zanbajil and liberate the people of Boazan.

(Source: ANN)",TV,40.0,Finished Airing,1977-06-04,1978-03-25,"TV Asahi, Toei Advertising",Discotek Media,"Sunrise, Toei Animation",Original,"Action, Adventure, Drama, Sci-Fi",Mecha,young boy,23.0,PG-13 - Teens 13 or older,7.431,3444.0,19132.0,6522,7205,75
4514,Seton Doubutsuki: Kuma no Ko Jacky,シートン動物記 くまの子ジャッキー,Monarch The Big Bear of Tallac,"One day a native American boy named Lan meets two little bears at the foot of the Sierra Nevada, where he lives with his father.
Lan names the brother bear ‘Jacky’ and the sister bear ‘Jill’. As Lan plays with the two bears, they become good friends. However their happiness doesn’t last for long. Lan’s father accidentally shoots the two little bears’ mother to death. Feeling sorry for them, Lan decides to take Jackie and Jill back home to live with him.

(Source: AniDB)",TV,26.0,Finished Airing,1977-06-07,1977-12-16,Unknown,Unknown,Nippon Animation,Unknown,"Adventure, Drama",Historical,Unknown,24.0,G - All Ages,6.701,980.0,53082.0,9978,2089,5
6970,Choujin Sentai Baratack,超人戦隊バラタック,Unknown,"Late at night, at a lake surrounded by a peaceful forest, a mysterious spaceship landed on the water. The group that emerged from that ship kidnapped the head of space engineering, Professor Katou, and his family. 

The Professor's second son, American football player Yuuji, who had run away from home was in the middle of a game and knew nothing of what had happened.

The four young people watching him were Mark, Dickey, Franco, and Yuri. They were a team of four psychics who had been training in a secret base. They had seen the previous night's events and believed them to be an alien attack. Believing their only option to be the transforming robot Baratack, they used their psychic powers to kidnap Yuuji.

Baratack could only move by combining the powers of Yuuji and the other four acting as one. When all five, including the astonished Yuuji, cried ""Pentagoras Unite!” Baratack emerged. Yuuji was overcome with a violent rage, his fighting spirit burning to defeat the Golteus reptile army.

(Source: Official Website)",TV,31.0,Finished Airing,1977-07-03,1978-03-05,Unknown,Unknown,Toei Animation,Original,"Adventure, Sci-Fi",Mecha,Unknown,25.0,PG-13 - Teens 13 or older,6.151,198.0,82602.0,12160,920,3
8707,Wakusei Robo Danguard Ace tai Konchuu Robot Gundan,惑星ロボ ダンガードA[エース]対昆虫ロボット軍団,Unknown,"A new insect enemy that feeds off of the energy of all living things has set its eyes on Earth.

(Source: BakaBT)",Movie,1.0,Finished Airing,1977-07-17,,Unknown,Unknown,Toei Animation,Unknown,Sci-Fi,Mecha,Unknown,25.0,PG-13 - Teens 13 or older,5.431,229.0,113442.0,13000,699,0
16566,Robot Taekwon V 3tan! Sujung Teukgongdae,로보트 태권브이 3 - 수중 특공대,Unknown,The third movie in the popular Korean movie series Robot Taekwon V.,Movie,1.0,Finished Airing,1977-07-20,,Unknown,Unknown,Unknown,Unknown,"Action, Sci-Fi",Mecha,Unknown,60.0,PG - Children,,,145722.0,15442,339,0
14821,Taekwon Dongja Maruchi Arachi,태권동자 마루치 아라치,Unknown,"The two children named Maruchi and Arachi are found living in a cave in the mountains. They have been living there ever since their grandfather was killed by the villainous Blue Skull 13. The couple who discover them take the children back to civilization to teach them taekwondo in which they excel. However, the evil Blue Skull 13 is not done with his plots against humanity, and soon Maruchi and Arachi are forced to confront his fiendish plans.

(Source: Koreanfilm.org)",Movie,1.0,Finished Airing,1977-07-27,,Unknown,Unknown,Unknown,Unknown,Action,Unknown,Unknown,76.0,G - All Ages,,,153692.0,15243,356,0
50103,Salamandra,サラマンドラ,Unknown,A music video for the song Salamandra by Isao Bitou that was featured on NHK's Minna no Uta program.,Music,1.0,Finished Airing,1977-08-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,146732.0,19727,59,0
30207,"Watashi wa ""Tofu"" Desu",わたしは「とうふ」です,Unknown,A music video for the song by Kazuo Kumakura and NHK Tokyo Children's Choir that was featured on NHK's Minna no Uta Program.,Music,1.0,Finished Airing,1977-08-04,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,159482.0,17223,218,0
711,Uchuu Senkan Yamato (Movie),宇宙戦艦ヤマト,Space Battleship Yamato,"In the year 2199, the Gamilon race declares war on humans, intent on taking Earth for themselves. The fighters on Earth do everything in their might to keep the planet stable, but alien technology proves to be far too advanced, and the resulting destruction renders the surface of planet Earth completely uninhabitable. The underground shelters are also becoming weak, and if nothing changes, humans will become extinct in less than a year. 

But just when all seems lost, Queen Starsha from the planet Iscandar offers a helping hand. The key to victory lies in the Cosmo-Cleaner D, which can eliminate the radiation that Earth is suffering from. However, the only way to get a hold of this life-saving device is if someone from Earth goes to Iscandar―148,000 light years away―to retrieve it. The problem is, they have less than a year before time runs out. 

The fate of the entire human race lies in the hands of the crew of a salvaged WWII craft, the Space Battleship Yamato. ",Movie,1.0,Finished Airing,1977-08-06,,Unknown,Unknown,"Group TAC, Academy Productions",Original,"Drama, Sci-Fi","Adult Cast, Military, Space",Unknown,135.0,PG-13 - Teens 13 or older,6.691,1531.0,53442.0,7674,4834,6
7771,Chiisana Jumbo,小さなジャンボ,Little Jumbo,"This is a colorful, painstakingly animated musical about a boy and his pet white elephant who one day drift onto a peaceful island which soon finds itself caught between two larger islands at war",Movie,1.0,Finished Airing,1977-09-10,,Sanrio,Unknown,Unknown,Unknown,Fantasy,Music,Kids,28.0,G - All Ages,5.661,265.0,105522.0,13319,624,0
3827,Ore wa Teppei,おれは鉄兵,My Name Is Teppei,"Teppei, brought up by his father in the mountains, is an energetic boy who is as tough as weeds and acts as free as a bird. His life changes completely when he enrolls in high school, the first school he has ever attended. Despite his eccentric behavior and being a constant source of troubles, he is soon recognized for his talent in sports—especially in Kendo (the Japanese swordplay art)—and becomes the school's hero.

(Source: Nippon Animation)",TV,28.0,Finished Airing,1977-09-12,1978-03-27,Fuji TV,Unknown,Nippon Animation,Manga,"Action, Sports",Combat Sports,young boy,25.0,PG-13 - Teens 13 or older,6.511,339.0,63092.0,10917,1471,3
5287,Ippatsu Kanta-kun,一発貫太くん,Unknown,"Kanta lives with his mother, brothers, sisters, and dog named Judeth. He likes baseball, but his mom doesn't like him mentioning baseball, because his mother believes this was the cause of her husband's death. 

(Source: ANN)",TV,53.0,Finished Airing,1977-09-18,1978-09-24,Unknown,Unknown,Tatsunoko Production,Unknown,"Action, Adventure, Comedy, Sports",Team Sports,Kids,24.0,PG - Children,5.971,226.0,92062.0,12918,718,1
3800,Arrow Emblem Grand Prix no Taka,アローエンブレム グランプリの鷹,Super Grand Prix,"An anime with much of wheel actions ... Takaya Todoroki, a young man who wants to become a famous driver and built a car to be able to participate in a race with a big prize. In the race, because of the poor quality of building, Takaya has a serious accident in which he wrecked his car but he doesn`t hurt himself. That`s when a mysterious driver contact Takaya to enter onto some famous racing team...This mysterious man is a former driver .. a very famous one who appears every now and then to help Takaya fight his own destiny, to set him on the right track and most of all prove himself, unlike him.

(Source: ANN)",TV,44.0,Finished Airing,1977-09-22,1978-08-31,Unknown,Unknown,Toei Animation,Unknown,Drama,Racing,Unknown,24.0,PG-13 - Teens 13 or older,6.381,657.0,70352.0,10202,1930,5
51810,Aki Monogatari,秋物語,Unknown,Unknown,Music,1.0,Finished Airing,1977-10-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,167752.0,19668,62,0
15875,Shin Kyojin no Hoshi,新巨人の星,Unknown,"A continuation of the popular baseball saga about the star pitcher of a professional baseball team.

(Source: AniDB)",TV,52.0,Finished Airing,1977-10-01,1978-09-30,"Tokyo Movie Shinsha, Yomiuri Telecasting",Unknown,Unknown,Unknown,Sports,Team Sports,Unknown,25.0,G - All Ages,6.231,132.0,78642.0,13117,666,1
2809,Fuusen Shoujo Temple-chan,風船少女テンプルちゃん,Temple the Balloonist,"When a little girl who loves music sneaks aboard a balloon, she soon finds herself far from home. She meets other children who also love music and agree to help her find her way back home.

(Source: AniDB)",TV,26.0,Finished Airing,1977-10-01,1978-03-25,Harmony Gold,Unknown,Tatsunoko Production,Unknown,"Adventure, Comedy",Unknown,Kids,25.0,G - All Ages,6.141,158.0,83202.0,13705,543,0
2828,Ie Naki Ko,家なき子,Nobody's Boy Remi,"Remi is a boy living happily with his mother in the French countryside. But everything changes when his estranged father comes home and, in desperate need of money, reveals that Remi is adopted, and sells him. Heartbroken, Remi ends up with Vitalis, a traveling musician, and his troupe of animal entertainers. Together, they travel the country in search for Remi's real parents, along the way learning the harsh lessons of life. A deeply moving story about friendship, loss and the pursuit of happiness. 

(Source: AniDB)",TV,51.0,Finished Airing,1977-10-02,1978-10-01,ImaginAsian Entertainment,Unknown,"Madhouse, TMS Entertainment",Novel,"Adventure, Drama, Slice of Life",Historical,Kids,24.0,G - All Ages,7.831,4383.0,8332.0,5010,13797,242
36381,Ponta Monogatari,ポンタ物語,Unknown,A song about a tanuki named Ponta who struggles using his tanuki powers.,Music,1.0,Finished Airing,1977-10-03,,NHK,Unknown,Unknown,Original,Supernatural,Music,Kids,2.0,G - All Ages,,,143502.0,18171,163,0
1425,Lupin III: Part II,新・ルパン三世,Unknown,"Lupin III chronicles the adventures of Arsene Lupin III, the world's greatest thief, and his partners in crime: master marksman Daisuke Jigen, beautiful and scheming Fujiko Mine and stoic samurai Goemon Ishikawa XIII. Lupin and his gang travel around the globe in search of the world's greatest treasures and riches and always keeping one step ahead of the tireless Inspector Zenigata, who has vowed to bring Lupin to justice. 

(Source: ANN)",TV,155.0,Finished Airing,1977-10-03,1980-10-06,"VAP, Animax, Studio Jack, Streamline Pictures","Discotek Media, Geneon Entertainment USA",Tokyo Movie Shinsha,Manga,"Action, Adventure, Comedy, Mystery",Adult Cast,teenager,25.0,PG-13 - Teens 13 or older,7.781,10860.0,9102.0,3463,31581,312
9881,Chou Supercar Gattiger,超スーパーカー ガッタイガー,Unknown,"A scientist invents 5 special solar powered cars that can be joined into one supercar. The cars are given to the scientists son and his friends to compete in the racing circuit, but they are pursued by an evil organization that wants the secret of solar power. 

(Source: AniDB)",TV,25.0,Finished Airing,1977-10-04,1978-03-28,"Wako Productions, Nihon Keizai Koukokusha",Unknown,Unknown,Unknown,"Action, Sci-Fi",Racing,Unknown,25.0,G - All Ages,6.091,190.0,85822.0,13147,660,0
9856,Manga Nihon Emaki,まんが日本絵巻,Unknown,"Animated adaptations of traditional and historical Japanese stories. Each episode features 2 different stories. 

(Source: AniDB)",TV,46.0,Finished Airing,1977-10-05,1978-09-27,Unknown,Unknown,Unknown,Unknown,Unknown,Historical,Unknown,25.0,G - All Ages,,,132762.0,14259,456,0
20125,Tobidase! Machine Hiryuu,とびだせ! マシーン飛竜,Unknown,"The bosses of rival car companies decide to fight each other in the sporting arena by backing different race car teams. Chairman Gapporin hires Okkanabichi the supreme racer, while Chairman Misaki hires Riki Kazama, a relatively untried driver for the flying car known as Machine Hiryu. Mixing elements of Speed Racer with Time Bokan, this Tatsunoko production ticks the same boxes, with Riki's cute girlfriend Nana, mini-mechanic Chuta, the cute ape and pooch, and the comic and glamorous villains lurking in the background. Early work from many big names, including Yoshitaka Amano and Kunio Okawara, is strictly in the studio mould. Manga versions of the story ran in several magazines, such as Terebi Magazine and Terebi Land. Racing fever seemed to have struck the Japanese animation business at this time: compare to the same year's Arrow Emblem.

(Source: The Anime Encyclopedia)",TV,21.0,Finished Airing,1977-10-05,1978-03-29,Unknown,Unknown,"Toei Animation, Tatsunoko Production",Original,Comedy,"Parody, Racing",young boy,25.0,None,,,156012.0,14429,434,0
4073,Kyouryuu Daisensou Izenborg,恐竜大戦争アイゼンボーグ,Unknown,"Japan is being besieged by evil Dinosaurs that humanity have long thought extinct, they are back and are creating disaster. To counter the threat, a special team of expert warriors called Izenborg were created. Lamees and Kamal use their special powers to combine into Super Izenborg to battle the evil Satola and his Dinosaur army. 

(Source: ANN) ",TV,39.0,Finished Airing,1977-10-07,1978-06-30,"TV Tokyo, Tsuburaya Productions",Unknown,Unknown,Original,Action,Mecha,Unknown,24.0,G - All Ages,6.601,405.0,58132.0,11544,1145,11
2200,Muteki Choujin Zanbot 3,無敵超人サンボット３,Invincible Superman Zanbot 3,"There once existed a planet named Beal, until it was wiped out by the mysterious entity known as Gaizok. The few remaining survivors escaped to Earth and split into three families, named Jin, Kamie, and Kamikita respectively. While attempting to start a new life, the collectively known ""Jin Family"" prepared for the inevitable Gaizok invasion on Earth and its giant mechanical beasts known as ""Mecha Boosts"". In order to defend their new home, they have built three vehicles which when combined form the mighty Zambot 3. The Jin Family must not only defend against Gaizok attacks, but also harsh criticisms from the very people they protect, who blame the Jin Family for the invasion in the first place.

(Source: AniDB)",TV,23.0,Finished Airing,1977-10-08,1978-03-25,"Sotsu, Nagoya Broadcasting Network",Unknown,Sunrise,Original,"Action, Drama, Sci-Fi",Mecha,young boy,24.0,PG-13 - Teens 13 or older,6.981,1390.0,40062.0,7927,4432,18
