ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
3624,Seimei no Kagaku: Micro Patrol,生命の科学ミクロパトロール,Once Upon a Time... Life,"The series ""Once Upon a Time... Life"" teaches about the human body and about the different systems in it with the same characters from the other ""Once Upon a Time"" seasons. ""The good Characters"" represent the body's defense mechanisms, whereas ""the bad Characters"" represent the viruses and bacteria that threaten to attack the human body.

(Source: Wikipedia)",OVA,26.0,Finished Airing,1986,Not Available,Procidis,Unknown,Eiken,Unknown,Adventure,"Educational, Medical",Unknown,25.0,G - All Ages,7.131,1261.0,33312.0,9459,2490,7,1986.0
17002,Choujuu Kishin Dancougar: Juusenki-tai Songs,超獣機神ダンクーガ SONG SPECIAL 獣戦機隊SONGS,Unknown,A lengthy tribute music video featuring various songs.,OVA,1.0,Finished Airing,1986,Not Available,Ashi Productions,Unknown,Unknown,Unknown,"Action, Sci-Fi",Mecha,Unknown,24.0,PG-13 - Teens 13 or older,,,174032.0,14204,464,0,1986.0
35092,Kakusenou Gakushuu Animation,核戦争 学習アニメーション,Unknown,An educational anime about nuclear war.,OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Historical,Unknown,15.0,G - All Ages,,,189862.0,19158,99,0,1987.0
30977,Umi no Koumori,海のコウモリ,Unknown,"An educational film teaching the concept of ""innocent till proven guilty"".",OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Unknown,Kids,28.0,G - All Ages,,,158112.0,18432,148,0,1987.0
39157,Maple Town no Shouboutai,メイプルタウンの消防隊,Unknown,A fire safety video starring the cast of Maple Town Monogatari.,OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,10.0,G - All Ages,,,133022.0,18557,140,0,1987.0
39352,Touch: Tobidashi wa Out Da yo!,タッチ とびだしはアウトだよ,Unknown,A traffic safety film starring the cast of Touch.,OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Manga,Sports,Unknown,Kids,17.0,G - All Ages,,,156842.0,15300,351,0,1987.0
39501,Kaminari Boy Pikatta-kun no Koutsuu Anzen,カミナリ坊やピカッ太君の交通安全,Unknown,A traffic safety anime starring the cast of Kaminari Boy Pikkari★bee. ,OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Manga,Unknown,Educational,Kids,15.0,G - All Ages,,,189992.0,19303,88,0,1987.0
30984,Bero-dashi Chonma,ベロ出しチョンマ,Chonma Sticks His Tongue Out,"Based on a novel by Ryusuke Saito.

An educational film about oppressed farmers in the Edo period who tried to better themselves only to get crucified. ",OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Historical,Kids,15.0,PG - Children,,,170772.0,18250,157,0,1987.0
39227,Captain Tsubasa no Koutsuu Anzen,キャプテン翼の交通安全,Unknown,"An education film for children starring the Captain Tsubasa cast, it teaches traffic safety specifically around playing near streets.",OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Manga,Sports,Educational,Kids,14.0,G - All Ages,6.341,172.0,72732.0,13013,697,0,1987.0
33821,"Tokyo Dai Kuushuu: Aoyo, Kaette Koi",東京大空襲 あおよかえってこい,Unknown,"A stop-motion puppet animation about the Operation Meetinghouse air raid on Tokyo which caused over 100,000 deaths. ",OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Other,Drama,Historical,Unknown,20.0,PG - Children,,,156282.0,18624,136,0,1987.0
39158,Maple Town no Koutsuu Anzen,メイプルタウンの交通安全,Unknown,A traffic safety video starring the cast of Maple Town Monogatari.,OVA,1.0,Finished Airing,1987,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Educational,Kids,14.0,G - All Ages,,,133012.0,18998,108,0,1987.0
39161,Habatake Pii-tan,羽ばたけピータン,Unknown,A fire safety anime directed by Tsutomu Shibayama.,OVA,1.0,Finished Airing,1988,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,16.0,G - All Ages,,,181772.0,19125,101,0,1988.0
30999,Ningen no Uta,にんげんの詩,Unknown,"For the first time, 18 year old Mitsuko is facing discrimination as she tries to pursue a career.",OVA,1.0,Finished Airing,1988,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Unknown,Kids,26.0,G - All Ages,,,138682.0,18264,157,0,1988.0
35020,Sekai Jinken Sengen,世界人権宣言,Unknown,A commissioned anime by the Japanese branch of Amnesty International. In it they explain 30 terms used in human rights in an easy to explain manner.,OVA,1.0,Finished Airing,1988,Not Available,Unknown,Unknown,Unknown,Original,Drama,Unknown,Unknown,27.0,G - All Ages,,,147602.0,18970,110,0,1988.0
39265,Peter-kun no Hinotama Taiji,ピーター君の火の玉たいじ,Unknown,"A fire safety film revolving around a little boy, an alien who came down in a fireball, and a house fire accidentally caused by a house keeper.",OVA,1.0,Finished Airing,1988,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,13.0,G - All Ages,,,142692.0,19332,86,1,1988.0
35618,Li'l Chillun',リルチルン,Li'l Chillun',Li'l Chillun' is a curious snow child who loves to bring happiness to others. It's Christmas Eve and houses in the village leave out presents for Li'l Chillun' as a thank you.,OVA,1.0,Finished Airing,1989,Not Available,Sanrio,Unknown,Unknown,Original,Fantasy,Unknown,Kids,3.0,G - All Ages,,,195372.0,18517,143,0,1989.0
39401,Super Mario no Koutsuu Anzen,スーパー マリオの交通安全,Super Mario Traffic Safety,"A young boy and his little sister are playing Super Mario Bros. 3 on their Famicom, when their mother calls and tells them to come to her shop, however, by the time she is finished at work some time has gone by and the young boy is still playing Super Mario Bros. 3. His little sister gets impatient and leaves without him. She is too young to know where the shop is and she gets lost. The boy then runs off to look for his lost sister and almost gets hit by a driver, which was Mario. He gets out and gives him a small lecture on being safe when crossing the road.

(Source: Super Mario Wiki)",OVA,1.0,Finished Airing,1989,Not Available,Unknown,Unknown,Toei Animation,Original,Unknown,Educational,Kids,10.0,PG - Children,,,153252.0,15705,318,2,1989.0
39502,Kaminari Boy Pikatta-kun no Jitensha Kyoushitsu,カミナリ坊やピカッ太君の自転車教室,Unknown,A bicycle safety anime starring the cast of Kaminari Boy Pikkari★bee. ,OVA,1.0,Finished Airing,1989,Not Available,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,Kids,16.0,G - All Ages,,,189982.0,19302,88,0,1989.0
9045,Jack to Mame no Ki (OVA),ジャックと豆の木,Unknown,"A little-known adaptation of ""Jack and the Beanstalk,"" directed by Morimoto Kouji and produced at Studio 4°C in 1989 for the collection ""Anime Video Art Collection,"" a series of animated shorts based on stories for children. Released only on VHS.

(Source: AniDB)",OVA,1.0,Finished Airing,1989,Not Available,Unknown,Unknown,Studio 4°C,Unknown,"Adventure, Fantasy",Unknown,Kids,13.0,PG - Children,5.891,567.0,95932.0,11372,1236,0,1989.0
26299,Inamura no Hi (1989),稲むらの火,Unknown,Tells the real story about the 1854 Nankai earthquake and subsequent tsunami. 5 samurai villagemen tried to warn villages to evacuate after seeing the tsunami in the distance and it fell mostly on deaf ears. They then set fire to threshed rice in order to have the villagers run up to the fields in order to put out the fire thinking the whole crop is on fire. The plan worked and almost every village member ran up as the rice crops were their only livelihood. The tsunami came and the whole villages below were destroyed thus saving the villagers from death.,OVA,1.0,Finished Airing,1989,Not Available,Gakken,Unknown,Unknown,Unknown,Drama,Historical,Kids,16.0,G - All Ages,,,186722.0,18115,166,0,1989.0
41475,Hulu Xiao Jin Gang,葫芦小金刚,Unknown,Unknown,OVA,6.0,Finished Airing,1989,1991,Unknown,Unknown,Unknown,Original,"Action, Adventure",Super Power,Kids,18.0,PG - Children,,,185722.0,18477,145,1,1989.0
35040,Minna no Taabou Konnichiwa,みんなのたぁ坊こんにちは,Unknown,"Taabou travels around saying ""hello"" to everyone.",OVA,1.0,Finished Airing,1989,Not Available,Sanrio,Unknown,Unknown,Original,Unknown,Unknown,Kids,20.0,G - All Ages,,,134962.0,18753,127,0,1989.0
31001,Mirai Kara no Message,未来からのメッセージ,Unknown,An educational film about adoption discrimination in Japan. How those who are adopted are seen as rejects of society and the public koseki allows for companies to see the family tree of applicants and not hire/fire employees based on the fact that they're adopted.,OVA,1.0,Finished Airing,1989,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Unknown,Kids,25.0,G - All Ages,,,135102.0,18452,147,0,1989.0
33827,Gakushuu Animation Nihon Koku Kenpou,学習アニメーション日本国憲法,Unknown,An educational film about the formation of the Constitution of Japan.,OVA,1.0,Finished Airing,1989,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Historical,Unknown,15.0,G - All Ages,,,179682.0,18696,130,1,1989.0
21161,Wansa-kun OVA,ワンサくん,Unknown,"Compilation OVA of the Wansa-kun series.

Reminiscent of Disney's Lady and the Tramp, this work depicts the friendship between Wansa, who looks for his mother, and his friends. 

Wansa-kun was originally developed as the mascot character for the Sanwa Bank. The character was used for the TV series, and Tezuka Osamu was credited only as the writer of the original story.

(Source: AniDB)",OVA,1.0,Finished Airing,1989,Not Available,Mushi Production,Unknown,Unknown,Unknown,Comedy,Unknown,Kids,118.0,PG - Children,,,159152.0,16475,266,0,1989.0
26223,Shin-chan ga Naita!,新ちゃんがないた！,Unknown,An educational film about living with disabilities in Japan.,OVA,1.0,Finished Airing,1989,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Unknown,Kids,36.0,G - All Ages,,,149652.0,17735,188,0,1989.0
35992,Super Mario no Shouboutai,スーパーマリオの消防隊,Super Mario's Fire Brigade,"An obscure anime video animated by Toei that also functions as a fire safety Public Service Announcement. Very little is known about the video and details regarding distribution, plot and character names can only be deduced by the video itself.

(Source: MarioWiki)",OVA,1.0,Finished Airing,1989,Not Available,Unknown,Unknown,"Toei Animation, Studio Junio",Game,Unknown,Unknown,Kids,9.0,G - All Ages,5.131,298.0,121622.0,13211,649,2,1989.0
30284,Taabou no Ganbaru Sengen,たあ坊のガンバル宣言,Unknown,Unknown,OVA,1.0,Finished Airing,1989,Not Available,Sanrio,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,10.0,PG - Children,,,153552.0,17948,175,0,1989.0
25633,Futari no Tarou,ふたりのタロウ,Unknown,A modern boy Tarou timeslips into the Edo period and experiences the severity of the caste system.,OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Unknown,Adventure,Unknown,Kids,26.0,PG - Children,,,179322.0,18072,168,0,1990.0
39488,Ponta-kun no Otegara,ポンタくんのおてがら,Unknown,An educational children's anime about abduction awareness. A wolf kidnaps Mimiko the rabbit from a nearby park and Ponta the tanuki helps save her.,OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,10.0,G - All Ages,,,143522.0,19413,80,0,1990.0
39308,Fire Robo 119 tai Kyonshii Kyonta,ファイヤーロボ119対キョンシーキョン太,Unknown,"An educational children's film about fire safety starring Fire Robot 119, a cyborg fireman. He fights a kyonshii, known as a Chinese hopping vampire/zombie (natively called jianshi in Chinese but kyonshii in Japan). Kyonshii horror films were popular in the late 80s.",OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Original,"Sci-Fi, Supernatural",Educational,Kids,16.0,G - All Ages,,,178692.0,19271,91,0,1990.0
39405,Kaitei-koku no Koutsuu Anzen,海底国の交通安全,Unknown,A traffic safety anime by Toei that uses components of the folktale Urashima Tarou woven into an underwater city with submarines instead of cars.,OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Other,Fantasy,Educational,Kids,14.0,G - All Ages,,,189422.0,19223,94,0,1990.0
39309,Ultraman Kids no Shouboutai,ウルトラマンキッズの消防隊,Unknown,A fire safety film starring the Ultraman Kids cast.,OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Other,Sci-Fi,Unknown,Kids,18.0,G - All Ages,,,158002.0,18130,165,0,1990.0
31000,Kizuna: Ningen no Uta Part 2,きずな ～にんげんの詩パート２～,Unknown,An educational film about marriage discrimination; how hard it is for a lower class person to marry into upper class.,OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Unknown,Kids,30.0,G - All Ages,,,192452.0,18459,146,0,1990.0
25095,Hana Ichi Monme (OVA),はないちもんめ,Unknown,"Animated versions of tales that won the Short Story Prize in the Hanaichi Monme bulletin, including Noboru and the Wildcat, The Misleading Friends, Sanma 's March, Red Mail-Box on the Mountain-Tot), and One Sunday Morning at the Beginning of May.

(Source: The Anime Encyclopedia)",OVA,3.0,Finished Airing,1990,Not Available,Tokuma Shoten,Unknown,Unknown,Unknown,Adventure,Unknown,Kids,60.0,PG - Children,,,182272.0,18346,153,0,1990.0
34194,Anime Hachiko Monogatari,アニメ ハチ公物語,Unknown,"An biography of Hachikou, a real Japanese dog who was remembered for its extreme loyalty to his owner even after the owner's death.",OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Other,Unknown,Pets,Kids,18.0,G - All Ages,,,168242.0,16896,235,0,1990.0
31004,Niji no Kakehashi,虹のかけ橋,Unknown,Satoshi is a popular boy thanks to his success in soccer. Kaori becomes jealous and spreads rumors that Satoshi was of low class birth. The school begins to shun Satoshi to the point that he stops playing soccer. When Kaori's house is damaged by a landslide Satoshi comes to help.,OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Unknown,Kids,30.0,G - All Ages,,,138582.0,18558,140,0,1990.0
35022,Yuuki Aru Hotaru to Tobe Nai Hotaru,勇気あるホタルととべないホタル,Unknown,"It is a summer night. From the ""firefly inn"" on the banks of the stream, as the grown fireflies danced, they flew to the night sky one after another.

But only one remains still. It could not fly because the wings were deformed at birth.

Fellow fireflies narrowed their wisdom and succeeded in having it climb up the branches of the willow. The view from the top of a tall tree, it was lovely. But, there was danger waiting.

A good older sister and brother came to pick fireflies and tried to catch the disabled firefly. ""Dangerous!"" Having a firefly that can not move to save itself, a brave firefly jumped into the hand of a boy as a self-sacrifice.

But, they were kind-hearted children. They came to get fireflies for their sister who was unable to walk because of a lame foot. In the room where the light was turned off, fireflies shined brightly. This day, fireflies and the hearts of the children were in unison and spoke with each other.

""Fireflies, come and see me again"" said the little disabled sister. From the children's window, they saw the hordes of fireflies that came lit up shining like an aurora.",OVA,1.0,Finished Airing,1990,Not Available,Unknown,Unknown,Unknown,Original,Drama,Unknown,Unknown,17.0,G - All Ages,,,165052.0,17779,185,0,1990.0
32716,Nihon no Otogibanashi,日本のおとぎばなし,Unknown,Various classic Japanese fairy tales told for child aged audiences.,OVA,29.0,Finished Airing,1990,Not Available,"PSG, Chuubu Nihon Kyouei",Unknown,Unknown,Other,"Fantasy, Supernatural","Historical, Mythology, Samurai",Kids,11.0,G - All Ages,,,138552.0,17116,224,0,1990.0
35104,Christmas Carol,クリスマスキャロル,A Christmas Carol,An anime adaptation of Charles Dickens' A Christmas Carol.,OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Book,Supernatural,Unknown,Kids,29.0,G - All Ages,,,174092.0,17986,173,1,1991.0
31016,Juuroku Jizou Monogatari: Sensou no Gisei ni Natta Kodomo-tachi,十六地蔵物語 ―戦争の犠牲になった子どもたち―,Unknown,"1 day before the end of WWII for Japan in September 1944 Sadamitsu, Tokushima was under one final air raid. Elementary school boys proceeded to carry out their evacuation policy and many became victims.",OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Historical,Kids,27.0,G - All Ages,,,188742.0,18444,147,0,1991.0
27839,Ticonderonga no Iru Umi,タイコンデロンガのいる海,Unknown,"Based on a children's picture book of the same name.

On December 5, 1965, a U.S. aircraft carrier is en route from Vietnam to Yokosuka, Japan. While conducting training exercises 80 miles off Okinawa, an A4 strike aircraft is loaded with a B43 hydrogen bomb, but it falls overboard and sinks in 16,000 feet of water. Based on the true story of the USS Ticonderoga, which reached Japan two days later (on the anniversary of Pearl Harbor; nice touch). Neither side revealed the incident, nor that she was carrying atomic weapons in contravention of U.S. treaties with Japan. The plane, its pilot, and the bomb were never recovered, and the incident was only declassified in 1989, causing an outcry in Japan and resulting in this environmentally themed anime. The extra ""n"" in Ticonderonga may be a genuine error in transcription or an attempt to distance the story from real events, since the anime continues with Ashika, a boy from a Japanese fishing town, contacted by telepathic whales who bring him visions of fearful seamonsters. Then again, if you were a whale given a choice between nuclear contamination and talking to Japanese fishermen, which would you choose?

(Source: The Anime Encyclopedia)",OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Historical,Kids,28.0,G - All Ages,,,155852.0,17651,194,0,1991.0
26323,Hitotsu no Hana,一つの花,Unknown,"Based on a book of the same name.

An educational film about the food shortage during the Pacific War.",OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Historical,Kids,23.0,G - All Ages,,,184282.0,18348,153,0,1991.0
19059,UFO Nitsukamatta Kodomo-tachi,UFOにつかまった子供たち,Unknown,"Educational video that teaches kids about the value of money and the consequences of overconsumption.

*Part of the series of films produced with cooperation of: Japan's Central Council for Financial Services Information and Bank of Japan Public Relations Department.",OVA,1.0,Finished Airing,1991,Not Available,Gakken,Unknown,Unknown,Unknown,Sci-Fi,Unknown,Kids,20.0,G - All Ages,,,157852.0,16629,254,1,1991.0
35243,Ken-chan to Bouen Kazoku,ケンちゃんと防炎家族,Unknown,A film about the importance of fireproof products in the household.,OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Original,Drama,Unknown,Kids,18.0,G - All Ages,,,191142.0,18139,164,0,1991.0
22457,Hello Kitty no Fushigi na Mizuumi,ハローキティのキティのふしぎなみずうみ,Unknown,Kitty and Mimmy hear about the mysteries of a lake when they go up to fish with their Papa. At night they discover a Loch Ness monster like creature and fairy. The monster does not want to live in the lake anime due to illegal dumping which is also causing the fish to leave. The girls recruit a grandmother witch to help the monster gain the ability of flight so it can leave. But it asks the witch to also clear the lake of debris too. Now it can live happily in its lake.,OVA,1.0,Finished Airing,1991,Not Available,Sanrio,Unknown,Unknown,Unknown,Fantasy,Unknown,Kids,21.0,G - All Ages,,,183272.0,15589,326,1,1991.0
32521,Super Mario World: Mario to Yoshi no Bouken Land,スーパーマリオワールド マリオとヨッシーの冒険ランド,Unknown,"Super Mario World: Mario to Yoshi no Bouken Land is an interactive anime video based on the game Super Mario World. It is designed for use with Bandai's Terebikko system, which utilizes a telephone-shaped microphone to ""interact"" with the video. It asks the viewer multiple choice questions, such as what will hatch from Yoshi's egg.

(Source: Mario Wiki) ",OVA,1.0,Finished Airing,1991,Not Available,Bandai,Unknown,Unknown,Game,Comedy,Video Game,Kids,27.0,G - All Ages,5.171,713.0,120612.0,11043,1398,5,1991.0
39373,Hai! Akko Desu: Minna no Koutsuu Anzen,ハーイあっこです-みんなの交通安全-,Unknown,A traffic safety film starring the cast of Hai! Akko Desu.,OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Manga,Unknown,Educational,Kids,10.0,G - All Ages,,,181942.0,19065,104,0,1991.0
39381,AEIOUdan: Douro no Tadashii Watari Kata,あいうえおうだん－どうろのただしいわたりかた,Unknown,"A Toyota Motor commissioned work for children aged 3-5, so that they could learn about traffic safety. The title is a fusion of the English vowels AEIOU and the Japanese word for crossing (oudan) the road.",OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,15.0,G - All Ages,,,167272.0,18983,109,1,1991.0
36326,Tamagawa Kyoudai,玉川兄弟,Unknown,Unknown,OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Novel,Unknown,Historical,Unknown,18.0,PG-13 - Teens 13 or older,,,154132.0,18844,120,0,1991.0
39256,Tong Tong - You You no Koutsuu Anzen,トントン・ユウユウの交通安全,Unknown,"Tong Tong (based on a real panda at Ueno Zoo of the same name who became the first giant panda to successfully be birthed in captivity Japan) and You You (Tong Tong's male sibling born 2 years after her) decide to go out of the house and into the city without their parents to meet their friend Mori (who is with his dad). They end up learning traffic safety from a helpful police woman who gets them to their destination safely. 

This educational short was in part made in honor of the 20th anniversary of the ""Normalization of the Sino-Japanese Relations"" (1972) where pandas were temporarily exchanged.",OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Educational,Kids,14.0,G - All Ages,,,156532.0,19312,88,1,1991.0
38196,Chouetsu Sekai,超越世界,Unknown,"Aum Shinrikyou is a Japanese doomsday cult founded by Shoko Asahara in 1984. It carried out the deadly Tokyo subway sarin attack in 1995 and was found to have been responsible for another smaller sarin attack the previous year.

The cult created its own studio called MAT (Manga, Animation, and Team) in 1991 for the sole purpose of recruiting otaku into their cult. This 10 episode OVA mostly focuses around Asahara himself being Christ. All 10 episodes were sold separately during its initial release but a compilation is available on the cult's official YouTube channel.",OVA,10.0,Finished Airing,1991,Not Available,Unknown,Unknown,MAT,Original,Fantasy,Unknown,Unknown,6.0,G - All Ages,5.471,244.0,112012.0,13035,690,6,1991.0
26235,Crayon no Hoshi,クレヨンの星,Unknown,An educational film about a teamwork. A group of crayons get a message that they can meet with the a king star if they have great values. Bickering ensues and they have to work together to prove their worth to meet the king.,OVA,1.0,Finished Airing,1991,Not Available,Unknown,Unknown,Unknown,Unknown,Drama,Unknown,Kids,14.0,G - All Ages,,,174842.0,18187,162,0,1991.0
39342,Kobo-chan no Koutsuu Anzen,コボちゃんの交通安全,Unknown,A traffic safety film starring the cast of Kobo-chan. The kids almost get run over by a truck when joyfully jumping into the road after catching tadpoles.,OVA,1.0,Finished Airing,1992,Not Available,Unknown,Unknown,Unknown,4-koma manga,Unknown,Educational,Kids,14.0,G - All Ages,,,192702.0,19224,94,0,1992.0
11685,Takarajima Memorial: Yuunagi to Yobareta Otoko,宝島メモリアル「夕凪と呼ばれた男」,Unknown,"A short story during Jim's adventure at sea. He encounters a man at a bar who told a tail about a one-legged man. Thinking it's Silver who the man is referring too, Jim later asked him for details. The man told Jim that, near the coast Maratoran, Silver left the ship they were on  went to the island on a small boat. Jim, who couldn't go at the time, left for Maratoran six years later. He met Silver's wife and son there.",OVA,1.0,Finished Airing,1992,Not Available,Unknown,Unknown,Madhouse,Novel,"Adventure, Drama, Mystery, Supernatural",Historical,Unknown,7.0,G - All Ages,6.511,618.0,63182.0,11028,1410,0,1992.0
19073,Hoshigari Hime no Bouken,ホシガリ姫の冒険,Unknown,"A fairy-tale telling the story of a wealthy, spoiled princess Katharine who got changed into ""normal"" girl by a Witch and now have to live among common village folks adapting to their modest lifestyle.

*Part of the series of films produced with cooperation of: Japan's Central Council for Financial Services Information and Bank of Japan Public Relations Department.",OVA,1.0,Finished Airing,1992,Not Available,Gakken,Unknown,Unknown,Unknown,Fantasy,Unknown,Kids,20.0,PG - Children,,,184992.0,17540,200,0,1992.0
39262,Hare Tokidoki Buta: Noriyasu-kun no Koutsuu Anzen,はれときどきぶた のりやすくんの交通安全,Unknown,A traffic safety video starring the cast of Hare Tokidoki Buta. This version uses the film's art style and character personalities.,OVA,1.0,Finished Airing,1992,Not Available,Unknown,Unknown,Unknown,Picture book,Unknown,Educational,Kids,15.0,G - All Ages,,,182692.0,19238,93,0,1992.0
33200,Shounen Ashibe Anzen Kyouiku Anime,少年アシベ 安全教育アニメ,Unknown,"A pair of educational films about emergency protocols and traffic safety, respectively.",OVA,2.0,Finished Airing,1992,1993,Unknown,Unknown,Unknown,4-koma manga,Unknown,Educational,Kids,14.0,G - All Ages,,,150372.0,17406,208,0,1992.0
