anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
48680,Tesla Note,テスラノート,Tesla Note,"Mission T is a secret operation to save the world from destruction. Trained as a ninja from a young age, Botan Negoro, raised to become the ultimate spy, teams up with another excellent spy, Kuruma. Their aim is to recover the legacy of the genius inventor Nikola Tesla, the ""Shards of Tesla."" Can the two outwit the agents of other countries who are also pursuing these fragments? A super-original spy thriller begins. 

(Source: Kodansha, translated)",TV,13.0,Finished Airing,2021-10-03,2021-12-26,"Kodansha, Movic, BS11, JR East Marketing & Communications, Bandai Namco Arts",Funimation,Gambit,Manga,"Action, Suspense",Unknown,young boy,24.0,PG-13 - Teens 13 or older,4.651,5535.0,128192.0,4194,21114,93
38749,Blade Runner: Black Lotus,BLADE RUNNER – BLACK LOTUS,Unknown,"Los Angeles 2032. A young woman wakes up with no memories and possessing deadly skills. The only clues to her mystery are a locked data device and a tattoo of a black lotus. Putting together the pieces, she must hunt down the people responsible for her brutal and bloody past to find the truth of her lost identity.

(Source: Crunchyroll)",TV,13.0,Finished Airing,2021-11-14,2022-02-05,Unknown,Crunchyroll,Sola Digital Arts,Other,"Sci-Fi, Suspense",Unknown,Unknown,23.0,R - 17+ (violence & profanity),6.211,3640.0,79822.0,4165,21449,92
48453,Super Crooks,スーパー・クルックス,Super Crooks,"One last heist. That's what they all say, right? Just one final score, and everyone can retire and take up fishing. Thing is, the jails are filled with super villains who thought the same thing, and got busted. But the Heat's in a jam. He's run up the kind of gambling debt that - if he can't pay it back in cash - will be paid in blood. Nobody wants to see the most beloved supercrook of all time rubbed out by the mob - especially his biggest fan, Johnny Bolt. And Johnny's got a plan to help the Heat and make all his buddies disgustingly rich at the same time. Unfortunately for Johnny's recruits, they have to head to Spain and rob the world's most notorious super villain blind. And that's where things get tricky. 

(Source: Marvel Comics)",ONA,13.0,Finished Airing,2021-11-25,,Unknown,Unknown,Bones,Other,"Action, Drama, Suspense",Super Power,Unknown,25.0,PG-13 - Teens 13 or older,7.221,23962.0,28772.0,2651,52367,216
51618,Boku no Sensou,僕の戦争,My War,"Music video for the Shinsei Kammattechan's song Boku no Sensou.

The song served as an opening theme for Shingeki no Kyojin: The Final Season.",Music,1.0,Finished Airing,2022-04-03,,Unknown,Unknown,Rabbit Machine,Unknown,Suspense,"Music, Psychological",Unknown,4.0,PG-13 - Teens 13 or older,6.391,217.0,70152.0,14508,425,0
49291,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden Final Season - Asaki Yume no Akatsuki,マギアレコード 魔法少女まどか☆マギカ外伝 Final SEASON -浅き夢の暁-,Magia Record Puella Magi Madoka Magica Side Story Final Season,"The desperate battle in Kamihama City continues to intensify. With Walpurgis Night changing course for Mitakihara City, all eyes shift toward Embryo Eve—an artificial being, currently dormant, that can allegedly liberate magical girls from their destinies. As the Wings of Magius grow dangerously close to executing their plan, Iroha Tamaki's last chance to stop the organization is quickly fading. Despite the dwindling odds, lingering hope for the dawn of a better future invigorates her final endeavor, while also uncovering memories of a story tampered with by the hands of fate.

[Written by MAL Rewrite]
",Special,4.0,Finished Airing,2022-04-03,,Unknown,Unknown,Shaft,Game,"Drama, Suspense","Mahou Shoujo, Psychological",Unknown,24.0,PG-13 - Teens 13 or older,6.751,7511.0,50512.0,4093,22501,95
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,かぐや様は告らせたい-ウルトラロマンティック-,Kaguya-sama Love is War - Ultra Romantic,"The elite members of Shuchiin Academy's student council continue their competitive day-to-day antics. Council president Miyuki Shirogane clashes daily against vice-president Kaguya Shinomiya, each fighting tooth and nail to trick the other into confessing their romantic love. Kaguya struggles within the strict confines of her wealthy, uptight family, rebelling against her cold default demeanor as she warms to Shirogane and the rest of her friends.

Meanwhile, council treasurer Yuu Ishigami suffers under the weight of his hopeless crush on Tsubame Koyasu, a popular upperclassman who helps to instill a new confidence in him. Miko Iino, the newest student council member, grows closer to the rule-breaking Ishigami while striving to overcome her own authoritarian moral code.

As love further blooms at Shuchiin Academy, the student council officers drag their outsider friends into increasingly comedic conflicts.

[Written by MAL Rewrite]
",TV,13.0,Finished Airing,2022-04-09,2022-06-25,"Aniplex, Mainichi Broadcasting System, Magic Capsule, Shueisha, JR East Marketing & Communications",Aniplex of America,A-1 Pictures,Manga,"Comedy, Suspense","Psychological, Romantic Subtext, School",teenager,23.0,PG-13 - Teens 13 or older,9.121,335909.0,22.0,261,651609,23770
47194,Summertime Render,サマータイムレンダ,Summer Time Rendering,"Since the death of his parents, Shinpei Ajiro had lived with the Kofune family and their two daughters—Mio and Ushio. Although he then left his home island to continue his education in Tokyo, Shinpei returns after Ushio tragically drowns during the attempted rescue of a little girl. During the funeral, his best friend informs him about bruises found around Ushio's neck, casting doubt over the cause of her death.

Suspecting a murder has taken place, Shinpei reevaluates recent events, but strange incidents only continue to transpire. Disappearing people and other unexplainable occurrences lead Mio to recall an old folktale referring to entities called ""Shadows,"" which may not be entirely fantasy. Supposedly, an encounter with one's Shadow foretells the person's impending demise.

Facing the dark side of Hitogashima Island, Shinpei stands against his grim fate to fulfill Ushio's final will—to protect Mio.

[Written by MAL Rewrite]
",TV,25.0,Currently Airing,2022-04-15,2022-09-30,"Movic, MAGES., Tokyo MX, Shueisha, Toy's Factory, Bandai Spirits",Unknown,OLM,Manga,"Mystery, Supernatural, Suspense",Unknown,young boy,23.0,R - 17+ (violence & profanity),8.491,51448.0,1222.0,738,277530,3235
49733,Yuukoku no Moriarty OVA,憂国のモリアーティ,Unknown,Unknown,OVA,2.0,Finished Airing,2022-04-27,,"Mainichi Broadcasting System, Shueisha, Yomiuri TV Enterprise, Bandai Namco Arts, Bandai Spirits",Unknown,Production I.G,Manga,"Mystery, Suspense","Historical, Psychological",young boy,23.0,R - 17+ (violence & profanity),7.641,3862.0,12342.0,3887,25088,121
50575,Huang Yan,谎颜,Face on Lie,"Han Yuxi, a young woman who is insecure about her appearance, has tolerated criticism and abuse all her life. Devastated upon learning that her boyfriend has been cheating on her, she decides to take action and goes to a hospital to receive plastic surgery. There, she meets with plastic surgeon Ling Huantao, who wants to recreate the face of his vegetative wife who he is obsessed with. Huantao offers Yuxi the hope of living a better life, but a new face may not provide her with the happiness that she desperately desires.

[Written by MAL Rewrite]
",ONA,16.0,Finished Airing,2022-04-28,2022-07-21,bilibili,Unknown,Unknown,Manga,"Romance, Suspense",Unknown,Unknown,13.0,PG-13 - Teens 13 or older,6.761,214.0,50252.0,12018,959,25
52811,Ori no Naka no Soloist PV,檻ノ中のソリスト,Unknown,Promotional video for the Shounen Jump+ manga Ori no Naka no Soloist.,ONA,1.0,Finished Airing,2022-05-20,,Unknown,Unknown,Unknown,Manga,"Action, Drama, Suspense",Psychological,young boy,1.0,PG-13 - Teens 13 or older,,,140972.0,18896,116,0
51096,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,ようこそ実力至上主義の教室へ 2期,Classroom of the Elite II,"Life back on the cruise following the Island Special Examination is anything but smooth sailing. Almost immediately after their return, the first-year students of Tokyo Metropolitan Advanced Nurturing High School face yet another special exam, with both class and individual points on the line.

In addition to the complicated ruleset, more issues arise in the form of Kakeru Ryuuen and Kei Karuizawa. Angered by the previous test's outcome, Ryuuen is dead set on outdoing every class in the new challenge using any means necessary. Meanwhile, Karuizawa, a crucial pillar of Class D, is close to crumbling under the pressure of her past.

The stage is now set for Kiyotaka Ayanokouji to once again—using the full extent of his planning, foresight, and ruthless manipulation—steer Class D to victory as dangerously close enemy forces try to bring it down.

[Written by MAL Rewrite]",TV,13.0,Currently Airing,2022-07-04,2022-09-26,"Studio Hibari, Movic, AT-X, Sammy, Crunchyroll, Kadokawa Media House, Kadokawa, Bandai Namco Music Live",Unknown,Lerche,Light novel,"Drama, Suspense","Psychological, School",Unknown,23.0,PG-13 - Teens 13 or older,8.121,70833.0,4222.0,634,312859,4680
49590,Yojouhan Time Machine Blues,四畳半タイムマシンブルース,The Tatami Time Machine Blues,"Yojouhan Time Machine Blues takes place during a sweltering midsummer day when Ozu, the protagonist's ""terrible friend,"" accidentally drowns the only remote control for the air conditioning unit in their apartment. While they discuss their predicament with Akashi, the protagonist's raven-haired love interest, a sloppily-dressed time-travelling student arrives from 25 years in the future, prompting the protagonist to borrow his time machine in an effort to snatch the remote control from the past before it breaks.

(Source: Crunchyroll, edited)",ONA,6.0,Currently Airing,2022-09-14,2022-10-12,"Fuji TV, Kadokawa",Unknown,Science SARU,Novel,"Comedy, Mystery, Romance, Suspense","Psychological, Time Travel",Unknown,32.0,PG-13 - Teens 13 or older,7.721,395.0,10512.0,4382,19343,56
