ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
8557,Shinryaku! Ika Musume,侵略!イカ娘,The Squid Girl,"Humans have been polluting the ocean for a long time, carelessly pouring their garbage and desecrating the waters that many creatures call home. The denizens of the sea have suffered at their poisoning hands. Finally, one certain squid has had enough and vows to punish the humans' selfish actions.

Possessing all the fearsome abilities of a squid such as powerful hair-tentacles, the ability to spit ink, and even use bioluminescence at will, Ika Musume takes it upon herself to rise from the depths of the ocean and exact revenge upon humanity! She surfaces at a certain Lemon Beach House, a restaurant managed by the sisters Eiko and Chizuru Aizawa. Thinking them to be an easy first step toward world domination, she immediately declares war against them, only to find out that she is, quite literally, a fish out of water! To make things worse, she destroys a part of a wall of the beach house in an attempt to flaunt her squiddy superiority and is consequently forced into becoming a waitress to pay the repair costs. Beached for the time being after tasting a thorough defeat at the hands of the Aizawa sisters, Ika Musume is forced to put her plans for world domination on hold.

Despite these setbacks, Ika Musume soon finds herself right at home in her unexpected position as Lemon Beach House's newest employee. Wacky and hilarious, Shinryaku! Ika Musume follows her brand new life on the surface as she makes precious memories and meet lots of new people. With her newfound acquaintances, Ika Musume is looking to take the world by storm, one squid ink spaghetti at a time!

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 5, 2010","Dec 21, 2010","TV Tokyo, Lantis, Pony Canyon, Studio Jack","Media Blasters, Sentai Filmworks",Diomedéa,Manga,"Comedy, Slice of Life",Unknown,young boy,24.0,PG-13 - Teens 13 or older,7.421,85302.0,19412.0,1079,186320,1013,2010.0
11615,Morita-san wa Mukuchi. 2,森田さんは無口。２,Unknown,The second season of Morita-san wa Mukuchi that directly follows the first.,TV,13.0,Finished Airing,"Oct 5, 2011","Dec 28, 2011","DAX Production, Takeshobo",Unknown,Seven,4-koma manga,"Comedy, Slice of Life",School,Unknown,3.0,PG-13 - Teens 13 or older,6.651,7005.0,55712.0,5169,12835,5,2011.0
10800,Chihayafuru,ちはやふる,Chihayafuru,"As a child, Chihaya Ayase had only one dream: to see her elder sister Chitose become Japan's most successful model. However, upon defending her ostracised classmate Arata Wataya from his bully—Chihaya's childhood friend Taichi Mashima—she discovers the world of competitive karuta and soon becomes enamoured with the sport.

Based on the Ogura Hundred Poets anthology, this card game where poems are studied requires excellent memory, agility, and a tremendous endurance from the players. Full of hope, Chihaya joins the Shiranami Society together with the newly reconciled Arata and Taichi, embarking on an exciting journey for the title awarded to the top-ranked female player—Queen of Karuta.

Since middle school, Chihaya grew distant from a dispassionate Taichi and separated from Arata. However, in order to improve her skills, Chihaya decides to create a karuta club in her high school. With the help of Taichi, another veteran player, and a few spirited newcomers, Chihaya's new-founded Mizusawa Karuta Club aims for victory in the Omi Shrine's national championship.

[Written by MAL Rewrite]
",TV,25.0,Finished Airing,"Oct 5, 2011","Mar 28, 2012","VAP, Nippon Television Network",Sentai Filmworks,Madhouse,Manga,"Drama, Slice of Life, Sports","Love Polygon, School, Strategy Game",female,22.0,PG-13 - Teens 13 or older,8.191,170621.0,3472.0,442,424054,7413,2011.0
11239,Hidamari Sketch x Honeycomb,ひだまりスケッチ×ハニカム,Unknown,"Studying at the Yamabuki Arts High School has been a dream-come-true for Yuno, and she's learned so much already! And not just from her instructors, but from her friends and neighbors who've become her second family and made the Hidamari Apartments such a safe and nurturing home. But as the day of her ""big sisters"" Sae and Hiro's graduation draws slowly closer, it's time for Yuno to start seriously taking on the same role for Nazuna, Nori and the other budding young artists who've entered Hidamari's protective cocoon. And it's also time to tackle some really challenging artistic assignments. That doesn't mean there won't still be time for fun with Miyako and all the others, but it's definitely time to pencil in her plans for the future. And sometimes that means you have to put the art before the course! 

(Source: Sentai Filmworks) ",TV,12.0,Finished Airing,"Oct 5, 2012","Dec 21, 2012","Aniplex, Lantis, TBS, Movic, Houbunsha, Grooove",Sentai Filmworks,Shaft,4-koma manga,"Comedy, Slice of Life","CGDCT, Iyashikei, School, Visual Arts",teenager,24.0,PG-13 - Teens 13 or older,7.921,9635.0,6802.0,4133,21979,174,2012.0
14237,Busou Shinki,武装神姫,Busou Shinki Armored War Goddess,"The slice-of-life battle story is set in a future that has neither World War III nor an alien invasion—just an ordinary future set after our current age. In this world, robots are part of everyday life, and they contribute in various aspects of society. ""Shinki"" are 15-centimeter-tall (about 6-inch-tall) cute partners made to assist humans. Equipped with intelligence and emotions, they devote themselves to serving their ""Masters.""

These Shinki can even be equipped with weapons and armor to fight each other. Such Shinki are named ""Busou Shinki"" (literally, ""armed divine princesses""). In particular, the Shinki Ann (Arnval), Aines (Altines), and Lene (Altlene) serve a high school freshman named Masato. Things change when a new Shinki, the bellicose Strarf, joins them.

(Source: ANN)",TV,12.0,Finished Airing,"Oct 5, 2012","Dec 21, 2012",Unknown,Sentai Filmworks,8bit,Other,"Action, Sci-Fi, Slice of Life",Mecha,Unknown,24.0,PG-13 - Teens 13 or older,6.301,13331.0,74622.0,3246,36094,39,2012.0
18195,Little Busters!: Refrain,リトルバスターズ！～Refrain～,Little Busters! ~Refrain~,"Following the Little Busters after they lost their first baseball game, the team decides to have a pancake party. It has been almost one semester since the return of Kyousuke Natsume. As usual, Riki Naoe continues to help the Little Busters' members—both old and new—with confronting their inner struggles. However, strange happenings begin to occur, leading Rin Natsume and Riki closer to unraveling the truth behind the ""secret of this world.""

Little do Rin and Rikki know, their discovery will end up changing the peaceful everyday lives created by the Little Busters once and for all. Little Busters!: Refrain brings a conclusion to the colorful stories of its ensemble cast—forged with the weight of emotions and strengthened with the bond of friendship—as they come to terms with their regrets and weaknesses.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Oct 5, 2013","Dec 28, 2013","Warner Bros. Japan, Showgate",Sentai Filmworks,J.C.Staff,Visual novel,"Comedy, Drama, Romance, Slice of Life, Supernatural",School,Unknown,24.0,PG-13 - Teens 13 or older,8.191,73582.0,3352.0,1282,156269,2033,2013.0
23209,Sora no Method,天体のメソッド,Celestial Method,"A group of friends—Nonoka Komiya, Koharu Shiihara, Shione Togawa, and twins Yuzuki and Souta Mizusaka—once attempted to summon a flying saucer to grant their wishes. After thinking that they failed, they called it a day. However, soon afterward, Nonoka abruptly moved out of Kiriya City, breaking the bond of their circle. Little did the group know, they were successful and the saucer has been floating in the sky since then, waiting to fulfill its purpose.

Seven years later, Nonoka returns to Kiriya, all but forgetting everything regarding her life there. She meets Noel, a little girl wearing strange clothes, and through her, Nonoka begins to remember the past and the friends she left behind. From there, she strives to reforge her severed relationship with the others as she uncovers the mysteries connecting Noel, the saucer, and the wishes they once cherished together.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Oct 5, 2014","Dec 28, 2014","Bandai Visual, Sotsu, Lantis, Showgate, Good Smile Company, Infinite",Sentai Filmworks,Studio 3Hz,Original,"Drama, Fantasy, Slice of Life",School,Unknown,24.0,PG-13 - Teens 13 or older,6.761,33421.0,49962.0,1772,103127,311,2014.0
32983,Natsume Yuujinchou Go,夏目友人帳 伍,Natsume's Book of Friends Season 5,Season 5 of Natsume Yuujinchou.,TV,11.0,Finished Airing,"Oct 5, 2016","Dec 21, 2016","TV Tokyo, Aniplex, Nihon Ad Systems, Hakusensha",Unknown,Shuka,Manga,"Drama, Slice of Life, Supernatural","Iyashikei, Mythology",young girl,23.0,PG-13 - Teens 13 or older,8.571,67762.0,842.0,1210,167595,760,2016.0
35639,Just Because!,Just Because!,Just Because!,"As another school year begins drawing to a close, the third-year high school students move steadily toward the next milestone of their lives: graduation. Among them are Mio Natsume, a girl burdened with lingering feelings; Hazuki Morikawa, a member of the concert band but distant from the others; and Haruto Souma, an athlete obsessed with baseball. Meanwhile, second-year student Ena Komiya seeks to revive the photography club to its former glory, refusing to let the organization be disbanded. Though this group lacks a strong connection with one another, their lives suddenly cross paths with the arrival of a third-year transfer student.

While a transfer so close to graduation is unusual for most, it is business as usual for Eita Izumi. Due to his father's work, he has never been able to stay in one place for very long. But as luck would have it, their most recent relocation has returned Eita to his hometown for his final semester of high school. For better or worse, it also sparks the rekindling of old relationships left behind in the past.

With graduation already causing its own share of anxieties, Eita's sudden arrival brings these students' carefree days to an abrupt end. Long-forgotten memories, deeply buried emotions, and inspiring new passions—everything is brought to light in their bittersweet final semester.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 5, 2017","Dec 28, 2017","Sotsu, AT-X, BS Fuji, NBCUniversal Entertainment Japan, Tokyo MX, Moonbell, INCS toenter",Sentai Filmworks,Pine Jam,Original,"Drama, Romance, Slice of Life","Love Polygon, School",Unknown,23.0,PG-13 - Teens 13 or older,7.241,114516.0,27552.0,741,276224,1287,2017.0
37579,Tonari no Kyuuketsuki-san,となりの吸血鬼さん,Ms. vampire who lives in my neighborhood.,"Rumors tell about an ageless girl who only comes out at night, living in a mansion in the middle of the forest. Some say that she is a living doll with a soul. Upon hearing these rumors, Akari Amano seeks out this girl, only to find herself lost as she treks through the woods amidst the darkness.

A vampire named Sophie Twilight saves her, turning out to be the rumored girl. However, unlike the vampires told in myths, Sophie does not attack humans and instead orders her blood online. Akari instantly becomes charmed with her doll-like appearance and proceeds to abruptly move in with her, thus starting their life together.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 5, 2018","Dec 21, 2018",Nippon Columbia,Discotek Media,"Studio Gokumi, AXsiZ",4-koma manga,"Comedy, Girls Love, Slice of Life, Supernatural","CGDCT, Vampire",Unknown,23.0,PG-13 - Teens 13 or older,7.091,39238.0,35042.0,1844,96419,308,2018.0
37722,Uchi no Maid ga Uzasugiru!,うちのメイドがウザすぎる！,UzaMaid!,"Having lost her mother at a young age, Misha Takanashi, a second grader who is Russian now lives with her Japanese step-father. Tsubame Kamoi, formerly a Japan Air Self-Defense Force, JASDF officer, comes to the Takanashi household as a housekeeper. This is a home comedy where Kamoi, a hardcore lolicon, attempts to get near Misha as she tries to fight against her.
",TV,12.0,Finished Airing,"Oct 5, 2018","Dec 21, 2018","AT-X, Sony Music Communications, Futabasha, Kadokawa Media House, NTT Plala, Kadokawa",Unknown,Doga Kobo,Manga,"Comedy, Girls Love, Slice of Life",Unknown,Unknown,23.0,PG-13 - Teens 13 or older,6.901,47290.0,43492.0,1670,110450,183,2018.0
40266,Aikatsu on Parade!,アイカツオンパレード!,Unknown,"Raki Kiseki is a second-year middle school student who transfers to Star Harmony Academy to become an idol. However, when she uses an Aikatsu Pass she received from her big sister (an Aikatsu engineer), something mysterious happens. Lots of doors appeared before her, and when she opens them, she meets Aikatsu idols she never knew before, such as Yume Nijino (Aikatsu Stars!). Raki vows to design her own premium dress and perform in it on stage. 

(Source: Anime News Network)",TV,25.0,Finished Airing,"Oct 5, 2019","Mar 28, 2020",Sunrise Music,Unknown,Bandai Namco Pictures,Game,Slice of Life,"Idols (Female), Music, School",young girl,24.0,PG - Children,7.011,1740.0,38772.0,7490,5137,24,2019.0
47623,Chickip Dancers,チキップダンサーズ,Unknown,"TV anime based on San-X's new series of mascot characters ""Chickip Dancers."" The main characters in the anime will be the apprehensive but curious bone-in chicken Hone Chicken, and the dancing instructor frog Skip Gaeru, who travels by dancing.

(Source: ANN)",TV,26.0,Finished Airing,"Oct 5, 2021","Mar 29, 2022",Unknown,Unknown,Fanworks,Other,Slice of Life,Unknown,Unknown,5.0,G - All Ages,,,173422.0,12469,830,6,2021.0
48491,Yama no Susume: Next Summit,ヤマノススメ Next Summit,Unknown,New Yama no Susume anime.,TV,12.0,Not yet aired,"Oct 5, 2022",Unknown,Kadokawa,Unknown,8bit,Manga,"Adventure, Comedy, Slice of Life","CGDCT, Iyashikei",Unknown,30.0,PG-13 - Teens 13 or older,,,,6126,8442,17,2022.0
6397,Tentou Mushi no Uta,てんとう虫の歌,Song of the Ladybug,"The adventures of seven orphan who live in poverty, although they have a very rich grandfather.",TV,104.0,Finished Airing,"Oct 6, 1974","Sep 26, 1976",Unknown,Unknown,Tatsunoko Production,Manga,"Drama, Slice of Life",Unknown,Unknown,25.0,G - All Ages,6.181,248.0,81152.0,12694,770,3,1974.0
