anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
1940,Outlanders,アウトランダーズ,Unknown,"In the midst of a violent invasion of Earth by unknown alien forces, photojournalist Wakatsuki Tetsuya comes across a scantily-clad alien woman, cutting a swath of death through the Terran ranks with her sword. After a chaotic struggle, Tetsuya is knocked unconscious, only to awaken aboard her starship. To his surprise, she turns out to be Kahm, the invaders' princess - and she has picked Tetsuya for a starring role in her upcoming wedding. As the groom...

(Source: ANN)",OVA,1.0,Finished Airing,1986-12-16,,Tatsunoko Production,Central Park Media,AIC,Manga,"Adventure, Comedy, Sci-Fi, Ecchi",Unknown,young boy,51.0,R - 17+ (violence & profanity),5.861,3229.0,97342.0,6476,7340,20
3115,Toki no Tabibito: Time Stranger,時空[とき]の旅人 Time Stranger,Unknown,"Based on the novel trilogy of the same name by MAYUMURA Taku (眉村 卓), Time Stranger is the story of a bunch of teenagers getting transported back in time through Japan's history, and getting mixed up with samurai shenanigans.",Movie,1.0,Finished Airing,1986-12-20,,Kadokawa Shoten,Unknown,Madhouse,Novel,"Action, Adventure, Romance, Sci-Fi",Time Travel,Unknown,95.0,PG-13 - Teens 13 or older,6.041,1043.0,88782.0,8423,3710,4
2058,Delpower X Bakuhatsu Miracle Genki!,デルパワーＸ爆発みらくる元気！,Unknown,"Manami is your typical schoolgirl, despite the odd machines her grandfather is always building. One day, though, an odd evil robot comes to attack Minami's school, and commits the ultimate offense of threatening her friends... and ruining her lunch. Now, she will stop at nothing to return order to the world in her grandpa's newest creation: the mecha Del Power X.",OVA,1.0,Finished Airing,1986-12-21,,Nippon Columbia,Unknown,Big Bang,Original,"Action, Comedy, Sci-Fi","Mecha, Parody, School",Unknown,42.0,PG-13 - Teens 13 or older,5.341,644.0,116262.0,10906,1479,1
1803,Dirty Pair: Lovely Angels yori Ai wo Komete,ダーティペア ラブリーエンジェルより愛をこめて,Dirty Pair With Love From the Lovely Angels,"Released direct to video in Japan after the original TV series was canceled, this OVA is actually the final two episodes of the TV series.",OVA,2.0,Finished Airing,1987-01-01,,Studio Nue,Nozomi Entertainment,Sunrise,Light novel,"Action, Adventure, Comedy, Sci-Fi",Detective,Unknown,23.0,PG-13 - Teens 13 or older,7.051,2078.0,36832.0,7519,5090,4
2629,Doraemon and Itchy the Stray,ドラえもん のら犬「イチ」の国,Unknown,Unknown,Special,1.0,Finished Airing,1987-01-02,,Asatsu DK,Unknown,Unknown,Unknown,"Comedy, Sci-Fi",Unknown,"kids, young boy",22.0,PG - Children,6.481,736.0,65152.0,10587,1684,1
2600,Juusenki L-Gaim II: Farewell My Lovely + Pentagona Dolls,重戦機エルガイムII フェアウェル マイ ラブリー+ペンタゴナ ドールズ,Unknown,"A recap OVA that portrays the second half of the series Heavy Metal L-Gaim. After the credits, there is a short clip animated for the OVA entitled ""Pentagona Dolls"", which is intended to be comic relief. ",OVA,1.0,Finished Airing,1987-01-10,,Starchild Records,Unknown,Sunrise,Unknown,"Action, Adventure, Drama, Sci-Fi","Mecha, Space",young boy,56.0,PG-13 - Teens 13 or older,5.681,231.0,104492.0,12200,909,0
11411,Hell Target,HELL TARGET [ヘルターゲット],Hell Target,"A spaceship is lost near the forbidden planet of Inferno II. Some years later, a second ship with a crew of nine gets there and encounters a monster that rapidly makes mince meat of most of them. The sole survivor, Makurou Kitazato, must destroy the monster before it can surprise a third ship that is already en route.

(Source: AniDB)",OVA,1.0,Finished Airing,1987-01-21,,Unknown,Unknown,Nakamura Production,Unknown,"Horror, Sci-Fi",Space,Unknown,50.0,R - 17+ (violence & profanity),4.591,864.0,128522.0,9838,2186,6
18795,Dagram vs. Round-Facer,DOUGRAM vs ROUND-FACER,Unknown,Flying Dougram battles in space.,Special,1.0,Finished Airing,1987-01-21,,Unknown,Unknown,Sunrise,Original,Sci-Fi,"Mecha, Space",Unknown,2.0,PG-13 - Teens 13 or older,4.901,327.0,125332.0,12709,765,0
865,Kikou Senki Dragonar,機甲戦記ドラグナー,Metal Armor Dragonar," A.D. 2087 - the United Lunar Empire Giganos wages war on the Earth Federation Military to take control of the planet and establish a ""rebirth"" of the human race. During an invasion of a colony by Giganos' forces, three civilian men stumble upon a trio of top-secret Metal Armor units called ""Dragonars"" and pilot them to combat the enemy forces. 
",TV,48.0,Finished Airing,1987-02-07,1988-01-30,"Sotsu, Nagoya Broadcasting Network",Unknown,Sunrise,Original,"Adventure, Sci-Fi","Mecha, Space",Unknown,24.0,PG-13 - Teens 13 or older,6.651,948.0,55572.0,7498,5120,8
2095,Salamander,沙羅曼蛇,Unknown,"Three tales based on the Gradius video game series by Konami. The planet Latis is under attack by the Space Dragon Salamander and it's war planet, the Bacterian horde destroying everything in sight, their defenses ineffective and losing all hope, three heroes from the planet Gradius join Lord British in defense of his beloved planet.

Then in a prequel, a girl from a distant planet brings an ominous warning to the planet Gradius, the Bacterians and how three people become heroes of the galaxy.

Then we jump to the future, after the signing of a peace treaty, one of our heroes gets captured by the Bacterians, can the military might of Gradius and our remaining heroes save the prisoner from a fate worse than death.

(Source: AniDB)",OVA,3.0,Finished Airing,1987-02-25,1989-02-25,Pony Canyon,Unknown,Pierrot,Game,"Adventure, Sci-Fi",Unknown,Unknown,53.0,PG-13 - Teens 13 or older,5.811,463.0,98942.0,10911,1475,1
1347,Bubblegum Crisis,バブルガムクライシス,Unknown,"The year is 2032, seven years after the Second Great Kanto Earthquake decimated Tokyo. Now, the city is reborn as MegaTokyo, built from the labors of mechanical beasts known as ""Boomers."" Originally created to benefit humanity, the mysterious corporation known as Genom now produces Boomers with incredible destructive power as a new type of advanced weaponry, capable of disguising themselves as humans.

The AD Police is a new special unit to counter the ever-increasing Boomer-related crimes. Overwhelmed by the sheer amount of crimes and disparity in strength, the AD Police poses little opposition to the Boomers. A mysterious vigilante force known as the Knight Sabers, wearing powersuits more advanced than the military, is the citizens' only hope for protection. Led by Sylia Stingray, Priscilla ""Priss"" Asagiri, Nene Romanova, and Linna Yamazaki, these beautiful girls take out any Boomer that steps out of line.

[Written by MAL Rewrite]",OVA,8.0,Finished Airing,1987-02-25,1991-01-30,Youmex,AnimEigo,"AIC, Artmic",Original,"Adventure, Sci-Fi","Adult Cast, Mecha",young boy,41.0,R+ - Mild Nudity,7.301,14032.0,24312.0,2833,45923,469
1981,Twilight Q,トワイライトQ,Unknown,"A Knot in Time
High school students Mayumi and Kiwako are relishing their summer vacation at the beach; however, when Mayumi discovers a presumably lost camera while scuba diving, she cannot help but feel an insatiable curiosity. Upon developing the camera's film, she is shocked to find herself photographed alongside an unknown man. Enlisting the help of Kiwako's older brother, the three find out something even more troubling: the camera model has yet to be released. In turn, Mayumi becomes obsessed with discovering the origin of the peculiar camera and its mysterious photograph.

File 538
Airplanes have been vanishing from the sky! Even stranger, rumor has it that the disappearing aircraft have been turning into giant carp. Meanwhile, a freelance detective investigates a run-down apartment on the outskirts of town, where he finds a middle-aged man and a young girl with a penchant for fish. Unable to identify the two, the investigator enters their room, only to find it empty save for a document that reads, ""This story has been prepared for you, my successor... who should be visiting this room in due time.""

[Written by MAL Rewrite]",OVA,2.0,Finished Airing,1987-02-28,1987-08-28,Unknown,Unknown,"Ajia-Do, Studio Deen",Original,"Mystery, Sci-Fi",Psychological,Unknown,30.0,PG-13 - Teens 13 or older,6.311,2557.0,74202.0,6523,7204,7
1034,Ouritsu Uchuugun: Honneamise no Tsubasa,王立宇宙軍 オネアミスの翼,Royal Space Force The Wings of Honneamise,"Shirotsugh ""Shiro"" Lhadatt may be a cadet in the Kingdom of Honneamise's Royal Space Force (RSF), but he has never been in space before—in fact, nobody has. The RSF is often regarded as a failure both by the country's citizens and a government more interested in precipitating a war with a neighboring country than scientific achievement. Following the funeral of a fellow cadet, an unmotivated Shiro is walking in the city one night, when he bumps into Riquinni Nonderaiko, a young, pious woman, genuinely enthusiastic about the significance of space exploration.

As the two gradually bond, Riquinni's encouragement inspires Shiro to volunteer as a pilot for a prospective rocket ship, potentially becoming Honneamise's first man in space. Shiro and the RSF are soon joined by a team of elderly but eager scientists and engineers, and together, they embark on a mission to mold their nation's space program into a success. However, their efforts soon catch the attention of the government, which seems to have a different plan for the RSF in mind. Even as the odds are stacked against them, these men and women continue to stubbornly look to the sky, because somewhere among the frontiers of space may lie humanity's last chance at redemption.

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,1987-03-14,,Unknown,"Maiden Japan, Manga Entertainment, Bandai Visual USA",Gainax,Original,"Action, Drama, Sci-Fi","Military, Space",Unknown,121.0,R+ - Mild Nudity,7.491,15059.0,17082.0,3019,41254,255
1796,Dirty Pair: The Movie,ダーティペア the Movie,Dirty Pair Project Eden,"Agerna is a planet rich in Vizorium, the one mineral necessary to space travel. So when a series of mysterious attacks on mining operations has the governments of the world pointing fingers and blaming each other, the World Welfare & Works Association naturally sends in their top agents to investigate. But are the lovely angels up to the task of stopping a mad scientist bent on taking a long dormant alien race to its final evolutionary form? Throw in a thief who's hunting a bottle of World War II-vintage wine and it's a safe bet that nobody on the planet is safe. It's more chaos, more mayhem and even more destruction than ever before as the Dirty Pair take on their wildest case yet!

(Source: AniDB)",Movie,1.0,Finished Airing,1987-03-14,,"Atelier Musa, Streamline Pictures","ADV Films, Nozomi Entertainment",Sunrise,Light novel,"Action, Adventure, Comedy, Sci-Fi",Detective,Unknown,81.0,PG-13 - Teens 13 or older,7.071,3396.0,36062.0,6062,8657,32
2601,Juusenki L-Gaim III: Full Metal Soldier,重戦機エルガイムⅢ フルメタル ソルジャー,Unknown,"A side story taking place somewhere before the second half of the series, prior to Daba acquiring the L-Gaim Mk-II. Daba's comrade Leccee is captured by Poseidal's forces, and Daba and his rebels attempt to save her. ",OVA,1.0,Finished Airing,1987-03-28,,Starchild Records,Unknown,Sunrise,Unknown,"Action, Sci-Fi",Mecha,young boy,56.0,PG-13 - Teens 13 or older,6.291,341.0,75742.0,11472,1182,2
2688,Akai Koudan Zillion,赤い光弾ジリオン,Zillion,"The story takes place on the planet Maris in the year 2387. Around this time, the Nozas started to genocidally kill all humans in order to lay eggs and reproduce on the planet. Three mysterious guns dubbed the ""Zillion Weapon System"" appear and three teens (JJ, Champ, and Apple) are chosen to wield them as the White Knights in order to fight back against the Nozas.

(Source: Wikipedia)",TV,31.0,Finished Airing,1987-04-12,1987-12-13,"Victor Entertainment, Yomiko Advertising, Nippon Television Network, Streamline Pictures",Funimation,Tatsunoko Production,Mixed media,"Action, Adventure, Sci-Fi",Military,Unknown,24.0,PG-13 - Teens 13 or older,6.581,1256.0,59242.0,7545,5049,20
5266,Choujuu Kishin Dancougar: God Bless Dancougar,超獣機神ダンクーガ ゴッド・ブレス・ダンクーガ,God Bless Dancougar,"After destroying the Zorbados Empire, the Jyusenki-tai/Cyber Beast Force has expanded and are training new recruits. But after failing to stop a monster that seems to be a remnant of the Zorbados Empire from destroying a city, the CBF is thrown in jail. Now the CBF have to escape from jail and find out what was behind the monster they fought.

(Source: ANN)",OVA,1.0,Finished Airing,1987-04-15,,Ashi Productions,Unknown,Production Reed,Original,"Action, Sci-Fi",Mecha,Unknown,80.0,PG-13 - Teens 13 or older,6.461,586.0,65962.0,10526,1725,2
10044,Brave Fire S0.9,ブレイブファイヤーS0・9,Unknown,"This work was submitted in a special animation competition as part of a PR project for a power company, but was unfortunately not adopted. The reason is very clear: the setting of the story is the exhausted earth. There couldn't be a more instructive setting for a power company that uses enormous amounts of the earth's resources. Additionally, a girl robot discovered by the main character can store sunlight and convert it into energy; in other words, the robot does not require a power-generating company. In addition to this, the robot destroys herself to protect the established solar power generation system in space. 

The unsuccessful outcome of the competition for Tezuka Osamu was only natural, and it is clear that he created this piece, as it was intentionally, as he managed everything from the original story to the screenplay, animation, narration, etc., all the while knowing that the competition was sponsored by a power company. 

(Source: tezukaosamu.net)",Special,1.0,Finished Airing,1987-04-29,,Tezuka Productions,Unknown,Unknown,Unknown,Sci-Fi,Mecha,Unknown,6.0,None,5.091,141.0,122312.0,13737,539,1
1296,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,プロジェクトA子2 大徳寺財閥の陰謀,Project A-Ko 2 Plot of the Daitokuji Financial Group,"Three weeks after the incident that left Captain Napolipolita's ship balancing on top of Graviton City, A-Ko and the gang go on summer vacation. While A-Ko ponders losing some weight and B-Ko devises another plan to defeat her redheaded rival to win C-Ko, Napolipolita and Spy-D experience severe homesickness - begging for a way to return to their home planet. Meanwhile, Hikari Daitokuji - B-Ko's father and the CEO of the Daitokuji Financial Group - arms the local military with new mecha to attack Napolipolita's ship and obtain its advanced technology. 

(Source: ANN)",OVA,1.0,Finished Airing,1987-05-21,,Pony Canyon,"Central Park Media, Discotek Media",APPP,Original,"Action, Comedy, Sci-Fi","Mecha, Super Power",Unknown,48.0,PG-13 - Teens 13 or older,6.451,2942.0,66522.0,7094,5829,1
6025,Battle Can²,バトルキャン²,Battle Can2,"Join this band of femme fatales as they sacrifice their dignity to save the galaxy from unsavory space pirates. To solve their cases, they battle the bad guys, rescue stolen treasure, and wrestle space aliens. No job is too big, no humiliation is too great, and no alien has too many tentacles to keep them from the big score. 

On their latest mission, the Battle Can-Can girls are out to retrieve a stolen artifact known as the Cosmic Firefly, a gorgeous but fragile jewel worth many billions of dollars, much more than what they make in a year! In order to return it to the rightful owners, they must subdue the most vicious space pirates, have sex with aliens, and confront a traitor from within! 

(Source: animeondvd) ",OVA,1.0,Finished Airing,1987-05-25,,Unknown,Media Blasters,Unknown,Unknown,"Action, Sci-Fi, Hentai",Unknown,Unknown,30.0,Rx - Hentai,4.341,446.0,,11485,1171,0
16131,Machine Robo: Butchigiri Battle Hackers,マシンロボ ぶっちぎりバトルハッカーズ,Unknown,"A ship crewed by earthlings crashes on Chronos. Believing themselves stranded, the crew volunteers to fight along the Machine Robos.

(Source: The Anime Encyclopedia)",TV,31.0,Finished Airing,1987-06-03,1987-12-30,"TV Tokyo, Trans Arts, Ashi Productions",Discotek Media,Unknown,Unknown,"Action, Sci-Fi",Mecha,Unknown,25.0,PG-13 - Teens 13 or older,5.981,135.0,91332.0,12854,732,0
1662,Space Fantasia 2001 Nights,スペース ファンタジア ２００１夜物語,Unknown,"Based on Yukinobu Hoshino's 1984 manga in ""Action Comics; shot in ""Super Perspective Technique"".
It is the 21st century, and two young people were chosen. Adam was sent off into a space ship and was sent off into outer space...

(Source: ANN, AniDB)",OVA,1.0,Finished Airing,1987-06-21,,Unknown,Unknown,TMS Entertainment,Manga,"Drama, Sci-Fi",Space,teenager,57.0,PG-13 - Teens 13 or older,6.221,1077.0,79432.0,8961,3019,1
1504,Macross Flash Back 2012,超時空要塞マクロス FLASH BACK 2012,Unknown,"Flash Back 2012 is Minmei's farewell concert. Featuring some of her best songs, the music is performed over various scenes and events taken from Macross TV as well as Macross ""Do You Remember Love"". Also included is a newly animated closing sequence showing the launch of Misa's colony vessel, the Megaroad-01, into space.

(Source: ANN)",OVA,1.0,Finished Airing,1987-06-21,,Big West,Unknown,Tatsunoko Production,Unknown,"Drama, Sci-Fi","Mecha, Military",Unknown,30.0,PG-13 - Teens 13 or older,6.871,4271.0,44822.0,6029,8782,8
1270,Black Magic M-66,ブラックマジックＭ（マリオ）－６６,Unknown,"When Sybel, a freelance reporter, discovers a military plane crash, she is thrilled by the prospect of getting her hands on the latest inside scoop. However, she is unaware that the plane was carrying two top-secret prototype android assassins who will stop at nothing to destroy their target. As the military frantically tries to clean up its mess, Sybel races against time to find and protect the robots' targeted victim—all while documenting the military's misconduct—before it is too late.

[Written by MAL Rewrite]",OVA,1.0,Finished Airing,1987-06-28,,"Bandai Visual, Network","Maiden Japan, Manga Entertainment","AIC, animate Film",Manga,"Action, Sci-Fi","Mecha, Military",Unknown,48.0,R - 17+ (violence & profanity),6.361,6588.0,71732.0,4911,14575,19
925,Transformers: The☆Headmasters,トランスフォーマー ザ☆ヘッドマスターズ,Transformers The Headmasters,"Headmasters starts with Galvatron leading a new batch of Destrons to wage war on Cybertron, the Destron Headmasters. The Cybertrons are rescued by the arrival of the Cybertron Headmasters, led by Fortress (Cerebros, the head of Fortress Maximus). It is revealed that Fortress Maximus left Cybertron millions of years ago in search of energy, and have finally managed to come home. He explains that the Headmasters are from a planet called Master; the human-sized robots who live there built themselves Transformers-sized bodies. They can then transform themselves into the heads of the robots, and have now joined the Cybertron-Destron war.

(Source: ANN) ",TV,35.0,Finished Airing,1987-07-03,1988-03-28,Unknown,Unknown,Toei Animation,Other,"Action, Adventure, Sci-Fi","Mecha, Space",young boy,23.0,PG - Children,6.401,1712.0,69382.0,8330,3827,4
3183,MAPS: Densetsu no Samayoeru Seijin-tachi,マップス 伝説のさまよえる星人たち,Unknown,"While looking for the ledgendary Mapman, the last surviving member of the Nomad Star tribe, Lipumira finds him in Tokyo. His name is Gen Tokishima and he is the only one able to get one part of the starmap hidden within the Earth. After retrieving the piece, Gen must make a decision to follow Lipumira in her foolhardy search to find the remaining pieces of the starmap or stay on Earth. He makes his decision, only to find his girlfriend has beaten him to the spaceship as she wants to come as well. Unfortunately, as Gen learns the secret of the starmap, Lipumira's sisters have plans to stop her and will stop her at any cost. 

(Source: ANN's description of the 1994 remake, which shares the same manga story)",Movie,1.0,Finished Airing,1987-07-14,,"Japan Home Video, GAGA",Unknown,Gallop,Manga,"Action, Adventure, Drama, Sci-Fi",Space,young boy,52.0,PG-13 - Teens 13 or older,5.681,320.0,104602.0,11636,1108,0
12901,TWD Express Rolling Takeoff,TWD EXPRESS ローリングテイクオフ,Unknown,"Based on a manga by Hijiri Yuki, serialised in Comic Nora. 

Note: Shown in theaters as a double bill with the anime feature MAPS: Densetsu no Samayoeru Seijin-tachi. 

(Source: AniDB) ",Movie,1.0,Finished Airing,1987-07-14,,Unknown,Unknown,Gallop,Manga,"Adventure, Sci-Fi",Unknown,Unknown,55.0,R+ - Mild Nudity,,,157562.0,14779,398,1
891,Dragon Ball Movie 2: Majinjou no Nemurihime,ドラゴンボール 魔神城のねむり姫,Dragon Ball Sleeping Princess in Devil's Castle,"Goku and Kuririn are given an assignment by Kame-Sen'nin: ""Retrieve the sleeping princess from Lucifer and I will take you as my students."" But the mission proves to be more perilous than originally thought.

(Source: ANN)",Movie,1.0,Finished Airing,1987-07-18,,Unknown,Funimation,Toei Animation,Manga,"Action, Adventure, Comedy, Fantasy, Sci-Fi",Super Power,young boy,45.0,PG-13 - Teens 13 or older,6.741,32007.0,51062.0,2505,58590,35
1256,Saint Seiya: Jashin Eris,聖闘士星矢 邪神エリス,Saint Seiya Evil Goddess Eris,"Eris is the goddess of chaos and uses the body of Elien, who is a friend of Hyoga, to revive herself. She obtains the golden apple to drain Athena's life energy to make her ressurection complete and to be able to turn the world in a place filled with chaos. But to be able to attack Eris, Seiya and his friends will first have to defeat the Ghost Knights. 

(Source: ANN)",Movie,1.0,Finished Airing,1987-07-18,,Unknown,Discotek Media,Toei Animation,Unknown,"Adventure, Sci-Fi",Unknown,young boy,45.0,PG-13 - Teens 13 or older,6.791,10644.0,48722.0,4513,18073,13
17167,Akai Koudan Zillion Recaps,赤い光弾ジリオン 特典映像,Zillion Specials,"1. Akai Koudan Zillion: Emi Penguin's Diary (EMI♡PENGUIN'S DIARY)

Musical retrospective of the TV series with circumstantial commentaries by Emi and JJ.

2. Akai Koudan Zillion: J.J. vs. Ricks - Predestined Confrontation (JJ tai Ricks: Shukumei no Taiketsu)

3. Akai Koudan Zillion: Champ & Apple - Fantastic Memories (チャンプ&アップル FANTASTIC MEMORIES)",Special,3.0,Finished Airing,1987-07-21,1988-08-21,"Yomiko Advertising, Nippon Television Network",Unknown,Tatsunoko Production,Mixed media,"Adventure, Sci-Fi",Unknown,Unknown,42.0,PG-13 - Teens 13 or older,5.911,158.0,94922.0,12909,720,1
2182,Robot Carnival,ロボット・カーニバル,Robot Carnival,"9 of Japan's leading animators were asked to create a short segment that followed the theme of ""Robots,"" for their inclusion in this film. Essentially, this ""movie"" is 9 short films, all independant of one another. The common element is human interaction with robots, namely the consequences of creating life with one's own hands, played in nine very different ways.

(Source: ANN)

1: Opening (Atsuko Fukushima and Katsuhiro Otomo)
2: Franken's Gears (Koji Morimoto)
3: Deprive (Hidetoshi Omori)
4: Presence (Yasuomi Umetsu)
5: Star Light Angel (Hiroyuki Kitazume)
6: Cloud (Mao Lamdo)
7: A Tale of Two Robots (Hiroyuki Kitakubo)
8: Nightmare (Takashi Nakamura)
9: Ending (Atsuko Fukushima and Katsuhiro Otomo)",OVA,1.0,Finished Airing,1987-07-21,,Streamline Pictures,Discotek Media,APPP,Original,"Fantasy, Sci-Fi",Mecha,Unknown,91.0,PG-13 - Teens 13 or older,7.251,7988.0,27042.0,4104,22276,104
2080,Majokko Club Yoningumi: A Kuukan kara no Alien X,魔女っ子クラブ4人組 A空間からのエイリアンX,Magical Girl Club Quartet Alien X from A Zone,"Yuu, Persia, Mai and Yumi are together in a science fiction-like adventure. An awful monster assault young and beautiful girls, leaving them transformed into ugly hags: only our four magical girls with their powers can fly to the space and fight for Earth 's sake, so Yuu transforms into Creamy Mami, Mai into Magical Emi, Persia into Fairy and little Yumi draws space suits for all of them. 

(Source: ANN)",OVA,1.0,Finished Airing,1987-07-28,,Unknown,Unknown,Pierrot,Original,"Action, Comedy, Sci-Fi","Mahou Shoujo, Parody",Unknown,27.0,PG-13 - Teens 13 or older,5.701,364.0,103402.0,11457,1189,1
10780,Dead Heat,デッドヒート,Unknown,"Failed driver Makoto is ready to quit the business until he is approached by Hayami Go, who offers him a hyper-engine to change his fortunes. Claiming to be ""Japan's first 3D anime,"" this curio using the VHD-3D system features 21st-century youngsters racing ""FX"" machines - predictable crosses between motorcycles and mechas.

(Source: Anime Encyclopedia)",OVA,1.0,Finished Airing,1987-08-07,,Unknown,Unknown,Sunrise,Unknown,"Action, Sci-Fi, Sports",Mecha,Unknown,31.0,PG-13 - Teens 13 or older,5.401,566.0,114382.0,11249,1295,0
3258,Lily C.A.T.,LILY-C.A.T.,Lily C.A.T.,"The Deep Sleep Capsules, technology that has allowed man to reach out to the stars. These chambers slow the aging process by 95%. A 20-year trip passes, and the traveler has only aged 1 year. It definitely has its advantages, but after you've been on a few trips, it sure gets very lonely.

Right now, however, that's not the big issue. The year is 2264. The Syncam Corporation has sent the Saldes and its crew of 13 (and 1 cat) out into deep space to explore the potential of a newfound planet 20 years away. Soon after they awaken from their stasis, however, things are happening one after another. First, the crew learns that two of the crew are not who they claim to be. Then, one by one, crewmembers die suddenly. Then, the ship begins to turn against them. And as if it couldn't get any worse, they find another mess on their hands and it is ugly.

What was supposed to be a simple exploratory mission has become a struggle for survival in the depths of space. 20 years from home, they're all alone and no one can hear them scream.

(Source: AnimeNfo)",OVA,1.0,Finished Airing,1987-09-01,,"Victor Entertainment, Streamline Pictures",Discotek Media,Pierrot,Original,"Horror, Sci-Fi",Space,Unknown,67.0,PG-13 - Teens 13 or older,5.911,3355.0,95142.0,6267,7956,10
1951,Manie-Manie: Meikyuu Monogatari,Manie-Manie 迷宮物語,Neo Tokyo,"Manie-Manie: Meikyuu Monogatari is an anthology film composed of three short films by acclaimed directors Rintaro, Yoshiaki Kawajiri, and Katsuhiro Otomo.

Labyrinth Labyrinthos
While Sachi is searching for her cat, Cicerone, they both fall through a mirror and become trapped in a mysterious, mind-bending labyrinth. They follow a clown's shadow into the distance, not knowing where it will lead them.

Running Man
Bob Stone is a reporter working on an article about racer Zack Hugh, the ten-year reigning champion of an extremely popular and deadly automobile race. By the time the two meet, Zack's body and mind are shells of what they used to be. When the next race starts, Bob observes what happens when both man and machine are pushed to their breaking point, and what it takes to be an enduring champion.

The Order to Stop Construction
Salaryman Tsutomo Sugioka is dispatched into the heart of a dangerous jungle in order to halt a construction project after the foreman's mysterious disappearance. There, he discovers the deadly and uncontrollable world created by the automated construction robots. When the chief robot is resistant to his orders, Tsutomo must figure out another way to stop the project before his company's financial losses become too great.

[Written by MAL Rewrite]
",Movie,3.0,Finished Airing,1987-09-25,,"Kadokawa Shoten, Streamline Pictures",ADV Films,Madhouse,Original,"Adventure, Fantasy, Horror, Sci-Fi, Supernatural",Unknown,Unknown,16.0,PG-13 - Teens 13 or older,7.061,11089.0,36492.0,3610,29351,107
498,Haja Taisei Dangaiou,破邪大星弾劾凰 [ダンガイオー],Great Planet Evil-Destroyer Dangaio,"Four psychic teenagers—Mia Alice, Roll Kran, Lamba Nom and Pai Thunder—are brainwashed by the scientist Dr. Tarsan as pilots of his greatest experiment—the giant robot Dangaioh. But as their memories slowly return, these pilots use their abilities and Dangaioh to combat the tyranny of Captain Galimos and the Bunker Space Pirates. 

(Source: ANN)",OVA,3.0,Finished Airing,1987-09-28,1989-07-25,Network,VIZ Media,"AIC, Artmic",Original,"Action, Adventure, Sci-Fi",Mecha,Unknown,45.0,PG-13 - Teens 13 or older,6.051,2193.0,88152.0,6812,6468,6
2354,Devilman: Tanjou-hen,デビルマン 誕生編,Devilman The Birth,"Akira Fudou leads the life of a typical high school student. After a chance encounter with school bullies, he is rescued by his childhood friend Ryou Asuka. Ryou and Akira catch up over the course of an afternoon that ends with them crashing a party at a nightclub. Initially uncomfortable with the environment, Akira is shocked when violence provokes some of the club's partygoers to transform into demonic monsters. He and Ryou are only saved from the encounter thanks to the intervention of a great demon known as Amon. Amon possesses Akira, and the two together form the powerful Devilman⁠—a being that, due to the influence of Akira's strong empathy for his fellow man, is resolved to keep the human race safe from the threats of demonkind.

[Written by MAL Rewrite]",OVA,1.0,Finished Airing,1987-11-01,,"Kodansha, Dynamic Planning","Discotek Media, Manga Entertainment",Oh! Production,Manga,"Horror, Sci-Fi, Supernatural",Mythology,Unknown,50.0,R+ - Mild Nudity,7.161,14582.0,31572.0,3734,27329,279
2061,Gall Force 2: Destruction,ガルフォース2 ディストラクション,Unknown,"Lufy, discovered floating lifeless in space, is brought on board a Solnoid cruiser and given another chance at life. Once the hardened warrior, she is shown events that shake her faith (one's own death seems to have a way of changing one's philosophy) and lessening her power as a fighter just as that power is most needed! 

(Source: AniDB)",OVA,1.0,Finished Airing,1987-11-21,,Movic,Central Park Media,"AIC, Artmic, animate Film",Original,"Action, Sci-Fi","Military, Space",Unknown,50.0,R+ - Mild Nudity,6.351,1433.0,72082.0,8900,3081,4
2094,Relic Armor Legaciam,レリック・アーマー レガシアム,Unknown,"The planet Libertia was once known as “the planet of death”, until humanity built three giant mirrors and created what seemed like an ideal land. It is on this planet that Professor Grace and his granddaughter Alcia live peacefully… until their home is attacked by Guild soldiers looking for the professor and for Legaciam – a special Armor that can resist extreme heat, allowing it to go to areas where humans would not survive normally. Alcia, who was at the time piloting Legaciam in order to help her grandfather with the testing, manages to get away… barely. But the Guild is determined to get Legaciam by any means necessary…

(Source: ANN)",OVA,1.0,Finished Airing,1987-11-28,,"Kadokawa Shoten, Network",Unknown,Unknown,Unknown,"Action, Sci-Fi",Mecha,Unknown,49.0,PG-13 - Teens 13 or older,5.501,765.0,110952.0,10181,1941,0
4058,Makyou Gaiden Le Deus,魔境外伝レ・ディウス,Ladius,"In a post-apocalyptic world, the treasure hunter Riot and his pretty sidekicks are searching for Eyes of Zalem, which they hope will guide them to Rido, the treasure of a long-lost Quall civilization. A limitless energy source, the Rido has the power to even restore life; but unfortunately for Riot, the evil Demsters are after it too. (from ANN)",OVA,1.0,Finished Airing,1987-12-01,,Toho,Unknown,Production Reed,Original,"Action, Adventure, Sci-Fi",Mecha,Unknown,48.0,PG-13 - Teens 13 or older,5.441,788.0,113062.0,10166,1949,0
