ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
17705,DD Hokuto no Ken (2013),DD北斗の拳,DD Fist of the North Star,It's a special project commemorating the 30th anniversary of Hokuto no Ken.,TV,13.0,Finished Airing,"Apr 3, 2013","Jun 26, 2013","TV Tokyo, Ajia-Do, North Stars Pictures",Sentai Filmworks,Unknown,Manga,Unknown,Parody,teenager,24.0,PG-13 - Teens 13 or older,6.491,1372.0,64232.0,8298,3874,9,2013.0
30470,Himitsukessha Taka no Tsume DO,秘密結社鷹の爪 DO,Unknown,Sequel to the previous season of the flash anime series.,TV,38.0,Finished Airing,"Apr 3, 2015","Mar 4, 2016",Unknown,Unknown,DLE,Original,Comedy,"Parody, Super Power",Unknown,5.0,PG-13 - Teens 13 or older,,,183932.0,14318,449,0,2015.0
39356,Neko Neko Nihonshi 4th Season,ねこねこ日本史 第4期,Meow Meow Japanese History,Fourth season of Neko Neko Nihonshi.,TV,32.0,Finished Airing,"Apr 3, 2019","Feb 26, 2020",Unknown,Unknown,Unknown,Web manga,Unknown,"Anthropomorphic, Historical, Parody, Samurai",Kids,9.0,G - All Ages,,,138032.0,14972,380,0,2019.0
306,Abenobashi Mahou☆Shoutengai,アベノ橋魔法☆商店街,Magical☆Shopping Arcade Abenobashi,"Satoshi ""Sasshi"" Imamiya believes his life is in shambles, as only a 12-year-old can. Having lost his card collection, his childish dilemmas worsen when he learns that his childhood friend, Arumi Asahina, will be moving away.

Suddenly, their issues are dashed aside for the surreal, and they find themselves transported away through bizarre worlds of science fiction, magic, and war. Any attempt to escape only catapults them into another alien land. Soon, the two come to a realization: every world is just a reimagining of their hometown. But there are two unfamiliar faces—the voluptuous Mune-mune and the elusive blue-haired Eutus—and they just might be the key to escaping their predicament.

Abenobashi Mahou☆Shoutengai follows Sasshi and Arumi's comedic exploits as they desperately attempt to return home. However, when the pair unravel a tale spanning generations, they begin to wonder if the cause of their situation is more personal than they thought. Is returning home truly what they desire?

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Apr 4, 2002","Jun 27, 2002","Dentsu, Starchild Records, Imagica, Rakuonsha, King Records","ADV Films, Sentai Filmworks","Gainax, Madhouse",Original,"Comedy, Fantasy, Ecchi","Isekai, Parody",Unknown,24.0,R+ - Mild Nudity,7.231,32982.0,28022.0,2038,82970,312,2002.0
918,Gintama,銀魂,Gintama,"Edo is a city that was home to the vigor and ambition of samurai across the country. However, following feudal Japan's surrender to powerful aliens known as the ""Amanto,"" those aspirations now seem unachievable. With the once-influential shogunate rebuilt as a puppet government, a new law is passed that promptly prohibits all swords in public. 

Enter Gintoki Sakata, an eccentric silver-haired man who always carries around a wooden sword and maintains his stature as a samurai despite the ban. As the founder of Yorozuya, a small business for odd jobs, Gintoki often embarks on endeavors to help other people—though usually in rather strange and unforeseen ways. 

Assisted by Shinpachi Shimura, a boy with glasses supposedly learning the way of the samurai; Kagura, a tomboyish girl with superhuman strength and an endless appetite; and Sadaharu, their giant pet dog who loves biting on people's heads, the Yorozuya encounter anything from alien royalty to scuffles with local gangs in the ever-changing world of Edo.

[Written by MAL Rewrite]",TV,201.0,Finished Airing,"Apr 4, 2006","Mar 25, 2010","TV Tokyo, Aniplex, Dentsu, Trinity Sound, Audio Highs, Miracle Robo, Shueisha","Sentai Filmworks, Crunchyroll",Sunrise,Manga,"Action, Comedy, Sci-Fi","Gag Humor, Historical, Parody, Samurai",young boy,24.0,PG-13 - Teens 13 or older,8.951,365222.0,142.0,135,966240,55670,2006.0
941,Renkin San-kyuu Magical? Pokaan,錬金3級 まじかる?ぽか〜ん,Unknown,"Renkin San-kyuu Magical? Pokaan follows the daily lives of four young girls. There is just one catch: they are anything but normal. This group of friends—the energetic werewolf Liru, the joyful witch-in-training Uma, the motherly android Aiko, and the seductive vampire Pachira—are actually princesses from the netherworld who have traveled to the human world in search of a new home. Unfortunately, their naivety and severe lack of knowledge make living peacefully among earthlings much more difficult than they imagined. 

As they attempt to adapt to their brand new lifestyle, they cause all sorts of trouble, and end up attracting the unwanted attention of a woman by the name of Dr. K-Ko. The scientist believes that these new residents of Earth are up to no good and attempts to capture the girls to prove the existence of the supernatural and gain credibility with the scientific community. Every day brings a new adventure as the girls deal with the insanity of her antics and all that the human realm has to offer.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 4, 2006","Jun 20, 2006","Genco, Lantis, Media Factory",Unknown,Remic,Original,"Comedy, Ecchi","CGDCT, Gag Humor, Parody, Vampire",Unknown,24.0,R+ - Mild Nudity,6.971,9634.0,40472.0,3527,30574,115,2006.0
4192,Hayate no Gotoku!!,ハヤテのごとく!!,Hayate the Combat Butler!!,"Hayate Ayasaki's misfortune continues to hand him the short end of the stick. Now settled into his routine at the Sanzenins' mansion and Hakuou Academy, the butler continues to work as hard as ever in caring for his young mistress Nagi while studying the school's grueling curriculum—all on top of trying his best to survive the multitude of troubles that life relentlessly pushes onto him.

The unintentional chick magnet's life is far from quiet, forced to deal not only with Nagi's yet unnoticed infatuation with him, but also the evergrowing string of accidentally seduced girls—most notably, the exceptionally plain Ayumu Nishizawa, a friend of his before he became a butler, and the diligent Hinagiku Katsura, Hakuou's student council president. While one struggles to gain his affection and the other desperately tries to deny her own, both the girls are going to make the boy's life a little more complicated than it already is.

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Apr 4, 2009","Sep 19, 2009","TV Tokyo, Geneon Universal Entertainment, Shogakukan-Shueisha Productions, Shogakukan Music & Digital Entertainment",Sentai Filmworks,J.C.Staff,Manga,"Action, Comedy, Romance","Harem, Parody",young boy,24.0,PG-13 - Teens 13 or older,7.681,55159.0,11432.0,1679,109978,472,2009.0
9969,Gintama',銀魂',Gintama Season 2,"After a one-year hiatus, Shinpachi Shimura returns to Edo, only to stumble upon a shocking surprise: Gintoki and Kagura, his fellow Yorozuya members, have become completely different characters! Fleeing from the Yorozuya headquarters in confusion, Shinpachi finds that all the denizens of Edo have undergone impossibly extreme changes, in both appearance and personality. Most unbelievably, his sister Otae has married the Shinsengumi chief and shameless stalker Isao Kondou and is pregnant with their first child.

Bewildered, Shinpachi agrees to join the Shinsengumi at Otae and Kondou's request and finds even more startling transformations afoot both in and out of the ranks of the the organization. However, discovering that Vice Chief Toushirou Hijikata has remained unchanged, Shinpachi and his unlikely Shinsengumi ally set out to return the city of Edo to how they remember it.

With even more dirty jokes, tongue-in-cheek parodies, and shameless references, Gintama' follows the Yorozuya team through more of their misadventures in the vibrant, alien-filled world of Edo.

[Written by MAL Rewrite]
",TV,51.0,Finished Airing,"Apr 4, 2011","Mar 26, 2012","TV Tokyo, Aniplex, Dentsu, Trinity Sound, Miracle Robo, Studio Jack, Shueisha",Unknown,Sunrise,Manga,"Action, Comedy, Sci-Fi","Gag Humor, Historical, Parody, Samurai",young boy,24.0,PG-13 - Teens 13 or older,9.051,213983.0,62.0,381,489279,7296,2011.0
37369,Neko Neko Nihonshi 3rd Season,ねこねこ日本史 第3期,Meow Meow Japanese History,Third season of Neko Neko Nihonshi.,TV,32.0,Finished Airing,"Apr 4, 2018","Feb 27, 2019",NHK,Unknown,Joker Films,Web manga,Unknown,"Anthropomorphic, Historical, Parody, Samurai",Kids,9.0,G - All Ages,6.281,123.0,75892.0,13580,571,1,2018.0
16526,Ranpou,らんぽう,Unknown,"TV anime adaptation of Masatoshi Uchizaki's gag comedy manga ""Ranpou"".

Mild-mannered Japanese kid Rampou is kidnapped by aliens whose UFO-based experiments turn him into a warp boy who truly believes that he can do anything.

(Source: The Anime Encyclopedia)",TV,21.0,Finished Airing,"Apr 5, 1984","Sep 20, 1984","Nihon Ad Systems, Fuji TV",Unknown,Tsuchida Productions,Manga,Comedy,"Parody, School",Unknown,25.0,G - All Ages,,,145052.0,14693,405,0,1984.0
10324,Tono to Issho: Gantai no Yabou,殿といっしょ 眼帯の野望,Unknown,Comedy parodying famous samurai generals and historical events.,TV,12.0,Finished Airing,"Apr 5, 2011","Jun 21, 2011",Frontier Works,Unknown,Gathering,4-koma manga,Comedy,"Historical, Parody, Samurai",teenager,3.0,PG-13 - Teens 13 or older,6.411,1014.0,69152.0,8980,2999,0,2011.0
18241,Himitsukessha Taka no Tsume MAX,秘密結社鷹の爪 MAX,Unknown,Sequel to the previous season.,TV,38.0,Finished Airing,"Apr 5, 2013","Feb 21, 2014",Unknown,Unknown,DLE,Unknown,Comedy,"Parody, Super Power",Unknown,5.0,PG-13 - Teens 13 or older,,,183972.0,14052,488,0,2013.0
28835,Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou,てさぐれ！部活もの すぴんおふ プルプルんシャルムと遊ぼう,Unknown,A spin-off of the Tesagure! Bukatsumono series.,TV,12.0,Finished Airing,"Apr 5, 2015","Jun 28, 2015","Bouncy, Just Production, JP Room",Unknown,Yaoyorozu,Original,Slice of Life,"Parody, School",Unknown,23.0,PG-13 - Teens 13 or older,6.891,1311.0,43722.0,8233,3969,15,2015.0
35302,Neko Neko Nihonshi 2nd Season,ねこねこ日本史,Meow Meow Japanese History,Second season of Neko Neko Nihonshi.,TV,32.0,Finished Airing,"Apr 5, 2017","Feb 28, 2018","NHK, Neft Film",Unknown,Joker Films,Web manga,Unknown,"Anthropomorphic, Historical, Parody, Samurai",Kids,9.0,G - All Ages,6.211,169.0,79562.0,13010,698,1,2017.0
37559,Oretacha Youkai Ningen G,俺たちゃ妖怪人間G,Unknown,Unknown,TV,26.0,Finished Airing,"Apr 5, 2018","Sep 27, 2018",Unknown,Unknown,DLE,Original,Horror,"Mythology, Parody",Unknown,2.0,PG-13 - Teens 13 or older,,,140932.0,13605,565,1,2018.0
4737,Himitsukessha Taka no Tsume,秘密結社 鷹の爪,Eagle Talon,"Eagle Talon is a secret society based in Kojimachi, Tokyo. With plans for world domination, their attempts are continually foiled by Deluxe Fighter, the superhero who always manages to save the day. This comedy of their frivolous lives is definitely not to be missed!",TV,11.0,Finished Airing,"Apr 6, 2006","Jun 15, 2006",Kaeruotoko Shokai,Unknown,DLE,Original,Comedy,"Parody, Super Power",Unknown,11.0,PG-13 - Teens 13 or older,6.121,314.0,84382.0,11658,1099,1,2006.0
13503,Cofun Gal no Coffy (TV),古墳ギャルのコフィー,Tumulus Gal Coffy,"The TV adaptation of the ONA series. Unlike the ONA, which has 10 episodes, this series has 11 episodes.",TV,11.0,Finished Airing,"Apr 6, 2006","Jun 15, 2006",Unknown,Unknown,Unknown,Unknown,Comedy,Parody,Unknown,11.0,PG-13 - Teens 13 or older,,,174542.0,15611,325,0,2006.0
12611,Sengoku Collection,戦国コレクション,Sengoku Collection,"Sengoku Collection revolves around many samurai who are accidentally removed from a parallel universe inhabited by well-known historic characters. Unlike the historical war period known to us, all inhabitants in this unique world look like high school girls. Coming from the medieval era and finding themselves totally amazed by everything they encounter in modern day Tokyo, the girls become best friends through their adventures. 

(Source: Crunchyroll) ",TV,26.0,Finished Airing,"Apr 6, 2012","Sep 28, 2012","TV Tokyo, Nihon Ad Systems, ZERO-A",Nozomi Entertainment,Brain's Base,Game,Fantasy,"Parody, Samurai",Unknown,24.0,PG-13 - Teens 13 or older,6.411,6945.0,69072.0,3998,23648,32,2012.0
13431,Himitsukessha Taka no Tsume NEO,秘密結社鷹の爪 NEO,Unknown,"Eagle Talon, a secret society based in Kojimachi, Tokyo, with plans for world domination, isn't a secret society anymore! In fact, it's a famous society, known by just about every household in Japan there is, because Eagle Talon went nation-wide with golden time on NHK!",TV,38.0,Finished Airing,"Apr 6, 2012","Feb 15, 2013",Unknown,Unknown,DLE,Unknown,Comedy,"Parody, Super Power",Unknown,5.0,PG-13 - Teens 13 or older,5.911,128.0,95092.0,13740,539,1,2012.0
18391,Mini Van,みにヴぁん,Unknown,An animated flash series of the manga Mini Vanguard.,TV,37.0,Finished Airing,"Apr 6, 2013","Dec 14, 2013",Unknown,Unknown,DLE,4-koma manga,Comedy,"Parody, Strategy Game",Unknown,3.0,PG-13 - Teens 13 or older,6.751,737.0,50542.0,10179,1943,3,2013.0
32572,Neko Neko Nihonshi,ねこねこ日本史,Meow Meow Japanese History,"The story imagines if Japanese historical figures such as Queen Himiko, the warlord Oda Nobunaga, and samurai Sakamoto Ryouma were cats.

(Source: ANN)",TV,32.0,Finished Airing,"Apr 6, 2016","Feb 22, 2017",Unknown,Unknown,Joker Films,Web manga,Unknown,"Anthropomorphic, Historical, Parody, Samurai",Kids,9.0,G - All Ages,6.261,482.0,76872.0,9131,2848,4,2016.0
9624,30-sai no Hoken Taiiku,30歳の保健体育,A Thirty-Year Old's Health and Physical Education,"Based on Mitsuba and Ichijinsha's 30-sai no Hoken Taiiku (Health and Physical Education for 30-Year-Olds) guidebook. The guide is aimed at men in their 30s who have not experienced romance or sex with women yet.

Imagawa Hayao is a 30-year-old virgin bachelor. One day, a cupid descends from heaven with the express purpose of forcing him to graduate from virginity. Thus unfolds a pure love story between a 30-year-old bachelor and a 30-year-old bachelorette.

(Source: AniDB)",TV,12.0,Finished Airing,"Apr 7, 2011","Jun 23, 2011",Unknown,Unknown,Gathering,Book,"Romance, Ecchi",Parody,teenager,13.0,R - 17+ (violence & profanity),6.651,25589.0,55312.0,2457,60164,70,2011.0
17707,Glass no Kamen Desu ga,ガラスの仮面ですが,Unknown,"The anime re-imagines the story with the characters Maya Kitajima and her rival Ayumi Himekawa being delinquent girls who both aspire to be the leader of the ""Crimson Goddess"" gang.",TV,3.0,Finished Airing,"Apr 7, 2013","Apr 21, 2013",Unknown,Unknown,DLE,Manga,Comedy,Parody,Unknown,3.0,PG-13 - Teens 13 or older,5.401,298.0,114442.0,11010,1416,0,2013.0
9493,Dororon Enma-kun Meeramera,Dororonえん魔くん メ〜ラめら,Ghastly Prince Enma Burning Up,"Meet the Demon Patrol: a hotheaded demon prince; a sultry, half-naked ice princess; a lusty frog-demon spy; a talking wizard hat... and one little girl. This rag-tag group has been charged with the protection of Earth from a multitude of demons who would love nothing more than to bring their world crashing down around them. They'll face off against a vengeful squid, a somnambulant kitty cat, a pot full of snakes, a night-stalking deciduous, a hater of crotches, and even a literal butthead! Descend into an unreality filled with pratfalls, lewd behavior, and enough obscure cultural jetsam to drown us all!

(Source: NIS America)",TV,12.0,Finished Airing,"Apr 8, 2011","Jun 24, 2011","Mainichi Broadcasting System, Dynamic Planning","NIS America, Inc.",Brain's Base,Manga,"Action, Comedy, Supernatural, Ecchi","Mythology, Parody, Super Power",Unknown,24.0,R - 17+ (violence & profanity),6.491,6020.0,64242.0,4619,17101,30,2011.0
