ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
9013,Kuruneko 2nd Season,くるねこ,Unknown,"Second season of the everyday life of the lady with many cats. Based on a blog by the cat owner.

Actress Miki Nakatani (Ringu, Densha Otoko) will take over the series' voice acting duty in second season.",TV,50.0,Finished Airing,"Jul 3, 2010","Jul 2, 2011","Kadokawa Pictures Japan, Kansai Telecasting, Tokai Television",Unknown,"Studio Deen, DAX Production",Manga,"Comedy, Slice of Life",Pets,Unknown,2.0,G - All Ages,7.001,409.0,39252.0,11051,1394,1,2010.0
3355,Fortune Dogs,ふぉうちゅんドッグす,Unknown,"A French Bulldog is adopted from the Happy Kennel by a girl named Ai and is given the name Alex. She tells him stories and reads to him from a book titled The Adventures of Freddy about dog who leaves home to find the Fortune Tree.

However, he is separated from Ai when he mistakenly follows a girl wearing the same clothes as Ai on a bus. Adopting the name Freddy, after the hero in Ai's storybook, Alex begins his quest to return to Ai. But before he can return to his owner, Freddy and his new friends must find the Fortune Tree and save it from dying, otherwise all the humans in the world will lose their good will and no longer care about their pets.

(Source: Wikipedia)",TV,39.0,Finished Airing,"Jul 4, 2002","Mar 29, 2003",Unknown,Unknown,Vega Entertainment,Original,Adventure,Pets,Unknown,25.0,None,6.411,220.0,68832.0,11602,1124,5,2002.0
6604,Kuruneko,くるねこ,Unknown,Based on a manga about cats and their sake loving owner.,TV,50.0,Finished Airing,"Jul 5, 2009","Jun 26, 2010","Kadokawa Pictures Japan, Kansai Telecasting, Tokai Television",Unknown,"Studio Deen, DAX Production",Manga,"Comedy, Slice of Life",Pets,Unknown,2.0,G - All Ages,7.211,1106.0,29142.0,7834,4580,9,2009.0
3182,Massugu ni Ikou. 2nd Season,まっすぐにいこう。第2期,Unknown,"Mametarou is a Crossbreed and this is about his daily activities and the friends he makes with his girlfriend, Hanako.",TV,5.0,Finished Airing,"Mar 27, 2004","Apr 1, 2004",Yomiuri Telecasting,Unknown,Yumeta Company,Manga,"Comedy, Romance, Slice of Life",Pets,female,22.0,PG - Children,6.521,631.0,62762.0,9876,2152,3,2004.0
6024,Chi's Sweet Home: Atarashii Ouchi,チーズスイートホーム あたらしいおうち,Chi's New Address,"The Yamadas and Chi move to a new apartment house, where keeping a pet is allowed.",TV,104.0,Finished Airing,"Mar 30, 2009","Sep 24, 2009",Unknown,Discotek Media,Madhouse,Manga,"Comedy, Slice of Life",Pets,teenager,3.0,G - All Ages,7.711,11560.0,10732.0,3668,28322,104,2009.0
3841,Chi's Sweet Home,チーズスイートホーム,Unknown,"One day, a small kitten named Chi is found by a young boy named Youhei and his mother. They decide to bring her back to their home to live with them despite their apartment's rules against keeping any pets. Chi, Youhei, and Youhei's parents cherish their time together as they make new friends, good memories, and have fun times together.

These short adventures revolve around the daily life of Chi and her family, in addition to the many friends that they make along the way. No matter what trouble Chi ends up getting into, she knows that her family will always love her!

[Written by MAL Rewrite]",TV,104.0,Finished Airing,"Mar 31, 2008","Sep 25, 2008","TV Tokyo, Hakuhodo DY Media Partners",Discotek Media,Madhouse,Manga,"Comedy, Slice of Life",Pets,teenager,3.0,G - All Ages,7.671,26019.0,11782.0,2440,61102,420,2008.0
32491,Kanojo to Kanojo no Neko: Everything Flows,彼女と彼女の猫 -Everything Flows-,She and Her Cat Everything Flows,"For the longest time, it's just been the two of them. ""Kanojo"" and her cat Daru are inseparable, having grown up together. Now a junior in college, Tomoka—her roommate of a year and a half—moves out of their shared apartment, and in order to keep her living space, Kanojo must find a job. Day by day, Daru watches her continued efforts from a cat's-eye view, eagerly awaiting his owner's return. When she gets back, once again, it's just she and her cat.

Kanojo to Kanojo no Neko: Everything Flows is a charming short series about the bond between a pet and his owner.

[Written by MAL Rewrite]",TV,4.0,Finished Airing,"Mar 4, 2016","Mar 25, 2016","Lantis, CoMix Wave Films",Discotek Media,"LIDENFILMS, LIDENFILMS Kyoto Studio",Original,"Romance, Slice of Life","Iyashikei, Pets, Psychological",Unknown,7.0,G - All Ages,7.681,53394.0,11472.0,1552,120308,596,2016.0
4586,Daisuki! BuBu ChaCha,だいすき! ぶぶチャチャ,I love BuBu ChaCha,"The anime talks about a little boy, Randy, whose dog, Chacha, died in an accident and was reincarnated into a living toy car. Each episode is told like the chapter of a storybook, where Randy learns a valuable thing in life with his cartoonish and goofy friend Chacha. Randy meets several friends in his neighbourhood, such as Catherine, the tall blonde girl in red long socks who rides a bicycle, or Mary, a little hot-tempered brunette girl dressed as a maid and who carries around a mop.

(Source: ANN)",TV,26.0,Finished Airing,"May 10, 2001","Nov 29, 2001",Amino,Unknown,Daume,Original,Unknown,Pets,Kids,25.0,G - All Ages,6.991,772.0,39722.0,10625,1657,4,2001.0
2467,3 Choume no Tama: Uchi no Tama Shirimasen ka?,3丁目のタマ うちのタマ知りませんか?,Tama of Third Street Have You Seen My Tama?,"The characters are Tama, Momo, Wocket, Tiggle, Rockney, Pimmy, Bupkus, Bengpu, and Chopin. There is no consistent plot. Tama and his friends just have little, family friendly, adventures every episode. The only consistency is when a new friend is made one episode and flash backs.

(Source: ANN)",TV,36.0,Finished Airing,"Nov 21, 1988","Sep 25, 1994","Sony Music Entertainment, Sony Creative Products",Unknown,Group TAC,Other,Adventure,Pets,Unknown,23.0,G - All Ages,6.561,1012.0,60322.0,9506,2453,5,1988.0
32663,Tama & Friends: Uchi no Tama Shirimasen ka?,タマ&フレンズ うちのタマ知りませんか?,Unknown,A new series following the cat named Tama and his many friends.,TV,104.0,Finished Airing,"Oct 1, 2016","Sep 27, 2018",Sony Creative Products,Unknown,Kachidoki Studio,Original,Adventure,Pets,Kids,1.0,G - All Ages,6.031,159.0,89462.0,12705,767,2,2016.0
2624,"Flanders no Inu, Boku no Patrasche",フランダースの犬 ～ぼくのパトラッシュ～,A Dog of Flanders My Patrasche,"A boy named Nello becomes an orphan at the age of two when his mother dies.  His grandfather, who lives in a small village takes him in. One day, Nello finds a dog who was almost beaten to death and named him Patrasche. Due to the good care of his grandfather, the dog recovers, and from then on, Nello and Patrasche are inseparable. Since they are very poor, Nello has to help his grandfather by selling milk. Patrasche helps him pull the milk cart that Nello uses to sell milk in the town.

(Source: Wikipedia)",TV,26.0,Finished Airing,"Oct 10, 1992","Mar 27, 1993",Tokyo Movie Shinsha,Unknown,TMS Entertainment,Novel,Drama,"Historical, Pets",Unknown,25.0,G - All Ages,7.031,527.0,37772.0,10136,1968,5,1992.0
3345,Mikan Enikki,みかん絵日記,Unknown,"A kitten, abandoned and left for dead along with his siblings, is taken in by Tomu Kusanagi, who nurtures him and discovers that the tangerine cat he so adores is actually a genius who can talk, walk, read, and has even acquired a taste for liquor!",TV,30.0,Finished Airing,"Oct 16, 1992","Jun 18, 1993",Unknown,Unknown,Nippon Animation,Manga,"Comedy, Romance, Slice of Life",Pets,young girl,23.0,G - All Ages,7.151,773.0,32022.0,9182,2784,23,1992.0
9900,Hamster Club,ハムスター倶楽部,Unknown,Hamster daily life.,TV,140.0,Finished Airing,"Oct 2, 2000","Mar 30, 2001",TV Tokyo,Unknown,Unknown,Unknown,Unknown,Pets,Kids,5.0,G - All Ages,6.341,201.0,72822.0,12207,908,0,2000.0
2934,Shiawase Sou no Okojo-san,しあわせソウのオコジョさん,Unknown,"Haruka Tsuchiya is a plain and simple university student who has a pet by the name of Okojo-san. Okojo-san was actually born in one of the mountains in the North and brought to one of the pet shops to be sold. Determined to get out of the pet shop, Okojo-san formulated an escape strategy and ended up in the house of Haruka. There are always funny and strange occurances happening around the two, be it the people or animals who are near them. This is a gag anime in which absurdity is the main feature of the story. 

(Source: ANN)",TV,51.0,Finished Airing,"Oct 2, 2001","Sep 24, 2002",Sotsu,Unknown,Radix,Manga,Comedy,Pets,Unknown,25.0,G - All Ages,6.491,392.0,64582.0,8893,3088,4,2001.0
33240,Koneko no Chi: Ponponra Daibouken,こねこのチー ポンポンらー大冒険,Chi's Sweet Adventure,"The combined 22nd and 23rd issue of Kodansha's Morning magazine, which will go on sale on April 28, has announced a new 3D CG anime of Kanata Konami's slice-of-life manga Chi's Sweet Home.",TV,51.0,Finished Airing,"Oct 2, 2016","Sep 24, 2017",Half H.P Studio,Unknown,Marza Animation Planet,Manga,Slice of Life,Pets,Unknown,12.0,G - All Ages,6.801,1869.0,48032.0,6661,6837,20,2016.0
30651,Itoshi no Muco,いとしのムーコ,Lovely Muuuuuuuco!,"Muco is the sweetest, most lovable dog in the neighborhood. This sparkly-nosed Shiba Inu lives with her owner and best friend, Komatsu, a glassblower who lives in the mountains. These two companions have wonderful adventures, from going on walks to playing in the pond in front of their house. No matter where they go or what they do, Muco will always love her best friend Komatsu!

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Oct 3, 2015","Mar 26, 2016",Unknown,Unknown,DLE,Manga,"Comedy, Slice of Life",Pets,Unknown,12.0,PG - Children,6.771,2934.0,49482.0,6592,7023,26,2015.0
40833,Inu to Neko Docchi mo Katteru to Mainichi Tanoshii,犬と猫どっちも飼ってると毎日たのしい,"With a Dog AND a Cat, Every Day is Fun","Matsumoto-san owns an innocent dog and an adorably devious cat. Laughing and crying ensue as they all live daily life together.

(Source: MAL News)",TV,24.0,Finished Airing,"Oct 3, 2020","Mar 27, 2021","Half H.P Studio, studioGONG",Unknown,Team TillDawn,Manga,"Comedy, Slice of Life",Pets,Unknown,1.0,G - All Ages,7.241,6763.0,27532.0,5087,13324,40,2020.0
1883,Kappa no Kaikata,カッパの飼い方,How to Breed Kappas,"A young man passes a pet shop on his way home, and seeing a kappa in the window, decides to buy it on a whim. He brings the creature home, and names him Kaatan. He's never owned a kappa before, so he relies heavily on a book he purchased on the subject of raising and training kappa. The books gives several good tips for bringing up a smart and well behaved kappa, and it all seems very simple. Unfortunately, putting these techniques into practice and actually making them work is not quite as easy as the book implies. Kaatan seems to understand things at first, but usually ends up either forgetting what he's learned, or isn't interested in learning in the first place. However, this particular young man has a lot of patience, and continues his possibly fruitless effort to raise Kaatan into a pet he can be proud of.

(Source: ANN)",TV,26.0,Finished Airing,"Oct 4, 2004","Apr 4, 2005",Nihon Ad Systems,Unknown,Picture Magic,Manga,Comedy,Pets,Unknown,3.0,PG - Children,6.191,820.0,80862.0,10005,2070,5,2004.0
