ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
1887,Lucky☆Star,らき☆すた,Lucky☆Star,"Lucky☆Star follows the daily lives of four cute high school girls—Konata Izumi, the lazy otaku; the Hiiragi twins, Tsukasa and Kagami (sugar and spice, respectively); and the smart and well-mannered Miyuki Takara.

As they go about their lives at school and beyond, they develop their eccentric and lively friendship and making humorous observations about the world around them. Be it Japanese tradition, the intricacies of otaku culture, academics, or the correct way of preparing and eating various foods—no subject is safe from their musings.

[Written by MAL Rewrite]",TV,24.0,Finished Airing,"Apr 8, 2007","Sep 17, 2007","Lantis, Rakuonsha, Lucky Paradise","Funimation, Bandai Entertainment, Kadokawa Pictures USA",Kyoto Animation,4-koma manga,Comedy,"CGDCT, Gag Humor, Otaku Culture, School",Unknown,24.0,PG-13 - Teens 13 or older,7.741,304606.0,9972.0,288,609468,11352,2007.0
37890,Oshi ga Budoukan Ittekuretara Shinu,推しが武道館いってくれたら死ぬ,"If My Favorite Pop Idol Made It to the Budokan, I Would Die","A girl is obsessed with her favorite idol, a minor member of a less popular group, enough that she says she'd die to see her play at Budoukan. ",TV,12.0,Finished Airing,"Jan 10, 2020","Mar 27, 2020","Pony Canyon, TBS, Movic, Tokuma Shoten",Funimation,8bit,Manga,"Comedy, Girls Love, Slice of Life","Idols (Female), Music, Otaku Culture",teenager,24.0,PG-13 - Teens 13 or older,7.421,16379.0,19362.0,3156,38198,274,2020.0
44055,Sasaki to Miyano,佐々木と宮野,Sasaki and Miyano,"Yoshikazu Miyano's troubles first start one hot summer day when Shuumei Sasaki steps into his life. Sasaki saves Miyano's classmate from a group of bullies, and after that, Miyano cannot seem to shake off his eccentric upperclassman. His silent admiration for Sasaki gradually sours into annoyance each time the so-called delinquent refuses to leave him alone. Constantly being called by cute nicknames and having his boundaries ignored, Miyano wonders why Sasaki wants to get close to him.

The shy and easily flustered Miyano harbors an embarrassing secret—he is a ""fudanshi,"" a boy who likes boys' love (BL) manga. The last thing he wants is for other students to find out, but through a slip of the tongue, he reveals the truth to Sasaki. Intrigued, the clueless Sasaki asks to borrow a book to read, which he is given very reluctantly. To Miyano's surprise, Sasaki enjoys the BL that he receives and asks for more, marking a shift in their strange dynamic.

Although Sasaki appears to possess some personal agenda, his feelings for Miyano become complicated the more time they spend together. As they now share a common interest, their relationship is poised to change and further develop.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Jan 10, 2022","Mar 28, 2022","Nippon Columbia, Sound Team Don Juan, Kadokawa",Unknown,Studio Deen,Web manga,"Boys Love, Slice of Life","Otaku Culture, School",Unknown,23.0,PG-13 - Teens 13 or older,8.251,53292.0,2802.0,1416,136677,3552,2022.0
23277,Saenai Heroine no Sodatekata,冴えない彼女〈ヒロイン〉の育てかた,Saekano How to Raise a Boring Girlfriend,"Tomoya Aki, an otaku, has been obsessed with collecting anime and light novels for years, attaching himself to various series with captivating stories and characters. Now, he wants to have a chance of providing the same experience for others by creating his own game, but unfortunately, Tomoya cannot do this task by himself.

He successfully recruits childhood friend Eriri Spencer Sawamura to illustrate and literary elitist Utaha Kasumigaoka to write the script for his visual novel, while he directs. Super-group now in hand, Tomoya only needs an inspiration to base his project on, and luckily meets the beautiful, docile Megumi Katou, who he then models his main character after.

Using what knowledge he has, Tomoya creates a new doujin circle with hopes to touch the hearts of those who play their game. What he does not realize, is that to invoke these emotions, the creators have had to experience the same feelings in their own lives.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 16, 2015","Mar 27, 2015","Aniplex, Dentsu, Fuji TV, Half H.P Studio, Cospa, Fujipacific Music, Good Smile Company, Kyoraku Industrial Holdings, Kansai Telecasting, Fujimi Shobo",Aniplex of America,A-1 Pictures,Light novel,"Comedy, Romance, Ecchi","Harem, Otaku Culture, School",Unknown,23.0,PG-13 - Teens 13 or older,7.491,289295.0,17112.0,298,599004,4093,2015.0
14045,Mangirl!,まんがーる!,Unknown,"""We're going to launch a manga magazine!"" 

A team of girls with zero experience in manga editing are off and running toward their dream of creating the biggest manga magazine in Japan! They seem to do nothing but run into problems and failures... But still they're working hard every day!

(Source: Crunchyroll)",TV,13.0,Finished Airing,"Jan 3, 2013","Mar 28, 2013",Earth Star Entertainment,Unknown,Doga Kobo,Manga,"Comedy, Slice of Life","CGDCT, Otaku Culture",Unknown,3.0,PG-13 - Teens 13 or older,5.811,13986.0,98882.0,3475,31381,17,2013.0
34051,Akiba's Trip The Animation,AKIBA'S TRIP THE ANIMATION,Akiba's Trip The Animation,"Otaku siblings Tamotsu and Niwaka Denkigai are shopping in Akihabara when it is overrun by vampiric cosplaying monsters! These creatures, known as ""Bugged Ones,"" can possess anyone they bite and soon they begin causing mayhem across the city. As Tamotsu finds himself at the mercy of one of these creatures, he is rescued by the mysterious baseball bat-wielding Matome Mayonaka. Together, they fight through several more encounters with the Bugged Ones, but before long, Tamotsu is fatally wounded protecting Matome. With no other choice, she revives him as a high level Bugged One—just like her! 

Tamotsu and Matome, along with excitable otaku cosplayer Arisa Ahokainen, make up the group ""The Electric Mayonnaise"" and they begin dispatching the Bugged Ones in the only way they know how: by ripping off their clothes and exposing them to sunlight!

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Jan 4, 2017","Mar 29, 2017","AT-X, DLE, Studio Mausu, BS Fuji, Tokyo MX, Evil Line Records, Docomo Anime Store, bilibili, DMM.com, Sotsu Music Publishing, Exa International",Funimation,Gonzo,Game,"Action, Comedy, Supernatural, Ecchi",Otaku Culture,Unknown,23.0,PG-13 - Teens 13 or older,6.511,57484.0,63272.0,1404,138039,275,2017.0
39792,Eizouken ni wa Te wo Dasu na!,映像研には手を出すな!,Keep Your Hands Off Eizouken!,"Midori Asakusa sees the world a bit differently. Always having her nose in a sketchbook, Asakusa draws detailed landscapes and backgrounds of both the world around her and the one within her boundless imagination. Even the simple act of doodling on a wall evolves into an emergency repair on the outer hull of her spaceship. She is only brought back to reality by her best friend Sayaka Kanamori. The pair are stark opposites, with Asakusa's childlike wonder contrasted by Kanamori's calculated approach to life. 

After a chance encounter where the two ""save"" the young model Tsubame Misuzaki from her overprotective bodyguard, a connection instantly sparks between Asakusa and Misuzaki, as both share an intense passion for art and animation. Whereas Asakusa is interested in backgrounds and settings, Misuzaki loves drawing the human form. Sensing a money-making opportunity, Kanamori suggests that they start an animation club, which they disguise as a motion picture club since the school already has an anime club. Thus begins the trio's journey of producing animation that will awe the world. 

From the brilliant mind of Masaaki Yuasa, Eizouken ni wa Te wo Dasu na! is a love letter to animation, wildly creative in its approach, and a testament to the potential of the medium.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 6, 2020","Mar 23, 2020","Warner Bros. Japan, Warner Music Japan, Shogakukan, NHK Enterprises",Crunchyroll,Science SARU,Manga,"Adventure, Comedy","Otaku Culture, School",teenager,25.0,PG-13 - Teens 13 or older,8.141,124044.0,3922.0,672,300486,3620,2020.0
48736,Sono Bisque Doll wa Koi wo Suru,その着せ替え人形は恋をする,My Dress-Up Darling,"High school student Wakana Gojou spends his days perfecting the art of making hina dolls, hoping to eventually reach his grandfather's level of expertise. While his fellow teenagers busy themselves with pop culture, Gojou finds bliss in sewing clothes for his dolls. Nonetheless, he goes to great lengths to keep his unique hobby a secret, as he believes that he would be ridiculed were it revealed. 

Enter Marin Kitagawa, an extraordinarily pretty girl whose confidence and poise are in stark contrast to Gojou's meekness. It would defy common sense for the friendless Gojou to mix with the likes of Kitagawa, who is always surrounded by her peers. However, the unimaginable happens when Kitagawa discovers Gojou's prowess with a sewing machine and brightly confesses to him about her own hobby: cosplay. Because her sewing skills are pitiable, she decides to enlist his help.

As Gojou and Kitagawa work together on one cosplay outfit after another, they cannot help but grow close—even though their lives are worlds apart.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Jan 9, 2022","Mar 27, 2022","Aniplex, Square Enix, Movic, Studio Mausu, Tokyo MX",Unknown,CloverWorks,Manga,"Romance, Slice of Life","Otaku Culture, School",teenager,23.0,PG-13 - Teens 13 or older,8.311,454250.0,2302.0,200,762970,16633,2022.0
1210,NHK ni Youkoso!,N・H・Kにようこそ！,Welcome to the N.H.K.,"Twenty-two-year-old college dropout Tatsuhiro Satou has been a hikikomori for almost four years now. In his isolation, he has come to believe in many obscure conspiracy theories, but there is one in particular which he holds unshakable faith in: the theory that the evil conspirator behind his shut-in NEET (Not in Employment, Education or Training) status is the Nihon Hikikomori Kyokai (NHK)—an evil and secret organization dedicated to fostering the spread of hikikomori culture.

NHK ni Youkoso! is a psychological dramedy that follows Tatsuhiro as he strives to escape from the NHK's wicked machinations and the disease of self-wrought isolation, while struggling to even just leave his apartment and find a job. His unexpected encounter with the mysterious Misaki Nakahara might signal a reversal of fortune for Tatsuhiro, but with this meeting comes the inevitable cost of having to face his greatest fear—society.

[Written by MAL Rewrite]",TV,24.0,Finished Airing,"Jul 10, 2006","Dec 18, 2006","NHK, Victor Entertainment","ADV Films, Funimation",Gonzo,Novel,"Comedy, Drama, Romance","Otaku Culture, Psychological",Unknown,24.0,R+ - Mild Nudity,8.321,306832.0,2112.0,246,669385,24138,2006.0
34914,New Game!!,NEW GAME!!,New Game!!,"​It has been a year since Aoba Suzukaze started working at the Eagle Jump game company. In that time, she and her eccentric coworkers in the character design department have worked hard to release the company's newest game: Fairies Story 3. With their latest title now complete, a new project must begin—starting with a contest to decide the character designs for the upcoming game. Through hard work, dedication, and some guidance from the previous character designer, Kou Yagami, Aoba wins the contest and begins her new role as lead character designer.

However, her new job is not an easy one. In addition to having extra work and longer hours, Aoba questions whether she is the right fit for the job. New Game!! continues as Aoba overcomes her inexperience with the help of her friends and coworkers, willing to face any challenge to make Eagle Jump's newest creation, a cutesy game called Peco.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 11, 2017","Sep 26, 2017","Frontier Works, Media Factory, Movic, AT-X, Sony Music Communications, Houbunsha, MAGES., Lawson","Funimation, Crunchyroll",Doga Kobo,4-koma manga,Comedy,"CGDCT, Otaku Culture, Workplace",Unknown,24.0,PG-13 - Teens 13 or older,7.711,123178.0,10912.0,851,240389,869,2017.0
34280,Gamers!,ゲーマーズ！,Gamers!,"Keita Amano is a typical high school gamer living out an average student's life. One day, however, he has an unexpected meeting with the cutest girl in school that makes him want to disappear without a trace! 

This girl, Karen Tendou, is an exemplary student who is proclaimed to be the school's idol. She discovers that Amano is a gamer, and this newfound knowledge incites a passionate desire within her to recruit him into the game club. Upon visiting the club, Amano is forcefully made aware of a side to gaming wildly different than the one he loves so dearly. 

Tendou's interest in Amano begins shaking up what was once an uneventful life, filling it with spontaneity, awkwardness, and a little bit of mayhem. As a result, every day becomes a comical battle for Amano's sanity as he tries to adapt to these wild, unexpected changes.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 13, 2017","Sep 28, 2017","Sony Pictures Entertainment, Frontier Works, Sotsu, Kadokawa Shoten, AT-X, NBCUniversal Entertainment Japan, Tokyo MX, i0+, Chugai Mining, BS11",Funimation,Pine Jam,Light novel,"Comedy, Romance","Otaku Culture, School, Video Game",Unknown,24.0,PG-13 - Teens 13 or older,6.781,344014.0,49222.0,301,596266,2068,2017.0
2166,Doujin Work,ドージンワーク,Dojin Work,"Doujin Work follows the life of a young girl named Najimi Osana and her exposure into the doujin world. She was first tempted into becoming a doujin artist after seeing how much one of her friends can make at a convention. Najimi loves to draw, though soon learns contrary to what she expected that this new world is anything but easy. As she attends more conventions and meets more people, Najimi eventually manages to find a group of very interesting friends. These friends already have some experience in the field and help her out along the way so that she can someday make a name for herself creating doujinshi.

(Source: ANN)",TV,12.0,Finished Airing,"Jul 4, 2007","Sep 19, 2007","m.o.e., Media Factory, Half H.P Studio, Houbunsha, Index, Toranoana",Media Blasters,Remic,4-koma manga,"Comedy, Slice of Life",Otaku Culture,Unknown,13.0,PG-13 - Teens 13 or older,6.761,12934.0,50162.0,3754,27066,39,2007.0
31953,New Game!,NEW GAME!,New Game!,"Since childhood, Aoba Suzukaze has loved the Fairies Story game series, particularly the character designs. So when she graduates from high school, it is no surprise that she applies to work at Eagle Jump, the company responsible for making her favorite video game. On her first day, she is excited to learn that she will be working on a new installment to the series: Fairies Story 3—and even more so under Kou Yagami, the lead character designer.

In their department are people who share the same passion for games. There is Yun Iijima, whose specialty is designing monsters; the shy Hifumi Takimoto, who prefers to communicate through instant messaging; Hajime Shinoda, an animation team member with an impressive figurine collection; Rin Tooyama, the orderly art director; Shizuku Hazuki, the game director who brings her cat to work; and Umiko Ahagon, the short-tempered head programmer.

New Game! follows Aoba and the others on their adventure through the ups and downs of game making, from making the perfect character design to fixing all the errors that will inevitably accumulate in the process.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 4, 2016","Sep 19, 2016","Frontier Works, Kadokawa Shoten, Movic, AT-X, Delfi Sound, Sony Music Communications, Houbunsha, MAGES., Lawson","Funimation, Crunchyroll",Doga Kobo,4-koma manga,Comedy,"CGDCT, Otaku Culture, Workplace",Unknown,24.0,PG-13 - Teens 13 or older,7.581,192218.0,13852.0,472,402633,2775,2016.0
33222,Fudanshi Koukou Seikatsu,腐男子高校生活,The Highschool Life of a Fudanshi,"Ryou Sakaguchi is a totally normal high school student, aside from his single unusual hobby. Sakaguchi is a fudanshi—a man who loves reading ""boys' love"" manga, and fantasizing about the gay potential he sees everywhere. He has only one wish before he dies: to find himself some friends that understand his secret passion.

His wish comes true, as Sakaguchi begins to uncover a host of interested parties. There's Rumi Nishihara, a closeted fujoshi who is more than eager to discuss the joys of boys' love with Sakaguchi; the flamboyantly gay leader of the school's cooking club, Yuujirou Shiratori, who makes no effort whatsoever to conceal his sexuality; Akira Ueda, Shiratori's diligent admirer, who will do anything for the love of his life; and even the mischievous Daigo, a fellow fudanshi and popular author of boys' love doujinshi. Standing by their sides throughout all the otaku chaos is Sakaguchi's best friend, Toshiaki Nakamura, who only wishes his classmates would start acting more like normal people.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 5, 2016","Sep 20, 2016","DAX Production, Dream Creation, bilibili",Unknown,EMT Squared,4-koma manga,"Comedy, Slice of Life","Otaku Culture, School",young girl,3.0,PG-13 - Teens 13 or older,6.521,34188.0,62612.0,2285,68110,90,2016.0
23289,Gekkan Shoujo Nozaki-kun,月刊少女野崎くん,Monthly Girls' Nozaki-kun,"Chiyo Sakura is a cheerful high school girl who has fallen head over heels for the oblivious Umetarou Nozaki. Much to Chiyo's confusion, when she confesses to her beloved Nozaki, he hands her an unfamiliar autograph. As it turns out, the stoic teenage boy is actually a respected shoujo mangaka, publishing under the pen name Sakiko Yumeno! A series of misunderstandings leads to Chiyo becoming one of Nozaki's manga assistants.

Throughout the hilarious events that ensue, she befriends many of her quirky schoolmates, including her seemingly shameless fellow assistant, Mikoto Mikoshiba, and the ""Prince of the School,"" Yuu Kashima. Gekkan Shoujo Nozaki-kun follows Chiyo as she strives to help Nozaki with his manga and hopes that he will eventually notice her feelings.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 7, 2014","Sep 22, 2014","TV Tokyo, Frontier Works, Media Factory, AT-X, Sony Music Communications",Sentai Filmworks,Doga Kobo,4-koma manga,"Comedy, Romance","Otaku Culture, School",Unknown,24.0,PG-13 - Teens 13 or older,7.851,473315.0,7822.0,162,857506,10496,2014.0
16742,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,私がモテないのはどう考えてもお前らが悪い!,"WataMote No Matter How I Look At It, It's You Guys' Fault I'm Not Popular!","After living 50 simulated high school lives and dating over 100 virtual boys, Tomoko Kuroki believes that she is ready to conquer her first year of high school. Little does she know that she is much less prepared than she would like to think. In reality, Tomoko is an introverted and awkward young girl, and she herself is the only one who doesn't realize it! With the help of her best friend, Yuu Naruse, and the support and love of her brother Tomoki, Tomoko attempts to brave the new world of high school life.

Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui! chronicles the life of a socially awkward and relatively friendless high school otaku as she attempts to overcome her personal barriers in order to live a fulfilling life.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 9, 2013","Sep 24, 2013","TV Tokyo, Media Factory, MediaNet, AT-X, DAX Production, Sony Music Communications, Bushiroad, Good Smile Company, NichiNare",Sentai Filmworks,SILVER LINK.,Web manga,Comedy,"Otaku Culture, School",Unknown,24.0,PG-13 - Teens 13 or older,7.001,318763.0,39532.0,293,606069,5108,2013.0
16706,Kami nomi zo Shiru Sekai: Megami-hen,神のみぞ知るセカイ 女神篇,The World God Only Knows Goddesses,"Having freed a myriad of women from the runaway spirits possessing their hearts, the ""God of Conquest"" Keima Katsuragi is confronted with a new task: find the Jupiter Sisters, the goddesses that sealed Old Hell in the past. Diana, the goddess that resides inside his childhood friend Tenri Ayukawa, explains that they have taken shelter in the hearts of the girls he had assisted previously. Moreover, once Diana and her sisters are reunited, their power can seal the runaway spirits away for good and relieve Keima of his exorcising duties. Though he is initially reluctant to get involved in yet another chore, everything changes when tragedy befalls one of the hosts.

Discovering that the goddesses are being targeted by a mysterious organization known as Vintage, Keima is caught in a race against time to reunite the sisters and rescue the girl who has already fallen prey. With deeper resolve than ever before, Keima works together with demons Elsie and Haqua to recapture the hearts of the girls he had charmed in the past. However, the road ahead is a difficult one, as he is soon met with the consequences of his previous conquests.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 9, 2013","Sep 24, 2013","TV Tokyo, Geneon Universal Entertainment, Shogakukan, Imagine",Sentai Filmworks,Manglobe,Manga,"Comedy, Romance, Supernatural","Harem, Otaku Culture",young boy,24.0,PG-13 - Teens 13 or older,8.021,183544.0,5432.0,615,321908,1989,2013.0
