ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
43681,Dahong Ying,大红鹰,Unknown,Unknown,TV,28.0,Finished Airing,1997,1998,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,,PG - Children,,,175312.0,20279,46,0,1997.0
30117,Monpy,もんぴー,Monpy,An NHK toddler's anime following a monkey named Monpy.,TV,18.0,Finished Airing,1997,Not Available,NHK,Unknown,Unknown,Unknown,Adventure,Unknown,Kids,1.0,PG - Children,,,135862.0,18362,152,0,1997.0
43678,Kuai Yue Jia Jia Che,快乐家家车,Unknown,Unknown,TV,52.0,Finished Airing,1997,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,11.0,PG - Children,,,193702.0,20431,43,0,1997.0
43952,Zhonghua Chuanshuo Meide Gushi,中华传统美德故事,Unknown,Unknown,TV,39.0,Finished Airing,1997,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,9.0,PG - Children,,,165992.0,21183,27,0,1997.0
43843,Renshen Wangguo,人参王国,Unknown,Unknown,TV,52.0,Finished Airing,1997,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Unknown,Fantasy,Unknown,Kids,12.0,G - All Ages,,,145272.0,20992,30,0,1997.0
43679,Xingxing Tan Zhang,猩猩探长,Unknown,Unknown,TV,10.0,Finished Airing,1997,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,11.0,PG - Children,,,162452.0,20467,41,0,1997.0
45816,Guandong Sanbao Ji,关东三宝记,Unknown,Unknown,TV,26.0,Finished Airing,1997,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,12.0,PG - Children,,,181342.0,20176,48,0,1997.0
43951,Xiao Shenxian He Xiao Xiannu,小神仙和小仙女,Unknown,Unknown,TV,104.0,Finished Airing,1998,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,10.0,PG - Children,,,161282.0,21018,30,0,1998.0
43953,Xiao Hutu Shen,小糊涂神,Unknown,Unknown,TV,52.0,Finished Airing,1998,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,161052.0,21155,28,0,1998.0
45683,Hun Yuan,浑元,Unknown,Unknown,TV,12.0,Finished Airing,1998,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,,PG - Children,,,185772.0,20262,47,0,1998.0
38094,Kkaemo-ui Moheom,깨모의 모험,Adventure of Kkaemo,"An ""edutainment"" Korean children's anime aimed at 4-7 year olds.

In order to save the Mimi Princess kidnapped by King Kukuma, Prince Choco and Phanang fly from the Choco Star to Earth. At this time, a battle with King Kukuma is unfolded with the help of Awamu and Anto who accidentally met while landing on Earth. In the intergalactic confrontation, children learn life skills of apologies, problem solving, and friendship.
",TV,84.0,Finished Airing,1998,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,4.0,G - All Ages,,,192482.0,18882,117,0,1998.0
45977,Baobei Geda Ding Gua Gua,宝贝疙瘩丁呱呱,Unknown,Unknown,TV,52.0,Finished Airing,1999,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,7.0,PG - Children,,,170212.0,20816,32,0,1999.0
43967,San Shi Liu Ji Qiyu Ji,三十六计奇遇记,Unknown,Unknown,TV,36.0,Finished Airing,1999,Unknown,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,22.0,PG - Children,,,146862.0,21038,29,0,1999.0
43680,Xiao Jingling Hui Dou,小精灵灰豆,Unknown,Unknown,TV,26.0,Finished Airing,1999,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,161102.0,20451,42,0,1999.0
45866,Wo Men de Jia Yuan,我们的家园,Unknown,Unknown,TV,52.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,159792.0,19790,57,0,1999.0
43960,Xin Sanzijing,新三字经,Unknown,Unknown,TV,50.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Book,Unknown,Unknown,Kids,7.0,PG - Children,,,162072.0,21165,28,0,1999.0
45868,A Ben Mao,阿笨猫,Unknown,Unknown,TV,26.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,22.0,PG - Children,,,167142.0,19167,98,0,1999.0
45682,Ji Gong Chuanqi,济公传奇,Unknown,Unknown,TV,5.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,12.0,PG - Children,,,187422.0,20078,50,0,1999.0
45690,Jie Jie Xiong Yu Di Di Niao,杰杰熊与迪迪鸟,Unknown,Unknown,TV,26.0,Finished Airing,1999,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,12.0,PG - Children,,,187772.0,20265,47,0,1999.0
45660,Rubi Yoyo,乐比悠悠,Rubi,Unknown,TV,52.0,Finished Airing,2000,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,7.0,PG - Children,,,145882.0,19772,58,0,2000.0
9903,Zhi Duoduo Zhi Duoduo,智多多知多多,"Gee Dor Dor, Gee Dor Dor","Chi Dor Dor is a squirrel boy, and another Chi Dor Dor, is a rabbit detective who always follows Chi Dor Dor to ensure him doing everything right. This series is used to spread the idea of anti-corruption to the kids.",TV,15.0,Finished Airing,2000,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,5.0,G - All Ages,,,165732.0,16712,247,0,2000.0
44166,Xiaohu Huan Xiang,小虎还乡,Unknown,Unknown,TV,78.0,Finished Airing,2001,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,22.0,PG - Children,,,161702.0,20246,47,0,2001.0
43965,De Du Xiao Heshang,的笃小和尚,Unknown,Unknown,TV,52.0,Finished Airing,2001,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,10.0,PG - Children,,,175882.0,21184,27,0,2001.0
45661,Rubi Yoyo 2,乐比悠悠2,Rubi,Unknown,TV,52.0,Finished Airing,2001,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,7.0,PG - Children,,,145892.0,19860,55,0,2001.0
44679,Mimi Jihua,蜜蜜计划,Unknown,Unknown,TV,104.0,Finished Airing,2002,Unknown,Unknown,Unknown,Unknown,Original,"Comedy, Fantasy",Unknown,Unknown,10.0,PG - Children,,,134582.0,21112,29,0,2002.0
10194,Bada-ui Jeonseol Jangbogo,바다의 전설 장보고,The Legend of Blue,"In a not too distant future, the government sends a particular earthly force of mercenaries to the ocean aboard a high-tech submarine to be named dragon. Led by the young and able captain Jang, the crew of this ship will face powerful mafias that seek to take control of the seas for purposes not entirely clear. A common appearance adventure takes an unexpected and exciting course when you start to reveal that deep things are not as it seems Mysteries and higher forces become part of history when Jang and his team discovered the legendary golden ship. In this Miterio boat hides much of the secrets that pripulantes the Dragon is must be clearer. All this while waging exciting battles where strategy and courage make a difference. Undoubtedly, the most striking of this intriguing anime series is that it was not made in Japan but in Korea. This country has been instrumental in the technical development of Japanese animation for this last ten years, providing support and manpower to the genre's most important productions. Produced by the prestigious firm seoulmovie. Legend Of Blue accomplished.

(Source: Translated from mcanime.net/foro/viewtopic.php?p=1981317)",TV,26.0,Finished Airing,2002,Not Available,Unknown,Unknown,Unknown,Unknown,"Action, Adventure, Comedy, Mystery",Unknown,Unknown,25.0,G - All Ages,5.981,187.0,91592.0,12447,839,5,2002.0
44503,Xiao Po Hai,小破孩,Unknown,Unknown,TV,130.0,Finished Airing,2002,Unknown,Unknown,Unknown,Unknown,Original,Comedy,Unknown,Kids,2.0,PG - Children,,,161242.0,20675,35,0,2002.0
43863,Bravo Dong Dong,BRAVO东东,Unknown,Unknown,TV,52.0,Finished Airing,2002,2005,Unknown,Unknown,Shanghai Animation Film Studio,Original,Comedy,Unknown,Kids,22.0,PG - Children,,,171712.0,20821,32,0,2002.0
43871,Mogui Xinpian,魔鬼芯片,Unknown,Unknown,TV,26.0,Finished Airing,2002,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Novel,"Adventure, Fantasy, Sci-Fi",Unknown,Kids,22.0,PG - Children,,,135522.0,20889,31,0,2002.0
45706,Xiao Konglong: Xungen Lixian Ji,小恐龙寻根历险记,The Little Dinos,Unknown,TV,52.0,Finished Airing,2002,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,13.0,PG - Children,,,161112.0,19791,57,0,2002.0
45355,Kuaile Dongxi,快乐东西,Happy Stuff,Unknown,TV,60.0,Finished Airing,2003,Unknown,Unknown,Unknown,Unknown,Unknown,Comedy,Unknown,Unknown,10.0,G - All Ages,,,193752.0,21316,23,0,2003.0
43875,Bai Ge Dao,白鸽岛,Unknown,Unknown,TV,52.0,Finished Airing,2003,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,"Adventure, Sci-Fi",Unknown,Unknown,22.0,PG-13 - Teens 13 or older,,,169722.0,20537,39,0,2003.0
46150,Da Jili Chedui,大吉利车队,Unknown,Unknown,TV,89.0,Finished Airing,2003,Unknown,Unknown,Unknown,Unknown,Original,Comedy,Unknown,Kids,14.0,G - All Ages,,,175072.0,19755,58,0,2003.0
8999,Origami Warriors,摺紙戰士,Unknown,"Wang Ji-Cheol and his four friends are strong and brave Origami Warriors. He and the others are planning to save the whole entire world with the power he and his friends have. Join Ji-Cheol and his four friends in their adventure to save the Earth. 

With the help of many people, Ji-Cheol feels more strong. One day, the end of the world came and Ji-Cheol himself transform into a strong dragon for his sake to save the world. His friends also help him. And at last, they became the heroes of the world because of their courage.",TV,52.0,Finished Airing,2004,Not Available,SBS TV Production,Unknown,Unknown,Unknown,"Action, Adventure",Unknown,Unknown,30.0,None,6.381,141.0,70762.0,14313,448,0,2004.0
43891,Zhonghua Meide,中华美德,Unknown,Unknown,TV,99.0,Finished Airing,2004,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Other,"Adventure, Fantasy",Unknown,Kids,12.0,PG - Children,,,166022.0,21184,27,0,2004.0
45998,Wanpi Fu Duo,顽皮福多,Unknown,Unknown,TV,39.0,Finished Airing,2004,Unknown,Unknown,Unknown,Unknown,Original,Adventure,Unknown,Kids,12.0,PG - Children,,,159132.0,21011,30,0,2004.0
46055,Hong Shizi Jie Di,红柿子姐弟,Unknown,Unknown,TV,26.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,13.0,PG - Children,,,184782.0,21431,21,0,2005.0
45681,Ji Gong,济公,Unknown,Unknown,TV,36.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Book,Unknown,Unknown,Kids,10.0,PG - Children,,,187412.0,19900,54,0,2005.0
12145,Backkom,빼꼼,Bernard,"A series of animated shorts centered on the fictional polar bear and main character of the same name. 

Each three-minute episode focuses on the bear's curiosity and have many moments of slapstick. Bernard never speaks with the exception of unintelligible noises.

Bernard is accompanied in the cartoons by a few other characters: Lloyd and Eva the penguins, Zack the lizard, Goliat(h) the chihuahua, Sam the baby, Pilot the dog, Pokey the porcupine and Santa Claus.

He usually gets knocked unconscious or severely injured at the end of an episode, due to some calamity caused by his bumbling.

(Source: Wikipedia)",TV,52.0,Finished Airing,2005,Not Available,Unknown,Unknown,RG Animation Studios,Original,Comedy,Unknown,Kids,3.0,G - All Ages,5.811,990.0,99012.0,10210,1927,7,2005.0
9956,The Primitives: Bongo and Grunge,古惑香蕉頭,The Primitives Bongo and Grunge,Parody of two monkeys and their daily live in the jungle.,TV,52.0,Finished Airing,2005,2007,Unknown,Unknown,Unknown,Unknown,Comedy,Unknown,Unknown,2.0,G - All Ages,,,155452.0,18087,167,0,2005.0
39128,Hong Mao Lan Tu: Xiao Youmo,虹猫蓝兔小幽默,Unknown,Unknown,TV,84.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,11.0,G - All Ages,,,184722.0,19108,102,0,2005.0
39124,Hong Mao Lan Tu: Le Fantian,虹猫蓝兔乐翻天,Unknown,Unknown,TV,64.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,11.0,G - All Ages,,,184642.0,19099,103,0,2005.0
9770,Hello Kitty no Stump Village,ハローキティのスタンプヴィレッジ,Hello Kitty Stump Village,"A Hello Kitty claymation series.

The Stump Village itself is a group of tree stump houses located in a secluded area of a forest. The village residents are a tight-knit bunch: Badtz Maru, Cinnamoroll, My Melody, Pom Pom Purin, and Hello Kitty. The remaining Sanrio characters (of which there are literally hundreds) do not appear very much in this particular series. 

(Source: AniDB)",TV,26.0,Finished Airing,2005,Not Available,Sanrio,Unknown,Unknown,Unknown,Fantasy,Unknown,Kids,9.0,G - All Ages,6.111,329.0,85062.0,12255,895,4,2005.0
45374,Tianyan You Qi Zhao,天眼有奇招,Unknown,Unknown,TV,156.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Original,Adventure,Unknown,Unknown,22.0,PG - Children,,,155782.0,20655,36,0,2005.0
39126,Hong Mao Lan Tu: Ni Wen Wo Da,虹猫蓝兔你问我答,Unknown,Unknown,TV,83.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,6.0,G - All Ages,,,184682.0,19069,104,0,2005.0
43348,Meitounao He Bugaoxing (TV),没头脑和不高兴 (2005),Unknown,Unknown,TV,26.0,Finished Airing,2005,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,22.0,PG - Children,,,133772.0,20433,43,0,2005.0
39121,Hong Mao Lan Tu: Chuang Taikong,虹猫蓝兔闯太空,Unknown,Unknown,TV,11.0,Finished Airing,2005,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,10.0,PG - Children,,,184572.0,19058,105,0,2005.0
39122,Hong Mao Lan Tu: Kaixin Yike,虹猫蓝兔开心一刻,Unknown,Unknown,TV,96.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,6.0,G - All Ages,,,184612.0,18989,109,0,2005.0
39125,Hong Mao Lan Tu: Maoyan Kan Yuzhou,虹猫蓝兔猫眼看宇宙,Unknown,Unknown,TV,97.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,5.0,G - All Ages,,,184652.0,18990,109,0,2005.0
3737,Usavich,ウサビッチ,Usavich,"Collection of animated shorts from MTV Japan and produced by Studio Kanaban that follows the misadventures of Kirenenko and Putin, two rabbits stuck in a Russian prison. ",TV,13.0,Finished Airing,2006,2007,Unknown,Unknown,Kanaban Graphics,Original,"Adventure, Comedy",Unknown,Unknown,1.0,PG-13 - Teens 13 or older,6.891,3811.0,43732.0,6770,6585,21,2006.0
45523,Bi Jia Zhu,毕加猪,Unknown,Unknown,TV,53.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Original,Comedy,Unknown,Kids,5.0,PG - Children,,,170832.0,19671,62,0,2006.0
45356,Kuaile Dongxi 2,快乐东西2,Happy Stuff 2,Unknown,TV,60.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Unknown,Comedy,Unknown,Unknown,10.0,G - All Ages,,,193762.0,21347,22,0,2006.0
46142,Kexue Tansuo Zhi Qimiao Dili,科学探索之奇妙地理,Unknown,Unknown,TV,80.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,5.0,PG - Children,,,191532.0,19970,53,0,2006.0
30060,Chi Jian Chuanqi,赤剑传奇,Crimson Sword Quest,A Chinese CGI series.,TV,26.0,Finished Airing,2006,Not Available,Unknown,Unknown,Unknown,Unknown,"Action, Adventure, Fantasy",Unknown,Unknown,20.0,PG - Children,,,173182.0,17100,225,0,2006.0
45297,Wu Ren Dao Da Maoxian,无人岛大冒险,Unknown,Unknown,TV,26.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Unknown,"Adventure, Fantasy",Unknown,Kids,12.0,PG - Children,,,160102.0,21229,26,0,2006.0
45299,Xing Mao Da Jiangtang,中国诸子百家,Unknown,Unknown,TV,38.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Unknown,Fantasy,Unknown,Kids,12.0,PG - Children,,,162172.0,21230,26,0,2006.0
45756,Huo Xing Wa: Jiankang Chengzhang,火星娃健康成长,Unknown,Unknown,TV,52.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,11.0,PG - Children,,,185832.0,19823,56,0,2006.0
9949,Fuwa Aoyun Manyouji,福娃奥运漫游记,Fuwa's Olympic Stories,"The story takes place in a common Beijing household. Before the opening of the 29th Olympic Games in 2008, the 8-year-old boy Da You, received a birthday gift from his parents, the five Olympic mascots ""Fuwa."" 

Skillfully combined with humorous tales between Da You and the five mascots, the cartoon series introduces the history and trivia of the Olympics, as well as Chinese culture, and the preparation for the Beijing Olympics.

(Source: english.cri.cn)",TV,100.0,Finished Airing,2007,2008,Unknown,Unknown,Unknown,Unknown,"Comedy, Sports",Unknown,Unknown,11.0,PG - Children,,,179432.0,16719,246,0,2007.0
9955,Da Zuiba Dudu,大嘴巴嘟嘟,Unknown,Considered a shanzhai version of Crayon Shin-chan. Dudu is a kindergartner who gets in to lots of trouble while making frequent butt/fart jokes. Most episodes revolve around him and his friends that usually end with a recap half-heartedly attempting a moral lesson to be taught. ,TV,52.0,Finished Airing,2007,2008,Unknown,Unknown,Unknown,Unknown,Slice of Life,Unknown,Kids,11.0,PG - Children,,,175262.0,16729,245,0,2007.0
33431,Vicky and Johnny,비키와 조니,Angus & Cheryl,"The series follows Vicky and Johnny, two exuberant children who become involved in several boy vs. girl matches.",TV,104.0,Finished Airing,2007,Not Available,Unknown,Unknown,TUBA,Original,Comedy,Unknown,Kids,1.0,PG - Children,,,158652.0,19041,106,0,2007.0
44278,Guodong Baobei,果凍寶貝,Jelly Babies,Unknown,TV,20.0,Finished Airing,2007,Not Available,Unknown,Unknown,Unknown,Original,Fantasy,Unknown,Kids,24.0,PG - Children,,,181652.0,21091,29,0,2007.0
44279,Guodong San Jianke,果冻三剑客,The Jelly 3 Musketeers,Unknown,TV,20.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Original,Fantasy,Unknown,Kids,24.0,PG - Children,,,181662.0,20970,30,0,2007.0
53087,Nekoben,ネコべん,Unknown,Unknown,TV,6.0,Finished Airing,2007,Not Available,Unknown,Unknown,DLE,Original,Comedy,Unknown,Unknown,1.0,G - All Ages,,,138192.0,21454,19,0,2007.0
45909,Du Jiao Leyuan,独脚乐园,Unknown,Unknown,TV,104.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Original,Fantasy,Unknown,Kids,13.0,PG - Children,,,177422.0,21426,21,0,2007.0
45979,Bu Bu Xiong,布布熊,Unknown,Unknown,TV,26.0,Finished Airing,2007,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,171782.0,20822,32,0,2007.0
25965,Backkom 2,빼꼼 2,Bernard,The continuation of the previous season with more of a focus on the female penguin Backkom fancies (even though she has a boyfriend).,TV,52.0,Finished Airing,2007,Not Available,Unknown,Unknown,RG Animation Studios,Original,Comedy,Unknown,Kids,4.0,G - All Ages,5.671,404.0,105042.0,12584,798,0,2007.0
48163,Bai Bian Baobei,百变宝贝,Unknown,Unknown,TV,26.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Original,"Adventure, Comedy, Sci-Fi",Unknown,Kids,22.0,PG - Children,,,169692.0,20786,33,1,2007.0
45916,Hibabe,海贝贝,Unknown,Unknown,TV,26.0,Finished Airing,2007,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,24.0,PG - Children,,,183702.0,20050,51,0,2007.0
53019,Oshaberi Nachudons,おしゃべりなちゅどんズ,Unknown,Unknown,TV,26.0,Finished Airing,2007,Not Available,TV Tokyo,Unknown,DLE,Original,Comedy,Unknown,Unknown,2.0,G - All Ages,,,141072.0,21273,24,0,2007.0
45757,Huo Xing Wa: Yong Chuang Mo Jing Dao,火星娃勇闯魔晶岛,Unknown,Unknown,TV,52.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,22.0,PG - Children,,,185892.0,19759,57,0,2007.0
45376,Tian Yanshen Hu,天眼神虎,Unknown,Unknown,TV,52.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Original,Fantasy,Unknown,Kids,22.0,PG - Children,,,155682.0,20673,35,0,2007.0
