ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
34591,Natsume Yuujinchou Roku,夏目友人帳 陸,Natsume's Book of Friends Season 6,"Takashi Natsume has grown accustomed to his encounters with youkai through the Book of Friends, which contains the names of youkai whom his grandmother, Reiko Natsume, has sealed in contracts. These encounters allow Natsume to better understand the youkai, Reiko, and himself. 

The Book of Friends is a powerful tool that can be used to control youkai; it is sought after by both youkai and exorcists alike. Natsume just wants to live out his daily life in peace but is constantly disrupted by these experiences. If he is to end this torment, Natsume must explore more about the book and the world of exorcism, as well as begin to open his heart to those who can help him.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Apr 12, 2017","Jun 21, 2017","TV Tokyo, Aniplex, Nihon Ad Systems, Hakusensha",Unknown,Shuka,Manga,"Drama, Slice of Life, Supernatural","Iyashikei, Mythology",young girl,23.0,PG-13 - Teens 13 or older,8.631,61150.0,692.0,1206,168306,1001,2017.0
3035,Chouon Senshi Borgman,超音戦士ボーグマン,Unknown,"Sonic Soldier Borgman is a science fiction that comebines super sentai with non-gattai. It features a sentai-like three members team that fight an organization known as Youma. Features three characters with three basic ranger colors: Pink, Blue and Green. Featuring three main characters: Chuck, Ryo and Anise, Ryo is the leader, Chuck and Anise are teachers at a public school. Sometimes, the students help or make troubles to the Borgman somehow, some even know the Borgman secret identities. Ryo has a talking ""modern"" blue motorcycle that can upgrade itself. The transformation code is ""Borg. Get On"". Each member has a personal cannon that matches his/her armor color that appears only to finish the monster they fight.",TV,35.0,Finished Airing,"Apr 13, 1988","Dec 21, 1988","Yomiko Advertising, Toho, Nippon Television Network",Unknown,Production Reed,Other,"Action, Sci-Fi",Mythology,Unknown,24.0,PG-13 - Teens 13 or older,6.331,481.0,73282.0,9135,2845,6,1988.0
37324,Youkai Watch: Shadow Side,妖怪ウォッチ シャドウサイド,Unknown,"Taking place after the events of the fourth film, the series centers on 11 yr old Keisuke Amano, Natsume's younger brother (both of whom are the children of Keita Amano and Fumika Kodama of the original Youkai Watch anime) who doesn't believe in any supernatural phenomenon around him. But as he notices his sister is frequently comes back home late, he decided to stalk her, only to find out she is doing her duties exorcising evil Youkai alongside her friends Touma and Akinori, and running a Yo-Kai detective agency. With their secret revealed to him, Natsume decided to let him tag along in her activities as they investigate Youkai crimes and take on evil Youkai to maintain peace all over the city. 

(Source: Wiki)",TV,49.0,Finished Airing,"Apr 13, 2018","Mar 29, 2019",TV Tokyo,Unknown,OLM,Game,"Comedy, Supernatural",Mythology,Kids,24.0,G - All Ages,6.551,671.0,60902.0,9760,2247,13,2018.0
9919,Ao no Exorcist,青の祓魔師(エクソシスト),Blue Exorcist,"Humans and demons are two sides of the same coin, as are Assiah and Gehenna, their respective worlds. The only way to travel between the realms is by the means of possession, like in ghost stories. However, Satan, the ruler of Gehenna, cannot find a suitable host to possess and therefore, remains imprisoned in his world. In a desperate attempt to conquer Assiah, he sends his son instead, intending for him to eventually grow into a vessel capable of possession by the demon king.

Ao no Exorcist follows Rin Okumura who appears to be an ordinary, somewhat troublesome teenager—that is until one day he is ambushed by demons. His world turns upside down when he discovers that he is in fact the very son of Satan and that his demon father wishes for him to return so they can conquer Assiah together. Not wanting to join the king of Gehenna, Rin decides to begin training to become an exorcist so that he can fight to defend Assiah alongside his brother Yukio.

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Apr 17, 2011","Oct 2, 2011","Aniplex, Dentsu, Mainichi Broadcasting System, Movic, Sakura Create, Shueisha",Aniplex of America,A-1 Pictures,Manga,"Action, Fantasy","Mythology, School",young boy,24.0,PG-13 - Teens 13 or older,7.511,77132.0,16402.0,36,1774322,16253,2011.0
34281,High School DxD Hero,ハイスクールDxD HERO,High School DxD Hero,"After rescuing his master, Rias Gremory, from the Dimensional Gap, Red Dragon Emperor and aspiring Harem King Issei Hyoudou can finally return to his high school activities alongside fellow members of the Occult Research Club: Yuuto Kiba, Asia Argento, Xenovia Quarta, and Irina Shidou. The group soon embarks on a school trip to Kyoto. 

While peacefully visiting a temple thanks to Rias' spell, an attacking group of local youkai breaks the calm atmosphere. Once the altercation ends, the club learns that the mythical nine-tailed fox that protected the city was abducted and that someone has framed them for the act. Issei and his friends will now have to fight to protect the city and save their school trip from a planned disaster!

In the meantime, Rias, who had to stay in Tokyo with Akeno Himejima and Koneko Toujou, grows increasingly restless to have left the perverted Issei alone with the other girls of the Occult Research Club. Beyond this vague anxiety, what is the exact nature of the feelings Rias has been struggling with for the past few months?

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 17, 2018","Jul 3, 2018",AT-X,Funimation,Passione,Light novel,"Action, Comedy, Romance, Ecchi","Harem, Mythology, School",Unknown,23.0,R+ - Mild Nudity,7.261,246947.0,26822.0,424,447945,2388,2018.0
41402,Mairimashita! Iruma-kun 2nd Season,魔入りました！入間くん,Welcome to Demon School! Iruma-kun Season 2,"After many trials and tribulations, Iruma Suzuki is finally happily living among demons despite having to hide his true identity as a human. Even more so, he has now found his ambition in life: keep ranking up in this world!

However, that plan is halted when Iruma's club is temporarily dismissed, and he is forced to be part of the student council, known for its strictness toward rowdy students. Its cold-hearted president is Amelie Azazel, Iruma's friend. Although Iruma is not used to following their rigid schedule and many rules, he still wants to prove himself and help Amelie alongside all of the other members of the council. 

But trouble arises when Amelie's personality completely changes due to strange circumstances, putting the student council's reputation in jeopardy. Will Iruma be able to save them and avoid having the whole school turn into pure chaos?

[Written by MAL Rewrite]",TV,21.0,Finished Airing,"Apr 17, 2021","Sep 11, 2021","NHK, NHK Enterprises",Unknown,Bandai Namco Pictures,Manga,"Comedy, Fantasy, Supernatural","Isekai, Mythology, School",young boy,24.0,PG-13 - Teens 13 or older,8.081,114522.0,4612.0,855,239397,2162,2021.0
131,Saiyuuki Reload Gunlock,最遊記RELOAD GUNLOCK,Saiyuki Gunlock,"The Sanzo Ikkou continues its westward journey, on a mission to prevent a demonic resurrection. As Genjo Sanzo, Cho Hakkai, Sha Gojyo, and Son Goku fight their way to their goal, their path is fraught with internal strife. When they encounter a formidable pair of adversaries from the west, the cohesion of the group -- and the fate of the mission -- may be at stake. 

(Source: ANN)",TV,26.0,Finished Airing,"Apr 2, 2004","Sep 24, 2004",Unknown,Geneon Entertainment USA,Pierrot,Manga,"Action, Adventure, Comedy, Drama, Supernatural",Mythology,female,24.0,PG-13 - Teens 13 or older,7.391,8248.0,20592.0,4116,22202,44,2004.0
36754,Kakuriyo no Yadomeshi,かくりよの宿飯,Kakuriyo Bed and Breakfast for Spirits,"Abandoned as a child by her mother, Aoi Tsubaki has always had the ability to see ""ayakashi""—spirits from the Hidden Realm. Shirou Tsubaki, her grandfather who shared the same ability, took her under his wing and taught her how to live with the ayakashi in peace. When her grandfather abruptly passes away, the independent Aoi must continue her college career, armed with only her knowledge in cooking as a means of protection against the human-eating spirits. In hopes that the ayakashi will not turn to her or other unknowing humans as a tasty meal, she takes it upon herself to feed the hungry creatures that cross her path.

After giving a mysterious ayakashi her lunch, Aoi is transported to the Hidden Realm, where the ayakashi reveals himself to be an ogre-god known as Oodanna, the ""Master Innkeeper."" There, she learns that she was used as collateral for her grandfather's debt of one hundred million yen, and that she must pay the price for her grandfather's careless decision by marrying Oodanna. Aoi valiantly refuses and decides to settle things on her own terms: she will pay off the debt herself by opening an eatery at Oodanna's inn.

Kakuriyo no Yadomeshi follows the journey of Aoi as she proceeds to change and touch the lives of the ayakashi through the one weapon she has against them—her delicious cooking.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Apr 2, 2018","Sep 24, 2018","flying DOG, Kadokawa",Funimation,Gonzo,Novel,"Drama, Gourmet, Romance, Supernatural",Mythology,Unknown,23.0,PG-13 - Teens 13 or older,7.531,52848.0,15942.0,1362,143752,1162,2018.0
251,Kyou kara Maou!,今日からマ王！,God? Save Our King,"Kyou kara Maou! revolves around Yuri Shibuya, your average Japanese teenager. One day, Yuri sees a classmate being harassed by bullies. Thanks to this intervention, his friend is able to escape, but unfortunately Yuri becomes the new target of the bullies in the process and gets his head shoved into a toilet. But instead of water, the toilet contains a swirling portal that sucks him into another world, largely resembling medieval Europe. There, he is told that he will become the next Demon King due to his black hair and black eyes, traits only possessed by the demon's royal lineage.

Yuri's arrival is met with some skepticism by some of the demons, who view him as unworthy to be their king. However, after Yuri wins a duel by utilizing his magical powers, the demons slowly begin to acknowledge him as their monarch. Yuri must now learn what it takes be a true Demon King, as he tries to keep the peace between demons and humans in this strange new realm.",TV,78.0,Finished Airing,"Apr 3, 2004","Feb 25, 2006",NHK,Discotek Media,Studio Deen,Light novel,"Adventure, Comedy, Fantasy","Isekai, Mythology",young girl,25.0,PG-13 - Teens 13 or older,7.641,40019.0,12482.0,1742,105473,1315,2004.0
2786,Bakegyamon,妖逆門,Unknown,"Sanshirou's chances of having an adventure are slim to none in his tiny island hometown, until the day a mysterious stranger invites him to play a game... Without warning, Sanshirou is taken to a backwards universe to play BakéGyamon—a game pitting monsters against monsters. Along the way he meets other players who have a particular reason for being there—to obtain the wish that is granted to the winner. But how far can Sanshirou get when the monsters he's been paired with are a bunch of little mud balls?!

(Source: VIZ Media)",TV,51.0,Finished Airing,"Apr 3, 2006","Mar 26, 2007","TV Tokyo, Dentsu",Unknown,Radix,Manga,"Action, Fantasy","Isekai, Mythology, Strategy Game",young boy,25.0,PG - Children,6.601,842.0,57902.0,8771,3214,13,2006.0
4080,Kyou kara Maou! 3rd Series,今日からマ王！第3シリーズ,Unknown,"At the end of season 2. Yuuri defeats Shinou, but since Shinou had been defeated, Yuuri and Murata could no longer go to the Shin Makoku. However, because Yuuri had fought and defeated him, his powers had surpassed that of Shinou's, resulting in him being able to rely on his own power to return to Shin Makoku.

After the ceremony at the age of 16, Yuuri slowly begins to discover that much has happened while he was away. The ten officials of the noble family have decided to make Wolfram the next Maou, but now that Yuuri has returned and taken back his role as Maou, complications arise when one noble disagrees with Yuuri returning to the throne.

In addition, an ancient secret society that threatens the peace of both humans and Mazoku has risen, and a fight for the throne that now leaves the nobles wondering who is the legitimate Maou. ",TV,39.0,Finished Airing,"Apr 3, 2008","Feb 19, 2009",Unknown,Discotek Media,Studio Deen,Light novel,"Adventure, Comedy, Fantasy","Isekai, Mythology",young girl,24.0,PG-13 - Teens 13 or older,7.751,13231.0,9882.0,3430,32319,107,2008.0
1172,Slayers Try,スレイヤーズ TRY,Unknown,"For nearly a millennium, demons have imposed a magical barrier that has impeded the people trapped within it from reaching the outside world. Now that it is broken, several kingdoms seek to explore the lands that were once beyond their grasp. To this end, they establish a peace delegation to make contact with the inhabitants of the new world.

Meanwhile, the young sorceress Lina Inverse receives a message from a mysterious woman named Filia ul Copt. When they meet, Filia expresses interest in hiring Lina and her friends, having heard of their great deeds, for a certain task that will take them to the outside realm. Despite that, Filia feels the need to put their strength to the test and pits them against a dragon in the middle of the city! After proving themselves, the sorceress and her fellow adventurers set off for the unexplored lands, where many adventures and a worrying prophecy await them.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Apr 4, 1997","Sep 26, 1997",SoftX,"Funimation, Central Park Media",E&G Films,Light novel,"Adventure, Comedy, Fantasy",Mythology,young boy,23.0,PG-13 - Teens 13 or older,7.811,28446.0,8632.0,2659,52037,220,1997.0
129,Gensoumaden Saiyuuki,幻想魔伝 最遊記,Saiyuki,"Many years ago, humans and demons lived in harmony. But that unity ended when demons started attacking humans and plotted a mission to unleash Gyumao—an evil demon imprisoned for thousands of years. Now, Genjo Sanzo, a rogue priest, must team up with three demons—Sha Gojyo, Son Goku, and Cho Hakkai—and embark on a perilous journey to the west to stop these demons from resurrecting Gyumao and restore the balance between humans and demons on Earth.

(Source: ANN)",TV,50.0,Finished Airing,"Apr 4, 2000","Mar 27, 2001","TV Tokyo, Dentsu, Group TAC",ADV Films,Pierrot,Manga,"Action, Adventure, Comedy, Drama, Supernatural",Mythology,young boy,23.0,R - 17+ (violence & profanity),7.561,20737.0,14782.0,2655,52113,767,2000.0
1048,The SoulTaker: Tamashii-gari,The SoulTaker～魂狩～,SoulTaker,"Kyousuke Date comes home one night and finds his mother dying in a pool of her own blood. In her final moments, she stabs him in the chest. After a swift recovery, Kyousuke searches for answers regarding his mother's motives, but finds more than he bargained for when he is attacked by two rival organizations: the Hospital and the Kirihara Group.

Kyousuke is surprised to discover that he has a twin sister named Runa, and both groups try to coerce information out of him about her despite his ignorance to her existence. As their assault continues, Kyousuke soon makes another discovery—he has the ability to transform into a terrifying mutant called SoulTaker. With these newfound powers, Kyousuke resolves to crush both organizations, uncover the truth behind his mother's actions, and protect Runa.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Apr 4, 2001","Jul 4, 2001","WOWOW, Pioneer LDC, Toshiba Entertainment, Toshiba Digital Frontiers",Geneon Entertainment USA,Tatsunoko Production,Original,"Horror, Supernatural",Mythology,Unknown,25.0,PG-13 - Teens 13 or older,6.351,7724.0,72312.0,3909,24811,66,2001.0
1818,Claymore,クレイモア,Claymore,"When a shapeshifting demon with a thirst for human flesh, known as ""youma,"" arrives in Raki's village, a lone woman with silver eyes walks into town with only a sword upon her back. She is a ""Claymore,"" a being manufactured as half-human and half-youma, for the express purpose of exterminating these monsters. After Raki's family is killed, the Claymore saves his life, but he is subsequently banished from his home. With nowhere else to go, Raki finds the Claymore, known as Clare, and decides to follow her on her journeys.

As the pair travel from town to town, defeating youma along the way, more about Clare's organization and her fellow warriors comes to light. With every town cleansed and every demon destroyed, they come closer to the youma on which Clare has sought vengeance ever since she chose to become a Claymore.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Apr 4, 2007","Sep 26, 2007","VAP, Avex Entertainment, Nippon Television Network, D.N. Dream Partners",Funimation,Madhouse,Manga,"Action, Adventure, Fantasy, Supernatural","Gore, Mythology, Super Power",young boy,23.0,R+ - Mild Nudity,7.751,307155.0,9772.0,277,626705,7976,2007.0
15809,Hataraku Maou-sama!,はたらく魔王さま!,The Devil is a Part-Timer!,"Striking fear into the hearts of mortals, the Demon Lord Satan begins to conquer the land of Ente Isla with his vast demon armies. However, while embarking on this brutal quest to take over the continent, his efforts are foiled by the hero Emilia, forcing Satan to make his swift retreat through a dimensional portal only to land in the human world. Along with his loyal general Alsiel, the demon finds himself stranded in modern-day Tokyo and vows to return and complete his subjugation of Ente Isla—that is, if they can find a way back!

Powerless in a world without magic, Satan assumes the guise of a human named Sadao Maou and begins working at MgRonald's—a local fast-food restaurant—to make ends meet. He soon realizes that his goal of conquering Ente Isla is just not enough as he grows determined to climb the corporate ladder and become the ruler of Earth, one satisfied customer at a time!

Whether it's part-time work, household chores, or simply trying to pay the rent on time, Hataraku Maou-sama! presents a hilarious view of the most mundane aspects of everyday life, all through the eyes of a hapless demon lord.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Apr 4, 2013","Jun 27, 2013","Sotsu, Lantis, Pony Canyon, Magic Capsule, KlockWorx, Showgate, Infinite, Kadokawa",Funimation,White Fox,Light novel,"Comedy, Fantasy, Romance, Supernatural",Mythology,Unknown,24.0,PG-13 - Teens 13 or older,7.771,881170.0,9392.0,66,1420765,10908,2013.0
24703,High School DxD BorN,ハイスクールD×D BorN,High School DxD BorN,"The Red Dragon Emperor, Issei Hyoudou, and the Occult Research Club are back in action as summer break comes for the students of Kuoh Academy. After their fight with Issei’s sworn enemy, Vali and the Chaos Brigade, it is clear just how inexperienced Rias Gremory's team is. As a result, she and Azazel lead the club on an intense training regime in the Underworld to prepare them for the challenges that lie ahead.

While they slowly mature as a team, Issei will once again find himself in intimate situations with the girls of the Occult Research Club. Meanwhile, their adversaries grow stronger and more numerous as they rally their forces. And with the sudden appearance of Loki, the Evil God of Norse Mythology, the stage is set for epic fights and wickedly powerful devils in High School DxD BorN!

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 4, 2015","Jun 20, 2015","Genco, Lantis, AT-X, Fujimi Shobo",Funimation,TNK,Light novel,"Action, Comedy, Romance, Ecchi","Harem, Mythology, School",Unknown,24.0,R+ - Mild Nudity,7.431,473540.0,19232.0,220,736505,3798,2015.0
31733,Bishoujo Senshi Sailor Moon Crystal Season III,美少女戦士セーラームーンCrystal 第３期＜デス・バスターズ編＞,Pretty Guardian Sailor Moon Crystal Season III,"Usagi Tsukino is still struggling to balance her home life with the duties of being Sailor Moon, the guardian of love and justice. Along with the other Sailor Guardians and her boyfriend Mamoru Chiba, they begin investigating cases of students from Mugen Academy, a school for the most elite students, who are being transformed into monsters. During the investigation, they meet three strange individuals: Haruka Tenou, a handsome racecar driver; Michiru Kaiou, a talented violinist; and Hotaru Tomoe, a mysterious girl with a weak constitution.

As more incidents occur, the Sailor Guardians are met with another surprise—the appearance of two new planetary protectors with motives of their own. Despite the newcomers' questionable allegiance to Usagi and her comrades, they all face a threat from a common enemy: an evil entity who calls himself Pharaoh 90.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Apr 4, 2016","Jun 27, 2016","Starchild Records, Kodansha",VIZ Media,Toei Animation,Manga,Romance,"Mahou Shoujo, Mythology",young girl,24.0,PG-13 - Teens 13 or older,7.751,25365.0,9742.0,2599,54214,329,2016.0
535,Slayers Next,スレイヤーズNEXT,Slayers Next,"In the kingdom of Xoana, Lina Inverse and Gourry Gabriev unexpectedly come across their old companions, Zelgadis Graywords and Princess Ameilia Wil Tesla Saillune. Upon their reunion, the friends end up easily foiling the King of Xoana and his daughter's dastardly plans of world conquest.

Soon after, it is revealed that Zelgadis is in search of the world's most valuable magical tome, the Claire Bible, hoping to discover a method to recover his human body among the many secrets sheltered within it. Despite his protests, the rest of the group decides to join in the quest after hearing of his mission. However, just when they were wondering where to start looking for the legendary book, they stumble upon a mysterious priest by the name of Xellos, who claims that he may be of some help in their pursuit.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Apr 5, 1996","Sep 27, 1996","J.C.Staff, TV Tokyo, SoftX","Funimation, Central Park Media, Enoki Films",E&G Films,Light novel,"Adventure, Comedy, Fantasy",Mythology,Unknown,24.0,PG-13 - Teens 13 or older,8.021,35872.0,5362.0,2322,66244,810,1996.0
860,Makai Senki Disgaea,魔界戦記ディスガイア,Disgaea,"An angel arrives in Hell! A demon lord is awakened! There are penguins everywhere! What’s going on here?

Angel assassin-in-training Flonne is on a quest to destroy the demon Overlord. Instead of accomplishing her mission, the ditzy Flonne manages to wake Laharl, the demon lord and heir to the throne, from his two year slumber. Now the pair, along with Laharl’s not-so-faithful vassal Etna and her army of explosive souls in penguin costumes, must restore order to the crumbling Netherworld.

Based on the events of the game Disgaea: Hour of Darkness, Makai Senki Disgaea follows Laharl’s journey to squash the demon rebellion, reclaim the throne, and destroy anyone who stands in his path. Or, you know, let them join him on his travels if they really want. Just remember: Laharl is a demon lord. There’s no way he’ll ever show kindness, compassion, or love... right?",TV,12.0,Finished Airing,"Apr 5, 2006","Jun 21, 2006",Nippon Ichi Software,"Funimation, Geneon Entertainment USA",OLM,Game,"Action, Comedy, Fantasy",Mythology,Unknown,24.0,PG-13 - Teens 13 or older,6.721,19822.0,52022.0,2974,42166,144,2006.0
3359,Amatsuki,あまつき,Amatsuki,"Tokidoki Rikugou is a history-hating student who flunks out of his Japanese History course; his high school forces him to make up for his failed grade by attending a special museum lecture. Its star exhibit, a vast recreation of the Edo Period, promises to alleviate the delinquent student's poor grades with an elaborate simulation of the Tokugawa Shogunate: the Edo Bakumatsu Walking Tour and Exhibition. 

Knowing next to nothing about samurai culture or the times he's walked into, he is quickly surprised to learn of the superstitious nature of Japan during the 1600s. Quickly dismissing the existence of gods and demons, he is shocked when confronted by a demon on a bridge, who attacks the unsuspecting high-schooler. Saved by a mysterious swordsman named Kuchiha, he discovers that he can no longer escape the simulation at the history museum.

Meeting another swordsman named Kon Shinonome, he discovers another contemporary that was trapped in the simulation before him. Quickly adjusting to his new home, Tokidoki must now help protect the village from demons, while uncovering the mystery of both the simulation and the company that created it.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Apr 5, 2008","Jun 28, 2008","Frontier Works, Sotsu",Unknown,Studio Deen,Manga,"Action, Fantasy, Supernatural","Historical, Mythology, Time Travel",young girl,23.0,PG-13 - Teens 13 or older,6.891,25654.0,43802.0,2561,56006,123,2008.0
16512,Devil Survivor 2 The Animation,デビルサバイバー２ THE ANIMATION,Devil Survivor 2 The Animation,"The countdown to extinction begins on Sunday with the arrival of the Septentriones, otherworldly invaders set on the eradication of mankind. Caught in the crossfire, Hibiki Kuze and his friends join in the war for humanity's survival by signing contracts with demons to become ""Devil Summoners."" Soon, their abilities attract the attention of JP's, an underground agency led by Yamato Houtsuin. Once recruited into JP's, Hibiki and his friends fight and bond alongside other ordinary citizens who are Devil Summoners. 

However, with each new day, another Septentrione appears to wreak havoc upon Japan. Even if many lives are lost in the process, before that night ends, the young summoners must defeat the invaders at all costs.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Apr 5, 2013","Jun 28, 2013","Mainichi Broadcasting System, Pony Canyon, Showgate, Index",Sentai Filmworks,Bridge,Game,"Action, Supernatural","Mythology, Survival",Unknown,24.0,R - 17+ (violence & profanity),6.851,77208.0,45562.0,1242,160996,469,2013.0
37559,Oretacha Youkai Ningen G,俺たちゃ妖怪人間G,Unknown,Unknown,TV,26.0,Finished Airing,"Apr 5, 2018","Sep 27, 2018",Unknown,Unknown,DLE,Original,Horror,"Mythology, Parody",Unknown,2.0,PG-13 - Teens 13 or older,,,140932.0,13605,565,1,2018.0
