ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
3457,Vampire Knight,ヴァンパイア騎士〈ナイト〉,Vampire Knight,"The cheerful Yuuki Cross and the gruff Zero Kiryuu are members of the disciplinary committee at Cross Academy, which houses two very distinct classes: the Day Class and the Night Class. Their job consists of upholding order between the classes when they switch out. While that may not seem like an especially difficult task, the Day Class is unaware of the truth behind the Night Class—their utterly gorgeous students are vampires.

Ten years ago, Yuuki was saved from a vampire attack by Kaname Kuran, a Pureblood vampire. Now, Kaname is the leader of the Night Class, and Yuuki's disciplinary committee position allows her to see him again, making her feelings for him grow complicated. Meanwhile, Zero bears a white-hot hatred of all vampires and believes they can never live in harmony with humans. But a secret from Zero's past soon threatens the fragile peace of all at the academy, and things may never be the same again.

[Written by MAL Rewrite]
",TV,13.0,Finished Airing,"Apr 8, 2008","Jul 1, 2008","TV Tokyo, Aniplex, Nihon Ad Systems",VIZ Media,Studio Deen,Manga,"Drama, Mystery, Romance, Supernatural","Love Polygon, Vampire",young girl,24.0,PG-13 - Teens 13 or older,6.901,336207.0,43512.0,326,568117,7164,2008.0
11433,Ano Natsu de Matteru,あの夏で待ってる,Waiting in the Summer,"While testing out his camera on a bridge one summer night, Kaito Kirishima sees a blue light streaking across the sky, only to be blown off the railing seconds later. Just before succumbing to unconsciousness, a hand reaches down to grab ahold of his own. Dazed and confused, Kaito wakes up the next morning wondering how he ended up back in his own room with no apparent injuries or any recollection of the night before. As he proceeds with his normal school life, Kaito and his friends discuss what to do with his camera, finally deciding to make a film with it over their upcoming summer break. Noticing that Kaito has an interest in the new upperclassmen Ichika Takatsuki, his friend Tetsurou Ishigaki decides to invite her, as well as her friend Remon Yamano, to join them in their movie project.

In what becomes one of the most entertaining and exciting summers of their lives, Kaito and his friends find that their time spent together is not just about creating a film, but something much more meaningful that will force them to confront their true feelings and each other.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 10, 2012","Mar 27, 2012","Geneon Universal Entertainment, Genco, AT-X, Bushiroad, Showgate",Sentai Filmworks,J.C.Staff,Original,"Drama, Romance, Sci-Fi",Love Polygon,Unknown,23.0,PG-13 - Teens 13 or older,7.431,171950.0,19062.0,532,361884,1996,2012.0
667,Kashimashi: Girl Meets Girl,かしまし〜ガール・ミーツ・ガール〜,Girl Meets Girl,"Hazumu was a shy boy who enjoyed gardening, collecting herbs, and long walks in the mountains. One day he finally worked up the courage to confess his love to Yasuna, but she rejected him. 

Depressed, he wandered up Mt. Kashimayama, the place where they first met, to reconsider his feelings. After getting lost, he wished upon a shooting star and received a bizarre twist of fate. 

Now he is a she, and she stumbles headfirst back into social life and relationships only to find that the entire landscape has changed!

(Source: Media Blasters)",TV,12.0,Finished Airing,"Jan 12, 2006","Mar 30, 2006","Bandai Visual, Lantis","Media Blasters, Discotek Media",Studio Hibari,Manga,"Comedy, Drama, Girls Love, Romance, Slice of Life","Love Polygon, Magical Sex Shift, School",Unknown,24.0,PG-13 - Teens 13 or older,6.631,22568.0,56802.0,2780,47720,170,2006.0
14397,Chihayafuru 2,ちはやふる 2,Unknown,"Chihaya Ayase is obsessed with developing her school's competitive karuta club, nursing daunting ambitions like winning the national team championship at the Omi Jingu and becoming the Queen, the best female karuta player in Japan—and in extension, the world. As their second year of high school rolls around, Chihaya and her fellow teammates must recruit new members, train their minds and bodies alike, and battle the formidable opponents that stand in their way to the championship title. Meanwhile, Chihaya's childhood friend, Arata Wataya, the prodigy who introduced her to karuta, rediscovers his lost love for the old card game.

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Jan 12, 2013","Jun 29, 2013","VAP, Nippon Television Network",Sentai Filmworks,Madhouse,Manga,"Drama, Slice of Life, Sports","Love Polygon, School, Strategy Game",female,22.0,PG-13 - Teens 13 or older,8.391,120843.0,1722.0,931,218282,1566,2013.0
37982,Domestic na Kanojo,ドメスティックな彼女,Domestic Girlfriend,"In their teenage years, few things can hurt people more than the heartaches that come with unrequited love. Such is the case for Natsuo Fujii, who has found himself entranced by his school's ever-cheerful teacher Hina. Deflated by this unreachable desire, Natsuo humors his friends and attends a mixer. There he meets Rui, a girl whose lack of excitement rivals that of himself. After bonding over their mutual awkwardness, Rui takes Natsuo to her house and asks him to have sex with her, hoping that the experience will stop her friends from treating her like a clueless child. With his hopeless feelings towards Hina still on his mind, Natsuo hesitantly agrees.

Equally unfulfilled by their ""first times,"" the two decide to part ways as strangers. However, before he even has a chance to process this experience, Natsuo's father drops a major bombshell: he is getting remarried, and his new wife Tsukiko Tachibana is coming over now to meet Natsuo. As if that was not enough of a shock, her daughters—and, in turn, Natsuo's new sisters—are Hina and Rui Tachibana, the woman he's in love with and the girl with whom he shared his first night. Now, Natsuo must come to terms with the feelings he has for his step-siblings as his eyes open to a darker side of love.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 12, 2019","Mar 30, 2019","Mainichi Broadcasting System, Kodansha, flying DOG, DMM pictures, Bit Promotion",Sentai Filmworks,Diomedéa,Manga,"Drama, Romance","Love Polygon, School",young boy,25.0,R+ - Mild Nudity,6.691,398524.0,53572.0,258,654697,5348,2019.0
2129,True Tears,true tears,True Tears,"Shinichirou Nakagami was living the life other boys from his grade could only dream of—staying under the same roof as prodigal student Hiromi Yuasa. However, the bright and cheerful Hiromi has been depressed and cold at home ever since her mother passed away. While he is the subject of the ignorant jealousy of his peers, rumors begin to spread when Shinichirou meets Noe Isurugi—a girl known for cursing classmates, curses which always end up becoming reality.

Noe curses Shinichirou as well, but two pits are created when you curse someone, and her curse on Shinichirou comes back to bite her in the form of a raccoon to her beloved chicken, Raigomaru. Despite this, she does not shed a single tear; Noe had had her tears stolen. For Noe to be able to cry again, she would need the tears of another, and Shinichirou knows a person whose tears he wants to take away.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Jan 6, 2008","Mar 30, 2008","Bandai Visual, Lantis","Bandai Entertainment, Discotek Media, Bandai Visual USA",P.A. Works,Original,"Drama, Romance","Love Polygon, School",Unknown,24.0,PG-13 - Teens 13 or older,7.301,97954.0,24802.0,978,207643,884,2008.0
6347,Baka to Test to Shoukanjuu,バカとテストと召喚獣,Baka & Test - Summon the Beasts,"Fumizuki Academy isn't a typical Japanese high school. This unique institution has implemented a new and innovative system to sort its students. At the end of their freshman year, students take a test that divides up the student body. The highest scorers are placed into A class, all the way down until F class, for the lowest of the low.

Unfortunately for Akihisa Yoshii, his supposedly ""great"" intellect wasn't quite enough for such a test, and he's now stuck at the bottom of F class. Naturally, F class has the worst facilities: not only rotten tatami mats and broken tables, but also outdated equipment and worn out furniture. On the bright side, his friend Yuuji Sakamoto is in the same class, and to everyone's surprise, the genius girl Mizuki Himeji has also ended up in the same class due to an unforeseen fever on the day of the test.

Unsatisfied with their perquisites, F class rallies behind Yuuji, determined to take on the higher-tiered classes in order to seize their perks by using the school's Examinations Summon Battle system. The participants can summon fantasy characters—whose power levels are equal to their student's test scores—in an all-out battle. Will F class be able to rise to the top, or will they live up to everyone's expectations and fail?

[Written by MAL Rewrite]
",TV,13.0,Finished Airing,"Jan 7, 2010","Apr 1, 2010","Lantis, Media Factory, Cospa, T.O Entertainment",Funimation,SILVER LINK.,Light novel,"Comedy, Romance","Love Polygon, School",Unknown,24.0,PG-13 - Teens 13 or older,7.531,331844.0,15812.0,297,601285,5505,2010.0
33095,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,昭和元禄落語心中～助六再び篇～,Descending Stories Showa Genroku Rakugo Shinju,"Even after having risen to the utmost rank of shun'ichi, Yotarou struggles to find his own identity in the world of rakugo. Caught between his master's teachings and the late Sukeroku's unique style, his performance lacks an important ingredient—ego. And while his popularity packs the theaters, he is but one of the few; rakugo is under threat of being eclipsed.

Meanwhile Yakumo, regarded by many as the last bastion of preserving the popularity of rakugo, struggles to cope with his elderly state. Even though his performances are still stellar, he fears that he is nearing his limits. His doubts grow stronger as an old friend creeps ever closer. Konatsu, for her part, attempts to raise her son as a single mother, which Yotarou is heavily opposed to. Instead, he seeks to persuade her to marry him and in turn raise her son as his own.

In Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen, the curtains fall on Yotarou and Yakumo's story, tasked with restoring the near-obsolete art form as well as overcoming their internal conflicts.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 7, 2017","Mar 25, 2017","Mainichi Broadcasting System, Kodansha, DAX Production, King Records",Unknown,Studio Deen,Manga,Drama,"Adult Cast, Historical, Love Polygon, Performing Arts",female,24.0,PG-13 - Teens 13 or older,8.741,60311.0,412.0,1169,173183,3006,2017.0
28735,Shouwa Genroku Rakugo Shinjuu,昭和元禄落語心中,Showa Genroku Rakugo Shinju,"Yotarou is a former yakuza member fresh out of prison and fixated on just one thing: rather than return to a life of crime, the young man aspires to take to the stage of rakugo, a traditional Japanese form of comedic storytelling. Inspired during his incarceration by the performance of distinguished practitioner Yakumo Yuurakutei, he sets his mind on meeting the man who changed his life. After hearing Yotarou's desperate appeal for his mentorship, Yakumo is left with no choice but to accept his very first apprentice.

As he eagerly begins his training, Yotarou meets Konatsu, an abrasive young woman who has been under Yakumo's care ever since her beloved father Sukeroku Yuurakutei, another prolific rakugo performer, passed away. Through her hidden passion, Yotarou is drawn to Sukeroku's unique style of rakugo despite learning under contrasting techniques. Upon seeing this, old memories and feelings return to Yakumo who reminisces about a much earlier time when he made a promise with his greatest rival.

Shouwa Genroku Rakugo Shinjuu is a story set in both the past and present, depicting the art of rakugo, the relationships it creates, and the lives and hearts of those dedicated to keeping the unique form of storytelling alive.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Jan 9, 2016","Apr 2, 2016","Starchild Records, Mainichi Broadcasting System, Kodansha, DAX Production",Unknown,Studio Deen,Manga,Drama,"Historical, Love Polygon, Performing Arts",female,26.0,PG-13 - Teens 13 or older,8.581,88413.0,832.0,757,270604,5531,2016.0
39547,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,やはり俺の青春ラブコメはまちがっている。完,My Teen Romantic Comedy SNAFU Climax!,"Resolved to become a more independent person, Yukino Yukinoshita decides to smoothen things out with her parents, and the first step toward achieving that goal is to prove herself.

As graduation draws closer for the third-year students, Iroha Isshiki—the president of the student council—requests a graduation prom in collaboration with the Volunteer Service Club. Yukino accepts this request of her own volition, hoping to use it as a chance to demonstrate her self-reliance, but what lies ahead of her may prove to be a hard hurdle to cross.

Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan revolves around the graduation prom as emotions are poured into the preparations for the event. At the same time, a chance for the Volunteer Service Club members to better understand each other presents itself. And thus, Hachiman Hikigaya's hectic and bittersweet high school life begins to draw to a close.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 10, 2020","Sep 25, 2020","Marvelous, TBS, Movic, Delfi Sound, NBCUniversal Entertainment Japan",Sentai Filmworks,feel.,Light novel,"Comedy, Romance","Love Polygon, School",Unknown,24.0,PG-13 - Teens 13 or older,8.371,340185.0,1832.0,276,627504,12887,2020.0
17741,Kimi no Iru Machi,君のいる町,A Town Where You Live,"Haruto Kirishima lived a calm life out in the countryside, away from the fast-paced life of the city. Then Yuzuki Eba appeared in his life out of nowhere, having come from Tokyo to briefly live with her family. Their time together left him enamored with the memories of that short period before she just as abruptly disappeared from his life, and left him full of questions.

Kimi no Iru Machi begins some time later, after Haruto moves to Tokyo to live with his sister, in order to pursue a career as a cook. In reality though he wishes to be with Yuzuki. Things don't start good though. When he arrives he is mistaken for a burglar and attacked by his sister's neighbour Mishima Asuka. After the misunderstanding is cleared his feelings begin to waver though. Is Eba, who keeps avoiding him for seemingly no reason, the one for him or is it Asuka? ",TV,12.0,Finished Airing,"Jul 13, 2013","Sep 28, 2013","TV Tokyo, ZERO-A",Nozomi Entertainment,Gonzo,Manga,"Drama, Romance, Slice of Life",Love Polygon,young boy,20.0,R+ - Mild Nudity,6.851,60332.0,45702.0,1367,143034,558,2013.0
21877,High Score Girl,ハイスコアガール,Hi Score Girl,"The year is 1991, and arcade video games are the latest craze. Becoming a professional gamer is a far-fetched dream in an industry that has yet to spread its influence. Yet, that is the path sixth-grader Haruo Yaguchi wants to pursue. His aptitude for video games has earned him respect in local arcades and bestowed him with confidence and pride, both of which are shattered when fellow classmate Akira Oono easily defeats him in Street Fighter 2.

Akira is rich, pretty, and smart—as close as can be to a perfect girl. But Haruo had never cared about these things as, despite his multiple shortcomings as a person, his supremacy in video games was, in his mind, undisputed. So, now that someone has appeared who can rival him, part of Haruo cannot help but loathe her. Another part, however, itches for somebody who can compete with him on equal terms, and Akira is more than capable.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 14, 2018","Sep 29, 2018","Square Enix, Warner Bros. Japan, KlockWorx, Good Smile Company",Netflix,J.C.Staff,Manga,Comedy,"Love Polygon, Romantic Subtext, School, Video Game",teenager,24.0,PG-13 - Teens 13 or older,7.781,121714.0,9262.0,876,232349,2556,2018.0
23079,Glasslip,グラスリップ,Glasslip,"What if you hold the power to hear the voices or see fragments of images from the future? Would that be a good thing or a bad thing? Glasslip follows the life of Touko Fukami, an aspiring glass artist born from a glass artisan family. She enjoys her worry-free life in Fukui, save for the fragments of images that she sees on occasion.

On her 18th summer, she meets the transfer student Kakeru Okikura at her school, and then again at her favorite café called Kazemichi together with all four of her friends. The voices from the future lead Kakeru to Touko, and his arrival disrupts her mediocre existence. All six of the friends must face their most unforgettable summer full of hope, affection, and heartache.",TV,13.0,Finished Airing,"Jul 3, 2014","Sep 25, 2014","Sotsu, Lantis, Pony Canyon, Showgate, Infinite",Sentai Filmworks,P.A. Works,Original,"Romance, Slice of Life, Supernatural","Love Polygon, Visual Arts",Unknown,23.0,PG-13 - Teens 13 or older,5.421,78834.0,113782.0,1258,159443,214,2014.0
1222,Bokura ga Ita,僕等がいた,Unknown,"Going into her first year of high school, Nanami Takahashi is filled with the hope of making many new friends. After meeting the shy Yuri Yamamoto, she hears about a popular boy in their class: Yano Motoharu. Yuri cares little for Yano because of his past relationship with her older sister Nana, and at first, Nanami doesn't like his attitude either. However, Nanami soon begins to warm up to Yano and takes a liking to him. The two spend more of their time together and eventually decide to start dating. But their love is not without challenges; Yano has trouble opening up to Nanami, since his first girlfriend, Nana, died in a car accident the year before, and she had been with one of her ex-boyfriends at the time.

Finding themselves living in the shadow of Yano's relationship with Nana, Nanami and Yano struggle to keep their relationship afloat amid misunderstandings and heartache with the certainty of their love for each other.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Jul 4, 2006","Dec 26, 2006","Marvelous, Pony Canyon, Delfi Sound",Unknown,Artland,Manga,"Drama, Romance, Slice of Life",Love Polygon,young girl,25.0,PG-13 - Teens 13 or older,7.261,96672.0,26692.0,924,221052,1895,2006.0
32729,Orange,orange（オレンジ）,Orange,"Naho Takamiya's first day of her sophomore year of high school is off to an uneasy start. After waking up late, she receives a strange letter addressed to her. However, the letter is from herself—10 years in the future! At first, Naho is skeptical of the note; yet, after witnessing several events described to take place, she realizes the letter really is from her 26-year-old self.

The note details that Naho's future life is filled with regrets, and she hopes that her younger self can correct the mistakes that were made in the past. The letter also warns her to keep a close eye on the new transfer student, Kakeru Naruse. Naho must be especially careful in making decisions involving him, as Kakeru is not around in the future. With the letter as her guide, Naho now has the power to protect Kakeru before she comes to regret it once more.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Jul 4, 2016","Sep 26, 2016","TMS Entertainment, DAX Production, TOHO animation, Lawson, ABC Animation, MediaLink Entertainment Limited","Funimation, Crunchyroll",Telecom Animation Film,Manga,"Drama, Romance, Sci-Fi","Love Polygon, School, Time Travel",young girl,24.0,PG-13 - Teens 13 or older,7.621,361321.0,12892.0,213,745661,6402,2016.0
